Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
S-Ct	geneid:25978;refseq:NP_054762;uniprot:Q9UQN3	CHMP2B	3|0	3	1.50	2	7|5|8|4|6|0|0|0|4|5|4|7	0.00	0.00	0.00	0.00	0.00	-32.06	0.20	0.62	0	0	0
S-Ct	geneid:84803;refseq:NP_001243350;uniprot:Q53EU6	GPAT3	8|5	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	65.00	0.00	6.5	7.85	1.04
S-Ct	geneid:2804;refseq:NP_001243415;uniprot:Q14789	GOLGB1	17|21	38	19.00	2	123|149|34|48|54|0|0|0|57|78|113|119	0.00	0.00	0.00	0.00	0.00	-510.57	0.15	0.62	0	0	0
S-Ct	geneid:9429;refseq:NP_001244315;uniprot:Q9UNQ0	ABCG2	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	3.43	0.9
S-Ct	geneid:4257;refseq:NP_001247440;uniprot:P10620	MGST1	3|3	6	3.00	2	3|0|0|0|0|0|0|0|3|0|0|0	0.03	0.03	0.03	0.03	0.03	-3.58	1.50	0.22	2.5	8.45	0.51
S-Ct	geneid:26092;refseq:NP_001254507;uniprot:Q5JTV8	TOR1AIP1	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	6.28	0.7
S-Ct	geneid:23521;refseq:NP_001257420;uniprot:P40429	RPL13A	5|6	11	5.50	2	2|0|0|0|0|0|3|0|3|0|0|0	0.09	0.14	0.11	0.16	0.11	-2.97	2.06	0.20	4.83	17.82	0.72
S-Ct	geneid:10409;refseq:NP_001258535;uniprot:P80723	BASP1	6|9	15	7.50	2	0|3|2|0|0|0|0|0|0|0|0|0	0.87	0.98	0.86	0.98	0.87	1.06	4.50	0.01	7.08	16.34	23.3
S-Ct	geneid:1209;refseq:NP_001285;uniprot:O96005	CLPTM1	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	2.35	0.34
S-Ct	geneid:1615;refseq:NP_001340;uniprot:P14868	DARS1	7|6	13	6.50	2	2|0|0|0|0|0|0|0|0|0|0|0	0.96	0.97	0.96	0.97	0.96	2.91	9.75	0.00	6.33	6.62	0.9
S-Ct	geneid:1660;refseq:NP_001348;uniprot:Q08211	DHX9	16|14	30	15.00	2	8|4|15|18|24|0|0|0|20|21|17|19	0.00	0.00	0.00	0.00	0.00	-58.06	0.69	0.57	2.83	1.17	0.15
S-Ct	geneid:1968;refseq:NP_001406;uniprot:P41091	EIF2S3	5|6	11	5.50	2	0|3|3|3|4|0|0|0|6|2|4|4	0.00	0.00	0.00	0.00	0.00	-10.12	1.18	0.32	3.08	3.42	0.34
S-Ct	geneid:1975;refseq:NP_001408;uniprot:P23588	EIF4B	18|21	39	19.50	2	86|112|61|60|59|0|0|0|89|97|78|87	0.00	0.00	0.00	0.00	0.00	-372.93	0.20	0.62	0	0	0
S-Ct	geneid:3476;refseq:NP_001542;uniprot:P78318	IGBP1	7|5	12	6.00	2	34|28|39|29|31|0|0|0|36|40|30|34	0.00	0.00	0.00	0.00	0.00	-150.14	0.16	0.62	0	0	0
S-Ct	geneid:819;refseq:NP_001736;uniprot:P49069	CAMLG	4|6	10	5.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.88	0.95	0.88	0.95	0.88	1.44	7.50	0.01	4.83	8.55	1
S-Ct	geneid:1829;refseq:NP_001934;uniprot:Q14126	DSG2	36|41	77	38.50	2	21|16|18|22|15|0|0|0|17|17|11|18	0.00	0.00	0.00	0.00	0.00	-21.26	1.89	0.41	25.58	11.99	2.31
S-Ct	geneid:1938;refseq:NP_001952;uniprot:P13639	EEF2	12|12	24	12.00	2	47|48|40|29|41|0|0|0|51|44|39|43	0.00	0.00	0.00	0.00	0.00	-173.38	0.25	0.62	0	0	0
S-Ct	geneid:3308;refseq:NP_002145;uniprot:P34932	HSPA4	11|14	25	12.50	2	18|12|11|7|14|0|0|0|14|15|8|13	0.00	0.00	0.00	0.00	0.00	-40.69	0.80	0.53	3.17	1.98	0.18
S-Ct	geneid:3329;refseq:NP_002147;uniprot:P10809	HSPD1	3|2	5	2.50	2	21|20|5|3|2|0|0|0|6|3|0|0	0.00	0.00	0.00	0.00	0.00	-60.76	0.16	0.62	0	0	0
S-Ct	geneid:3693;refseq:NP_002204;uniprot:P18084	ITGB5	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.17	25.00	0.00	2.5	1.64	0.13
S-Ct	geneid:3783;refseq:NP_002241;uniprot:O15554	KCNN4	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.3	1.27
S-Ct	geneid:3842;refseq:NP_002261;uniprot:Q92973	TNPO1	2|3	5	2.50	2	46|51|37|39|39|0|0|0|49|47|35|45	0.00	0.00	0.00	0.00	0.00	-208.67	0.05	0.62	0	0	0
S-Ct	geneid:3930;refseq:NP_002287;uniprot:Q14739	LBR	36|42	78	39.00	2	15|22|25|17|17|0|0|0|18|15|17|18	0.00	0.00	0.00	0.00	0.00	-25.79	1.80	0.44	25.33	21.58	1.25
S-Ct	geneid:4627;refseq:NP_002464;uniprot:P35579	MYH9	3|4	7	3.50	2	261|267|93|120|139|0|0|0|167|165|171|187	0.00	0.00	0.00	0.00	0.00	-inf	0.01	0.62	0	0	0
S-Ct	geneid:5226;refseq:NP_002622;uniprot:P52209	PGD	10|9	19	9.50	2	16|14|14|9|12|0|0|0|18|17|9|12	0.00	0.00	0.00	0.00	0.00	-49.62	0.56	0.62	0	0	0
S-Ct	geneid:5250;refseq:NP_002626;uniprot:Q00325	SLC25A3	20|24	44	22.00	2	9|8|0|0|0|0|3|2|7|8|19|13	0.00	0.00	0.00	0.00	0.00	-20.17	1.61	0.42	16.25	23.59	0.86
S-Ct	geneid:5585;refseq:NP_002732;uniprot:Q16512	PKN1	3|8	11	5.50	2	36|37|22|27|26|0|0|0|38|35|35|38	0.00	0.00	0.00	0.00	0.00	-154.42	0.15	0.62	0	0	0
S-Ct	geneid:5702;refseq:NP_002795;uniprot:P17980	PSMC3	3|2	5	2.50	2	11|6|23|18|20|0|0|0|11|14|9|11	0.00	0.00	0.00	0.00	0.00	-81.72	0.12	0.62	0	0	0
S-Ct	geneid:5770;refseq:NP_002818;uniprot:P18031	PTPN1	16|13	29	14.50	2	0|0|3|0|0|0|0|0|0|0|0|0	0.99	1.00	0.99	1.00	0.99	4.78	14.50	0.00	14.25	17.17	1.45
S-Ct	geneid:6184;refseq:NP_002941;uniprot:P04843	RPN1	4|6	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.06	50.00	0.00	5	4.32	0.64
S-Ct	geneid:6187;refseq:NP_002943;uniprot:P15880	RPS2	3|3	6	3.00	2	11|7|13|8|10|0|2|0|10|10|7|11	0.00	0.00	0.00	0.00	0.00	-41.30	0.26	0.62	0	0	0
S-Ct	geneid:6624;refseq:NP_003079;uniprot:Q16658	FSCN1	9|8	17	8.50	2	5|0|0|0|0|0|0|0|0|0|0|0	0.84	0.86	0.83	0.85	0.84	1.44	5.10	0.01	8.08	8.59	0.67
S-Ct	geneid:6628;refseq:NP_003082;uniprot:P14678	SNRPB	3|4	7	3.50	2	6|5|19|14|12|0|0|0|9|9|12|11	0.00	0.00	0.00	0.00	0.00	-55.61	0.23	0.62	0	0	0
S-Ct	geneid:6774;refseq:NP_003141;uniprot:P40763	STAT3	11|13	24	12.00	2	93|93|63|65|61|0|0|0|94|78|77|81	0.00	0.00	0.00	0.00	0.00	-369.56	0.13	0.62	0	0	0
S-Ct	geneid:6786;refseq:NP_003147;uniprot:Q13586	STIM1	83|89	172	86.00	2	52|56|43|37|40|0|0|0|42|46|48|45	0.00	0.00	0.00	0.00	0.00	-65.12	1.65	0.57	51.92	39.72	1.25
S-Ct	geneid:6868;refseq:NP_003174;uniprot:P78536	ADAM17	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.40	15.00	0.07	1.5	0.95	0.12
S-Ct	geneid:7082;refseq:NP_003248;uniprot:Q07157	TJP1	7|6	13	6.50	2	142|184|105|129|136|0|0|0|152|147|154|163	0.00	0.00	0.00	0.00	0.00	-inf	0.04	0.62	0	0	0
S-Ct	geneid:7265;refseq:NP_003305;uniprot:Q99614	TTC1	4|3	7	3.50	2	9|10|6|6|3|0|0|0|9|7|5|4	0.00	0.00	0.00	0.00	0.00	-31.62	0.38	0.62	0	0	0
S-Ct	geneid:9218;refseq:NP_919415;uniprot:Q9P0L0	VAPA	10|12	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.31	110.00	0.00	11	23.15	1.45
S-Ct	geneid:8526;refseq:NP_003638;uniprot:P52429	DGKE	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	3.23	1.72
S-Ct	geneid:8537;refseq:NP_003648;uniprot:O75363	BCAS1	8|9	17	8.50	2	9|11|3|0|3|0|0|0|4|3|14|19	0.00	0.00	0.00	0.00	0.00	-42.56	0.58	0.54	3	2.69	0.6
S-Ct	geneid:8615;refseq:NP_003706;uniprot:O60763	USO1	5|4	9	4.50	2	10|4|9|10|12|0|0|0|7|6|9|4	0.00	0.00	0.00	0.00	0.00	-34.81	0.42	0.62	0	0	0
S-Ct	geneid:8714;refseq:NP_003777;uniprot:O15438	ABCC3	6|10	16	8.00	2	0|2|0|0|0|0|0|0|0|0|0|0	0.97	1.00	0.97	1.00	0.97	2.90	12.00	0.00	7.83	2.69	1.09
S-Ct	geneid:8754;refseq:NP_003807;uniprot:Q13443	ADAM9	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	2.56	0.62
S-Ct	geneid:8773;refseq:NP_003816;uniprot:O00161	SNAP23	6|4	10	5.00	2	0|0|5|2|4|0|0|0|0|0|0|0	0.00	0.01	0.00	0.01	0.00	-8.04	1.36	0.26	4.08	10.13	8.07
S-Ct	geneid:8879;refseq:NP_003892;uniprot:O95470	SGPL1	8|3	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	55.00	0.00	5.5	5.07	1.54
S-Ct	geneid:8987;refseq:NP_003934;uniprot:O95210	STBD1	18|21	39	19.50	2	0|2|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	29.25	0.00	19.33	28.29	1.85
S-Ct	geneid:9052;refseq:NP_003970;uniprot:Q8NFJ5	GPRC5A	10|8	18	9.00	2	3|5|0|0|0|0|0|0|3|0|2|0	0.29	0.51	0.28	0.49	0.29	-2.58	2.45	0.17	7.92	11.62	1.51
S-Ct	geneid:1965;refseq:NP_004085;uniprot:P05198	EIF2S1	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	55.00	0.00	5.5	9.15	0.97
S-Ct	geneid:2194;refseq:NP_004095;uniprot:P49327	FASN	46|32	78	39.00	2	184|174|71|83|105|0|0|0|134|124|131|137	0.00	0.00	0.00	0.00	0.00	-612.45	0.24	0.62	0	0	0
S-Ct	geneid:9321;refseq:NP_004230;uniprot:Q15643	TRIP11	71|70	141	70.50	2	8|7|0|0|6|0|0|0|2|3|6|4	1.00	1.00	1.00	1.00	1.00	59.50	10.07	0.00	67.5	17.87	1.16
S-Ct	geneid:9368;refseq:NP_004243;uniprot:O14745	SLC9A3R1	8|10	18	9.00	2	0|0|7|0|0|0|0|0|0|0|0|0	0.73	0.81	0.74	0.82	0.74	0.72	3.86	0.01	8.42	12.32	20.35
S-Ct	geneid:9415;refseq:NP_004256;uniprot:O95864	FADS2	9|11	20	10.00	2	3|0|0|0|0|0|0|0|3|2|0|2	0.93	0.99	0.92	0.98	0.93	1.85	3.75	0.01	9.17	10.82	1.17
S-Ct	geneid:9631;refseq:NP_705618;uniprot:O75694	NUP155	3|0	3	1.50	2	0|0|2|3|0|0|0|0|0|0|0|0	0.04	0.08	0.04	0.08	0.04	-7.35	0.90	0.22	1.08	0.41	0.11
S-Ct	geneid:392;refseq:NP_004299;uniprot:Q07960	ARHGAP1	10|12	22	11.00	2	9|5|6|5|5|0|0|0|7|5|4|3	0.00	0.00	0.00	0.00	0.00	-12.31	1.50	0.34	6.92	8.26	0.91
S-Ct	geneid:2319;refseq:NP_004466;uniprot:Q14254	FLOT2	16|12	28	14.00	2	11|7|7|6|5|0|0|0|0|2|7|5	0.00	0.00	0.00	0.00	0.00	-12.92	1.68	0.31	9.83	12.03	1.71
S-Ct	geneid:2801;refseq:NP_004477;uniprot:Q08379	GOLGA2	15|14	29	14.50	2	15|15|4|15|14|0|0|0|10|11|15|13	0.00	0.00	0.00	0.00	0.00	-33.43	0.97	0.52	5.17	2.7	0.35
S-Ct	geneid:3192;refseq:NP_004492;uniprot:Q00839	HNRNPU	14|18	32	16.00	2	6|3|22|18|24|0|11|0|21|25|13|15	0.00	0.00	0.00	0.00	0.00	-65.39	0.68	0.57	2.83	1.84	0.29
S-Ct	geneid:6633;refseq:NP_004588;uniprot:P62316	SNRPD2	2|0	2	1.00	2	6|4|14|10|7|0|0|0|22|23|19|24	0.00	0.00	0.00	0.00	0.00	-101.93	0.04	0.62	0	0	0
S-Ct	geneid:6721;refseq:NP_004590;uniprot:Q12772	SREBF2	19|19	38	19.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.86	190.00	0.00	19	8.73	1.5
S-Ct	geneid:9249;refseq:NP_004744;uniprot:O75911	DHRS3	19|19	38	19.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.83	190.00	0.00	19	32.97	2.85
S-Ct	geneid:9276;refseq:NP_004757;uniprot:P35606	COPB2	4|4	8	4.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.81	0.81	0.81	0.81	0.81	1.43	6.00	0.01	3.83	2.22	0.43
S-Ct	geneid:9342;refseq:NP_004773;uniprot:O95721	SNAP29	5|8	13	6.50	2	8|9|13|10|11|0|0|0|9|9|7|8	0.00	0.00	0.00	0.00	0.00	-35.36	0.57	0.51	0	0	0
S-Ct	geneid:9554;refseq:NP_004883;uniprot:O75396	SEC22B	27|30	57	28.50	2	9|5|9|4|6|0|0|0|5|5|4|5	1.00	1.00	1.00	1.00	1.00	7.25	3.56	0.00	24.17	58.91	1.59
S-Ct	geneid:9601;refseq:NP_004902;uniprot:P13667	PDIA4	9|5	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	70.00	0.00	7	5.69	1.08
S-Ct	geneid:4363;refseq:NP_004987;uniprot:P33527	ABCC1	18|17	35	17.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.90	175.00	0.00	17.5	5.99	0.88
S-Ct	geneid:4643;refseq:NP_004989;uniprot:Q12965	MYO1E	8|11	19	9.50	2	24|26|17|20|16|0|0|0|23|19|20|17	0.00	0.00	0.00	0.00	0.00	-81.68	0.39	0.62	0	0	0
S-Ct	geneid:4646;refseq:NP_004990;uniprot:Q9UM54	MYO6	57|69	126	63.00	2	101|89|43|53|49|0|0|0|61|64|75|78	0.00	0.00	0.00	0.00	0.00	-239.22	0.71	0.62	11.92	4.86	0.92
S-Ct	geneid:6319;refseq:NP_005054;uniprot:O00767	SCD	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	4.38	0.86
S-Ct	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	6|7	13	6.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-125.36	0.19	0.62	0	0	0
S-Ct	geneid:10999;refseq:NP_005085;uniprot:Q6P1M0	SLC27A4	6|12	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	90.00	0.00	9	7.33	2.82
S-Ct	geneid:9590;refseq:NP_005091;uniprot:Q02952	AKAP12	12|17	29	14.50	2	36|31|8|16|15|0|0|0|26|21|27|27	0.00	0.00	0.00	0.00	0.00	-101.00	0.46	0.62	0	0	0
S-Ct	geneid:9950;refseq:NP_005104;uniprot:Q8TBA6	GOLGA5	20|24	44	22.00	2	15|13|20|11|12|0|0|0|8|7|8|9	0.00	0.00	0.00	0.00	0.00	-28.40	1.38	0.48	13.42	9.62	0.67
S-Ct	geneid:1650;refseq:NP_005207;uniprot:P39656	DDOST	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.22	25.00	0.00	2.5	2.87	1.13
S-Ct	geneid:1903;refseq:NP_005217;uniprot:Q99500	S1PR3	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.85	4.23
S-Ct	geneid:2195;refseq:NP_005236;uniprot:Q14517	FAT1	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	0.8	0.34
S-Ct	geneid:2923;refseq:NP_005304;uniprot:P30101	PDIA3	4|7	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	55.00	0.00	5.5	5.71	1.42
S-Ct	geneid:6009;refseq:NP_005605;uniprot:Q15382	RHEB	7|8	15	7.50	2	7|7|19|11|16|0|0|0|12|11|9|8	0.00	0.00	0.00	0.00	0.00	-48.52	0.48	0.62	0	0	0
S-Ct	geneid:6879;refseq:NP_005633;uniprot:Q15545	TAF7	3|3	6	3.00	2	13|12|13|15|12|0|0|0|20|17|13|18	0.00	0.00	0.00	0.00	0.00	-69.94	0.16	0.62	0	0	0
S-Ct	geneid:7993;refseq:NP_005662;uniprot:O00124	UBXN8	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.71	40.00	0.00	4	7.76	0.95
S-Ct	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|2|0	0.95	0.95	0.95	0.95	0.95	2.88	9.00	0.01	5.83	8.21	1.05
S-Ct	geneid:10106;refseq:NP_005721;uniprot:O14595	CTDSP2	4|6	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	9.67	6.5
S-Ct	geneid:10130;refseq:NP_005733;uniprot:Q15084	PDIA6	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	3.57	2.44
S-Ct	geneid:10282;refseq:NP_005859;uniprot:O15155	BET1	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.73	40.00	0.00	4	17.76	0.92
S-Ct	geneid:4131;refseq:NP_005900;uniprot:P46821	MAP1B	55|50	105	52.50	2	475|530|218|268|271|0|0|0|417|397|364|424	0.00	0.00	0.00	0.00	0.00	-inf	0.11	0.62	0	0	0
S-Ct	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	15|10	25	12.50	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-23.33	1.17	0.44	7.33	12.12	0.81
S-Ct	geneid:10424;refseq:NP_006311;uniprot:O15173	PGRMC2	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	8.49	1.78
S-Ct	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	21|20	41	20.50	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-28.31	1.28	0.50	9.83	23.85	0.62
S-Ct	geneid:10550;refseq:NP_006398;uniprot:O75915	ARL6IP5	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|5	0.34	0.34	0.32	0.32	0.34	-0.75	2.40	0.17	3.58	9.98	0.68
S-Ct	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	8|6	14	7.00	2	0|2|0|0|0|0|0|0|0|0|3|3	0.41	0.67	0.40	0.67	0.41	-1.82	2.62	0.16	6.33	6.74	0.97
S-Ct	geneid:10652;refseq:NP_006546;uniprot:O15498	YKT6	12|11	23	11.50	2	0|0|3|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.89	11.50	0.00	11.25	29.77	1.67
S-Ct	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	51|49	100	50.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.62	0	0	0
S-Ct	geneid:4174;refseq:NP_006730;uniprot:P33992	MCM5	11|6	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.05	85.00	0.00	8.5	6.07	0.67
S-Ct	geneid:10970;refseq:NP_006816;uniprot:Q07065	CKAP4	19|20	39	19.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.86	195.00	0.00	19.5	16.97	1.66
S-Ct	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	19|23	42	21.00	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-298.53	0.25	0.62	0	0	0
S-Ct	geneid:11057;refseq:NP_008942;uniprot:P08910	ABHD2	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	3.08	0.63
S-Ct	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	8|13	21	10.50	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-119.57	0.32	0.62	0	0	0
S-Ct	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	22|23	45	22.50	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-76.86	0.74	0.58	5.17	2.71	0.35
S-Ct	geneid:11267;refseq:NP_009172;uniprot:Q96H20	SNF8	2|2	4	2.00	2	6|10|15|8|10|0|0|0|7|8|6|7	0.00	0.00	0.00	0.00	0.00	-44.26	0.17	0.62	0	0	0
S-Ct	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	11|13	24	12.00	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-180.26	0.24	0.62	0	0	0
S-Ct	geneid:6814;refseq:NP_009200;uniprot:O00186	STXBP3	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.89	1.68
S-Ct	geneid:23580;refseq:NP_036253;uniprot:Q9H3Q1	CDC42EP4	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.47	2
S-Ct	geneid:23770;refseq:NP_036313;uniprot:Q14318	FKBP8	12|15	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.49	135.00	0.00	13.5	17.13	3.33
S-Ct	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	3|3	6	3.00	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-117.57	0.10	0.62	0	0	0
S-Ct	geneid:26608;refseq:NP_036585;uniprot:Q9Y4P3	TBL2	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.73	45.00	0.00	4.5	5.28	1.2
S-Ct	geneid:10113;refseq:NP_037520;uniprot:Q9HCU5	PREB	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	75.00	0.00	7.5	9.42	2.91
S-Ct	geneid:28982;refseq:NP_054772;uniprot:Q9Y5Y0	FLVCR1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.42	0.58
S-Ct	geneid:23603;refseq:NP_055140;uniprot:Q9ULV4	CORO1C	13|16	29	14.50	2	36|41|17|21|23|0|0|0|31|32|46|37	0.00	0.00	0.00	0.00	0.00	-139.81	0.35	0.62	0	0	0
S-Ct	geneid:23657;refseq:NP_055146;uniprot:Q9UPY5	SLC7A11	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.41	50.00	0.00	5	5.23	1.21
S-Ct	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	41|47	88	44.00	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-77.59	1.14	0.58	22.33	12.15	2.1
S-Ct	geneid:26524;refseq:NP_055387;uniprot:Q9NRM7	LATS2	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.05	40.00	0.00	4	1.93	12.24
S-Ct	geneid:23190;refseq:NP_055422;uniprot:Q92575	UBXN4	5|8	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	65.00	0.00	6.5	6.7	1.01
S-Ct	geneid:9645;refseq:NP_055447;uniprot:O94851	MICAL2	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	1.17	0.46
S-Ct	geneid:9748;refseq:NP_055535;uniprot:Q9H2G2	SLK	17|18	35	17.50	2	57|55|29|34|29|0|0|0|35|46|37|41	0.00	0.00	0.00	0.00	0.00	-177.20	0.33	0.62	0	0	0
S-Ct	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	47|52	99	49.50	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-175.27	0.73	0.61	8.42	1.87	0.25
S-Ct	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	2|2	4	2.00	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-50.01	0.15	0.62	0	0	0
S-Ct	geneid:23032;refseq:NP_055832;uniprot:Q8TEY7	USP33	4|6	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.80	50.00	0.00	5	2.78	0.83
S-Ct	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	11|12	23	11.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-42.06	0.72	0.54	2.75	0.84	0.25
