Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
M-Nt	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	35|35	70	35.00	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-57.02	1.15	0.57	17.67	9.22	1.23
M-Nt	geneid:11198;refseq:NP_009123;uniprot:Q9Y5B9	SUPT16H	23|17	40	20.00	2	0|0|3|2|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.08	8.57	0.00	19.42	9.68	5.9
M-Nt	geneid:11230;refseq:NP_009144;uniprot:O60831	PRAF2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	4.4	2.05
M-Nt	geneid:11231;refseq:NP_009145;uniprot:Q9UGP8	SEC63	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.71	45.00	0.00	4.5	3.09	2.11
M-Nt	geneid:11261;refseq:NP_009167;uniprot:Q99653	CHP1	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.64	75.00	0.00	7.5	20.08	3.31
M-Nt	geneid:11267;refseq:NP_009172;uniprot:Q96H20	SNF8	6|4	10	5.00	2	6|10|15|8|10|0|0|0|7|8|6|7	0.00	0.00	0.00	0.00	0.00	-38.90	0.43	0.62	0	0	0
M-Nt	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	24|18	42	21.00	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-161.84	0.42	0.62	0	0	0
M-Nt	geneid:11344;refseq:NP_009215;uniprot:Q6IBS0	TWF2	10|6	16	8.00	2	14|14|19|11|15|0|0|0|15|16|13|15	0.00	0.00	0.00	0.00	0.00	-54.73	0.48	0.62	0	0	0
M-Nt	geneid:6772;refseq:NP_009330;uniprot:P42224	STAT1	2|2	4	2.00	2	17|19|27|24|23|0|0|0|18|14|17|21	0.00	0.00	0.00	0.00	0.00	-100.57	0.08	0.62	0	0	0
M-Nt	geneid:11097;refseq:NP_031368;uniprot:O15504	NUP42	9|8	17	8.50	2	3|0|6|3|3|0|0|0|0|0|0|0	0.06	0.09	0.06	0.09	0.06	-3.63	2.12	0.21	7.25	8.95	1.73
M-Nt	geneid:22926;refseq:NP_031374;uniprot:P18850	ATF6	25|25	50	25.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	38.66	250.00	0.00	25	19.48	6.22
M-Nt	geneid:23423;refseq:NP_031390;uniprot:Q9Y3Q3	TMED3	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.05	30.00	0.00	3	7.22	15.6
M-Nt	geneid:22948;refseq:NP_036205;uniprot:P48643	CCT5	6|6	12	6.00	2	16|18|25|21|15|0|0|0|22|19|14|16	0.00	0.00	0.00	0.00	0.00	-79.50	0.26	0.62	0	0	0
M-Nt	geneid:10598;refseq:NP_036243;uniprot:O95433	AHSA1	15|20	35	17.50	2	6|10|14|11|9|0|0|0|14|12|7|10	0.00	0.00	0.00	0.00	0.00	-25.30	1.31	0.46	9.75	15.06	3.17
M-Nt	geneid:23607;refseq:NP_036252;uniprot:Q9Y5K6	CD2AP	12|11	23	11.50	2	76|68|71|67|71|0|0|0|64|68|68|70	0.00	0.00	0.00	0.00	0.00	-279.66	0.16	0.62	0	0	0
M-Nt	geneid:23770;refseq:NP_036313;uniprot:Q14318	FKBP8	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.83	50.00	0.00	5	6.32	1.17
M-Nt	geneid:22937;refseq:NP_036367;uniprot:Q12770	SCAP	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.71	45.00	0.00	4.5	1.84	3.34
M-Nt	geneid:25807;refseq:NP_036397;uniprot:Q9Y3P4	RHBDD3	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	75.00	0.00	7.5	10.14	3.05
M-Nt	geneid:23560;refseq:NP_036473;uniprot:Q9BZE4	GTPBP4	4|5	9	4.50	2	0|0|6|7|6|0|0|0|2|0|2|3	0.00	0.00	0.00	0.00	0.00	-17.48	0.71	0.43	2.33	1.92	1.04
M-Nt	geneid:23530;refseq:NP_036475;uniprot:Q13423	NNT	39|31	70	35.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	47.46	350.00	0.00	35	16.82	12.13
M-Nt	geneid:23654;refseq:NP_036533;uniprot:O15031	PLXNB2	26|20	46	23.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.31	230.00	0.00	23	6.53	3.88
M-Nt	geneid:23463;refseq:NP_036537;uniprot:O60725	ICMT	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.84	Infinity
M-Nt	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	32|21	53	26.50	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-74.47	0.90	0.57	6.75	2.9	1.21
M-Nt	geneid:26608;refseq:NP_036585;uniprot:Q9Y4P3	TBL2	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	75.00	0.00	7.5	8.76	2.23
M-Nt	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	3|4	7	3.50	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-357.05	0.04	0.62	0	0	0
M-Nt	geneid:10113;refseq:NP_037520;uniprot:Q9HCU5	PREB	7|10	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	85.00	0.00	8.5	10.64	3.43
M-Nt	geneid:3992;refseq:NP_037534;uniprot:O60427	FADS1	12|13	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.40	125.00	0.00	12.5	13.02	3.57
M-Nt	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	11|3	14	7.00	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-304.80	0.10	0.62	0	0	0
M-Nt	geneid:22908;refseq:NP_054735;uniprot:Q9NTJ5	SACM1L	15|15	30	15.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.96	150.00	0.00	15	13.34	7.88
M-Nt	geneid:28982;refseq:NP_054772;uniprot:Q9Y5Y0	FLVCR1	11|12	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	17.84	115.00	0.00	11.5	10.82	6.29
M-Nt	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	5|3	8	4.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-34.48	0.40	0.62	0	0	0
M-Nt	geneid:51430;refseq:NP_055098;uniprot:Q9UBS9	SUCO	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.02	45.00	0.00	4.5	1.87	3.34
M-Nt	geneid:23471;refseq:NP_055109;uniprot:Q15629	TRAM1	24|22	46	23.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	34.34	230.00	0.00	23	32.1	4.78
M-Nt	geneid:23644;refseq:NP_055144;uniprot:Q6P2E9	EDC4	7|5	12	6.00	2	19|13|15|18|18|0|0|0|9|11|12|10	0.00	0.00	0.00	0.00	0.00	-64.20	0.33	0.62	0	0	0
M-Nt	geneid:23657;refseq:NP_055146;uniprot:Q9UPY5	SLC7A11	18|11	29	14.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	17.84	145.00	0.00	14.5	15.11	4.19
M-Nt	geneid:27044;refseq:NP_055205;uniprot:Q7KZF4	SND1	4|5	9	4.50	2	0|0|0|2|2|0|0|0|2|0|0|0	0.19	0.29	0.22	0.32	0.22	-2.06	2.25	0.19	4	2.29	1.37
M-Nt	geneid:27069;refseq:NP_055209;uniprot:Q9H3K2	GHITM	7|12	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	95.00	0.00	9.5	14.37	6.86
M-Nt	geneid:27131;refseq:NP_055241;uniprot:Q9Y5X3	SNX5	6|4	10	5.00	2	9|11|21|13|16|0|0|0|9|11|7|11	0.00	0.00	0.00	0.00	0.00	-59.82	0.30	0.62	0	0	0
M-Nt	geneid:27339;refseq:NP_055317;uniprot:Q9UMS4	PRPF19	11|10	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.35	105.00	0.00	10.5	10.88	7
M-Nt	geneid:30849;refseq:NP_055417;uniprot:Q99570	PIK3R4	3|8	11	5.50	2	0|0|3|0|3|0|0|0|0|0|2|3	0.21	0.42	0.20	0.40	0.21	-7.21	1.83	0.19	4.58	1.76	7.66
M-Nt	geneid:23190;refseq:NP_055422;uniprot:Q92575	UBXN4	21|22	43	21.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	32.84	215.00	0.00	21.5	22.09	3.68
M-Nt	geneid:23197;refseq:NP_055428;uniprot:Q96CS3	FAF2	14|9	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.27	115.00	0.00	11.5	13.49	3.54
M-Nt	geneid:9777;refseq:NP_055557;uniprot:Q92544	TM9SF4	8|14	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.41	110.00	0.00	11	8.94	3.92
M-Nt	geneid:9789;refseq:NP_055567;uniprot:Q15005	SPCS2	4|7	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.77	55.00	0.00	5.5	12.7	3.11
M-Nt	geneid:9791;refseq:NP_055569;uniprot:P48651	PTDSS1	8|4	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	60.00	0.00	6	6.62	10.76
M-Nt	geneid:399979;refseq:NP_055573;uniprot:Q92543	SNX19	26|19	45	22.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	29.83	225.00	0.00	22.5	11.84	6.54
M-Nt	geneid:1718;refseq:NP_055577;uniprot:Q15392	DHCR24	12|13	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.37	125.00	0.00	12.5	12.65	6.37
M-Nt	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	2|5	7	3.50	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-342.16	0.04	0.62	0	0	0
M-Nt	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	83|80	163	81.50	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-124.66	1.20	0.60	40.42	8.95	1.25
M-Nt	geneid:9926;refseq:NP_055688;uniprot:Q92604	LPGAT1	10|5	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.44	75.00	0.00	7.5	10.58	7.09
M-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	3|6	9	4.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-47.10	0.35	0.62	0	0	0
M-Nt	geneid:23011;refseq:NP_055814;uniprot:Q9UL25	RAB21	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	10.44	2.82
M-Nt	geneid:23032;refseq:NP_055832;uniprot:Q8TEY7	USP33	9|10	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.88	95.00	0.00	9.5	5.26	1.83
M-Nt	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	3|5	8	4.00	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-59.87	0.25	0.62	0	0	0
M-Nt	geneid:23130;refseq:NP_055919;uniprot:Q2TAZ0	ATG2A	4|0	4	2.00	2	4|0|2|3|4|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-18.80	0.46	0.35	0.17	0.05	0.41
M-Nt	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	107|112	219	109.50	2	13|14|8|11|8|0|0|0|18|18|10|13	1.00	1.00	1.00	1.00	1.00	70.83	6.57	0.00	100.08	55.69	2.72
M-Nt	geneid:23160;refseq:NP_055946;uniprot:Q15061	WDR43	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	3.86	5.78
M-Nt	geneid:23246;refseq:NP_056016;uniprot:Q14137	BOP1	16|16	32	16.00	2	0|0|0|2|3|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.89	9.60	0.00	15.58	10.9	5.86
M-Nt	geneid:23277;refseq:NP_056044;uniprot:O75153	CLUH	18|16	34	17.00	2	0|0|4|4|3|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.94	4.64	0.00	16.08	6.41	7.41
M-Nt	geneid:23279;refseq:NP_056046;uniprot:Q12769	NUP160	10|8	18	9.00	2	0|0|0|4|3|0|0|0|0|0|2|0	0.65	0.89	0.68	0.90	0.68	-0.21	3.00	0.02	8.25	3	3.99
M-Nt	geneid:23341;refseq:NP_056106;uniprot:Q9Y2G8	DNAJC16	16|15	31	15.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.92	155.00	0.00	15.5	10.35	1.78
M-Nt	geneid:23390;refseq:NP_056151;uniprot:Q8IUH5	ZDHHC17	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	0.83	26
M-Nt	geneid:23505;refseq:NP_056163;uniprot:Q92545	TMEM131	38|27	65	32.50	2	0|0|0|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.75	48.75	0.00	32.33	8.96	4.15
M-Nt	geneid:25844;refseq:NP_056203;uniprot:Q9GZM5	YIPF3	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	35.00	0.00	3.5	5.22	1.4
M-Nt	geneid:25909;refseq:NP_056261;uniprot:Q8WYP5	AHCTF1	17|14	31	15.50	2	0|0|9|18|11|0|0|0|11|8|13|15	0.00	0.00	0.00	0.00	0.00	-34.60	1.01	0.52	8.42	1.93	0.92
M-Nt	geneid:25921;refseq:NP_056272;uniprot:Q9C0B5	ZDHHC5	7|8	15	7.50	2	0|0|0|3|0|0|0|0|0|0|0|0	0.92	0.93	0.91	0.93	0.92	2.12	7.50	0.01	7.25	5.29	4.8
M-Nt	geneid:25926;refseq:NP_056277;uniprot:Q9H8H0	NOL11	8|6	14	7.00	2	0|0|4|3|3|0|0|0|0|2|0|0	0.11	0.20	0.11	0.20	0.11	-4.04	2.10	0.20	6	4.36	10.76
M-Nt	geneid:25996;refseq:NP_056338;uniprot:Q9Y3B8	REXO2	4|3	7	3.50	2	5|6|0|0|0|0|0|0|5|3|0|3	0.00	0.00	0.00	0.00	0.00	-15.75	0.66	0.41	1.67	3.68	1.75
M-Nt	geneid:26035;refseq:NP_056369;uniprot:O94923	GLCE	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	3.81	2.79
M-Nt	geneid:26136;refseq:NP_056456;uniprot:Q9UGI8	TES	3|5	8	4.00	2	9|14|13|10|7|0|0|0|19|13|11|9	0.00	0.00	0.00	0.00	0.00	-56.88	0.26	0.62	0	0	0
M-Nt	geneid:26156;refseq:NP_056474;uniprot:O76021	RSL1D1	16|11	27	13.50	2	0|0|0|3|2|0|0|0|3|7|3|2	0.65	0.99	0.66	1.00	0.66	-0.71	3.12	0.02	11.83	12.6	2.62
M-Nt	geneid:51065;refseq:NP_057004;uniprot:Q71UM5	RPS27L	21|17	38	19.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.90	190.00	0.00	19	118.07	4.15
M-Nt	geneid:51068;refseq:NP_057022;uniprot:Q96D46	NMD3	5|0	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.35	25.00	0.05	2.5	2.59	3.51
M-Nt	geneid:50865;refseq:NP_057071;uniprot:Q9NRV9	HEBP1	2|0	2	1.00	2	2|2|2|2|2|0|0|0|3|3|2|2	0.00	0.00	0.00	0.00	0.00	-11.60	0.38	0.30	0	0	0
M-Nt	geneid:51465;refseq:NP_057105;uniprot:Q9Y385	UBE2J1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	1.64	0.37
M-Nt	geneid:51635;refseq:NP_057113;uniprot:Q9Y394	DHRS7	42|32	74	37.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	48.88	370.00	0.00	37	56.97	5.61
M-Nt	geneid:51009;refseq:NP_057125;uniprot:Q9GZP9	DERL2	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.03	35.00	0.00	3.5	7.64	60.67
M-Nt	geneid:51026;refseq:NP_057156;uniprot:Q9Y3E0	GOLT1B	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.95	50.00	0.00	5	18.91	4.91
M-Nt	geneid:51028;refseq:NP_057159;uniprot:Q86VN1	VPS36	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.32	10.00	0.10	1	1.35	8.67
M-Nt	geneid:51669;refseq:NP_057211;uniprot:Q96BY9	SARAF	9|8	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.25	85.00	0.00	8.5	13.09	3.2
M-Nt	geneid:51144;refseq:NP_057226;uniprot:Q53GQ0	HSD17B12	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.03	35.00	0.00	3.5	5.86	3.87
M-Nt	geneid:51397;refseq:NP_057228;uniprot:Q9Y6G5	COMMD10	13|11	24	12.00	2	9|7|10|9|8|0|0|0|14|13|8|8	0.00	0.00	0.00	0.00	0.00	-28.52	0.97	0.50	4.83	12.48	1.63
M-Nt	geneid:51692;refseq:NP_057291;uniprot:Q9UKF6	CPSF3	4|5	9	4.50	2	7|7|22|10|15|0|0|0|14|12|9|8	0.00	0.00	0.00	0.00	0.00	-61.32	0.26	0.62	0	0	0
M-Nt	geneid:51170;refseq:NP_057329;uniprot:Q8NBQ5	HSD17B11	12|9	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	105.00	0.00	10.5	18.27	4.11
M-Nt	geneid:11215;refseq:NP_057332;uniprot:Q9UKA4	AKAP11	4|2	6	3.00	2	24|10|0|0|5|0|0|0|12|10|8|9	0.00	0.00	0.00	0.00	0.00	-59.49	0.20	0.62	0	0	0
M-Nt	geneid:51495;refseq:NP_057479;uniprot:Q9P035	HACD3	28|29	57	28.50	2	4|4|0|0|0|0|0|0|5|5|3|0	1.00	1.00	1.00	1.00	1.00	17.54	6.11	0.00	26.75	38.57	2.91
M-Nt	geneid:51232;refseq:NP_057525;uniprot:Q9NZV1	CRIM1	6|2	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	40.00	0.00	4	2.02	1.43
M-Nt	geneid:51537;refseq:NP_057582;uniprot:Q9UDX5	MTFP1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.14	13
M-Nt	geneid:51283;refseq:NP_057645;uniprot:Q9NZS9	BFAR	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.06	30.33
M-Nt	geneid:51290;refseq:NP_057654;uniprot:Q96RQ1	ERGIC2	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	6.23	9
M-Nt	geneid:51567;refseq:NP_057698;uniprot:O95551	TDP2	6|4	10	5.00	2	22|19|17|12|12|0|0|0|20|13|13|13	0.00	0.00	0.00	0.00	0.00	-75.49	0.25	0.62	0	0	0
M-Nt	geneid:11091;refseq:NP_060058;uniprot:P61964	WDR5	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.05	40.00	0.00	4	6.25	26
M-Nt	geneid:55591;refseq:NP_060069;uniprot:Q9HBM0	VEZT	66|71	137	68.50	2	5|6|3|2|3|0|0|0|6|0|0|2	1.00	1.00	1.00	1.00	1.00	60.00	12.09	0.00	66.25	44.39	3.56
M-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	18|23	41	20.50	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-351.45	0.22	0.62	0	0	0
M-Nt	geneid:54863;refseq:NP_060193;uniprot:Q9NXH8	TOR4A	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	60.00	0.00	6	7.4	1.81
M-Nt	geneid:54868;refseq:NP_060198;uniprot:Q8NE00	TMEM104	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.11	25.00	0.00	2.5	2.63	Infinity
M-Nt	geneid:54884;refseq:NP_060220;uniprot:Q6NUM9	RETSAT	14|14	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.42	140.00	0.00	14	11.98	3.11
M-Nt	geneid:54901;refseq:NP_060244;uniprot:Q5VV42	CDKAL1	36|28	64	32.00	2	0|0|3|2|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.98	19.20	0.00	31.58	28.47	2.97
M-Nt	geneid:54908;refseq:NP_060255;uniprot:Q96EA4	SPDL1	11|9	20	10.00	2	0|2|16|18|12|0|0|0|17|16|11|11	0.00	0.00	0.00	0.00	0.00	-49.65	0.59	0.55	1.42	1.23	0.36
M-Nt	geneid:54956;refseq:NP_060321;uniprot:Q8N5Y8	PARP16	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	4.85	1.13
M-Nt	geneid:54958;refseq:NP_060324;uniprot:Q9NX00	TMEM160	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	12.49	8.67
M-Nt	geneid:54978;refseq:NP_060347;uniprot:Q8N357	SLC35F6	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.02	30.00	0.00	3	4.22	4.11
M-Nt	geneid:54982;refseq:NP_060352;uniprot:Q9NWW5	CLN6	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	3.36	5.78
M-Nt	geneid:55003;refseq:NP_060376;uniprot:Q9NWT1	PAK1IP1	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	45.00	0.00	4.5	5.99	13
M-Nt	geneid:55004;refseq:NP_060377;uniprot:Q6IAA8	LAMTOR1	5|2	7	3.50	2	11|7|12|9|9|0|0|0|5|7|5|4	0.00	0.00	0.00	0.00	0.00	-39.99	0.33	0.62	0	0	0
M-Nt	geneid:55666;refseq:NP_060391;uniprot:Q8TAT6	NPLOC4	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.35	10.00	0.10	1	0.86	1.68
M-Nt	geneid:55667;refseq:NP_060395;uniprot:Q5VZ89	DENND4C	12|11	23	11.50	2	56|53|16|25|28|0|0|0|40|30|46|49	0.00	0.00	0.00	0.00	0.00	-193.44	0.22	0.62	0	0	0
M-Nt	geneid:55094;refseq:NP_060495;uniprot:Q9BRR8	GPATCH1	35|27	62	31.00	2	96|64|70|63|63|0|0|0|76|85|74|72	0.00	0.00	0.00	0.00	0.00	-289.59	0.36	0.62	0	0	0
M-Nt	geneid:55699;refseq:NP_060530;uniprot:Q9NSE4	IARS2	24|21	45	22.50	2	63|70|9|6|5|0|0|0|14|13|9|8	0.00	0.00	0.00	0.00	0.00	-151.13	0.46	0.61	6.08	3.14	0.14
M-Nt	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	39|37	76	38.00	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.62	0	0	0
M-Nt	geneid:55127;refseq:NP_060542;uniprot:Q9H583	HEATR1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.23	25.00	0.00	2.5	0.61	3.1
M-Nt	geneid:55151;refseq:NP_060582;uniprot:Q9NVV0	TMEM38B	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.96	30.00	0.00	3	5.38	9.75
M-Nt	geneid:55161;refseq:NP_060596;uniprot:P57088	TMEM33	14|14	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.46	140.00	0.00	14	29.59	3.39
M-Nt	geneid:55735;refseq:NP_060668;uniprot:Q9NVH1	DNAJC11	5|5	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.47	50.00	0.00	5	4.67	4.06
M-Nt	geneid:55219;refseq:NP_060672;uniprot:Q8N5G2	MACO1	9|11	20	10.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.79	100.00	0.00	10	7.86	2.94
M-Nt	geneid:55234;refseq:NP_060695;uniprot:Q2TAY7	SMU1	22|16	38	19.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	25.38	190.00	0.00	19	19.33	4.62
