Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP3-Nt	geneid:5216;refseq:NP_005013;uniprot:P07737	PFN1	3|3	6	3.00	2	5|5|6|8|5|8|7|0|8|5|6|3	0.00	0.00	0.00	0.00	0.00	-26.32	0.38	0.62	0	0	0
NSP3-Nt	geneid:8087;refseq:NP_005078;uniprot:P51114	FXR1	42|47	89	44.50	2	8|4|3|4|3|0|0|0|5|3|3|2	1.00	1.00	1.00	1.00	1.00	30.25	7.85	0.00	41.58	36.49	14.48
NSP3-Nt	geneid:9513;refseq:NP_004851;uniprot:P51116	FXR2	26|28	54	27.00	2	0|0|3|0|0|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	20.92	16.20	0.00	26.58	21.52	11.18
NSP3-Nt	geneid:2017;refseq:NP_005222;uniprot:Q14247	CTTN	21|22	43	21.50	2	94|98|95|87|83|0|0|0|82|82|105|97	0.00	0.00	0.00	0.00	0.00	-366.83	0.21	0.62	0	0	0
NSP3-Nt	geneid:3006;refseq:NP_005310;uniprot:P16403	H1-2	10|0	10	5.00	2	2|0|0|0|0|6|10|6|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-32.06	0.68	0.38	2.83	7.24	0.98
NSP3-Nt	geneid:3848;refseq:NP_006112;uniprot:P04264	KRT1	119|66	185	92.50	2	30|20|30|76|267|105|156|103|73|113|78|83	0.00	0.00	0.00	0.00	0.00	-577.83	0.52	0.62	0	0	0
NSP3-Nt	geneid:3849;refseq:NP_000414;uniprot:P35908	KRT2	82|39	121	60.50	2	18|5|13|44|125|100|77|78|61|30|37|18	0.00	0.00	0.00	0.00	0.00	-323.02	0.60	0.62	10	8.53	0.39
NSP3-Nt	geneid:7431;refseq:NP_003371;uniprot:P08670	VIM	36|33	69	34.50	2	158|205|151|157|150|0|14|0|170|160|158|194	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.62	0	0	0
NSP3-Nt	geneid:3856;refseq:NP_001243211;uniprot:P05787	KRT8	35|34	69	34.50	2	132|133|106|90|101|0|45|13|130|134|128|168	0.00	0.00	0.00	0.00	0.00	-521.12	0.24	0.62	0	0	0
NSP3-Nt	geneid:3852;refseq:NP_000415;uniprot:P13647	KRT5	30|15	45	22.50	2	0|0|0|12|66|13|61|45|15|21|16|24	0.00	0.00	0.00	0.00	0.00	-201.78	0.39	0.61	0	0	0
NSP3-Nt	geneid:374454;refseq:NP_778253;uniprot:Q7Z794	KRT77	14|0	14	7.00	2	0|0|0|0|0|0|12|8|0|0|8|0	0.00	0.00	0.00	0.00	0.00	-40.93	0.75	0.40	4.67	4.4	1.63
NSP3-Nt	geneid:144501;refseq:NP_001074961;uniprot:Q6KB66	KRT80	3|0	3	1.50	2	0|0|0|2|15|0|0|0|0|0|11|0	0.00	0.00	0.00	0.00	0.00	-40.28	0.16	0.52	0	0	0
NSP3-Nt	geneid:5093;refseq:NP_006187;uniprot:Q15365	PCBP1	3|4	7	3.50	2	34|29|36|33|34|0|0|0|35|32|27|30	0.00	0.00	0.00	0.00	0.00	-142.66	0.10	0.62	0	0	0
NSP3-Nt	geneid:5094;refseq:NP_001092090;uniprot:Q15366	PCBP2	3|3	6	3.00	2	18|16|20|15|17|0|0|0|21|17|17|20	0.00	0.00	0.00	0.00	0.00	-78.56	0.15	0.62	0	0	0
NSP3-Nt	geneid:5903;refseq:NP_006258;uniprot:P49792	RANBP2	9|11	20	10.00	2	224|240|69|101|118|0|0|0|126|137|144|148	0.00	0.00	0.00	0.00	0.00	-inf	0.05	0.62	0	0	0
NSP3-Nt	geneid:6867;refseq:NP_001116296;uniprot:O75410	TACC1	10|9	19	9.50	2	30|37|25|16|23|0|0|0|27|28|31|26	0.00	0.00	0.00	0.00	0.00	-114.04	0.29	0.62	0	0	0
NSP3-Nt	geneid:10579;refseq:NP_996744;uniprot:O95359	TACC2	5|11	16	8.00	2	61|79|78|52|59|0|0|0|83|86|68|66	0.00	0.00	0.00	0.00	0.00	-345.52	0.10	0.62	0	0	0
NSP3-Nt	geneid:11214;refseq:NP_006729;uniprot:Q12802	AKAP13	7|7	14	7.00	2	139|156|52|60|71|0|0|0|89|90|116|124	0.00	0.00	0.00	0.00	0.00	-589.99	0.05	0.62	0	0	0
NSP3-Nt	geneid:10973;refseq:NP_006819;uniprot:Q8N3C0	ASCC3	14|14	28	14.00	2	202|225|75|85|101|0|0|0|188|167|151|178	0.00	0.00	0.00	0.00	0.00	-inf	0.07	0.62	0	0	0
NSP3-Nt	geneid:9685;refseq:NP_001182484;uniprot:Q14677	CLINT1	3|2	5	2.50	2	42|50|41|37|33|0|0|0|45|45|36|43	0.00	0.00	0.00	0.00	0.00	-198.32	0.05	0.62	0	0	0
NSP3-Nt	geneid:9859;refseq:NP_055627;uniprot:Q5SW79	CEP170	34|39	73	36.50	2	60|89|47|56|55|0|0|0|74|66|71|74	0.00	0.00	0.00	0.00	0.00	-245.32	0.46	0.62	0	0	0
NSP3-Nt	geneid:10890;refseq:NP_057215;uniprot:P61026	RAB10	9|9	18	9.00	2	10|10|5|3|6|0|3|0|9|10|9|9	0.00	0.00	0.00	0.00	0.00	-23.17	0.90	0.48	2.83	7.71	0.24
NSP3-Nt	geneid:5861;refseq:NP_004152;uniprot:P62820	RAB1A	4|5	9	4.50	2	3|0|4|0|0|0|0|0|5|5|0|3	0.00	0.00	0.00	0.00	0.00	-11.65	0.96	0.35	2.83	7.52	0.28
NSP3-Nt	geneid:11021;refseq:NP_006852;uniprot:Q15286	RAB35	3|0	3	1.50	2	0|0|0|0|0|0|0|0|2|4|0|0	0.02	0.03	0.02	0.03	0.02	-8.41	0.75	0.23	1	2.71	0.14
NSP3-Nt	geneid:56829;refseq:NP_064504;uniprot:Q7Z2W4	ZC3HAV1	11|12	23	11.50	2	67|98|43|45|55|0|0|0|73|82|86|75	0.00	0.00	0.00	0.00	0.00	-349.50	0.13	0.62	0	0	0
NSP3-Nt	geneid:57142;refseq:NP_065393;uniprot:Q9NQC3	RTN4	5|3	8	4.00	2	19|20|23|23|23|0|0|0|20|17|12|15	0.00	0.00	0.00	0.00	0.00	-90.14	0.17	0.62	0	0	0
NSP3-Nt	geneid:31;refseq:NP_942131;uniprot:Q13085	ACACA	291|286	577	288.50	2	122|135|290|289|337|1840|161|157|70|68|65|83	0.00	0.00	0.00	0.00	0.00	-inf	0.35	0.62	0	0	NaN
NSP3-Nt	geneid:32;refseq:NP_001084;uniprot:O00763	ACACB	108|126	234	117.00	2	26|22|41|55|53|427|78|79|0|9|14|14	0.00	0.00	0.00	0.00	0.00	-549.53	0.60	0.62	48.83	10.83	9.84
NSP3-Nt	geneid:5644;refseq:NP_002760;uniprot:P07477	PRSS1	28|22	50	25.00	2	5|0|0|0|0|0|8|9|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.25	3.41	0.00	23.17	51.12	9.61
NSP3-Nt	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	2|3	5	2.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.13	0.21	0.13	0.20	0.13	-2.83	1.88	0.20	2.17	5.6	0.48
NSP3-Nt	geneid:23521;refseq:NP_001257420;uniprot:P40429	RPL13A	2|0	2	1.00	2	2|0|0|0|0|0|3|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.54	0.38	0.30	0.33	1.27	0.05
NSP3-Nt	geneid:134430;refseq:NP_644810;uniprot:Q8NI36	WDR36	2|2	4	2.00	2	27|25|55|51|46|0|0|0|40|37|34|37	0.00	0.00	0.00	0.00	0.00	-216.12	0.04	0.62	0	0	0
NSP3-Nt	geneid:57016;refseq:NP_064695;uniprot:O60218	AKR1B10	2|0	2	1.00	2	15|20|20|9|15|0|0|0|17|19|19|22	0.00	0.00	0.00	0.00	0.00	-91.54	0.05	0.62	0	0	0
NSP3-Nt	geneid:196374;refseq:NP_775487;uniprot:Q8N1N4	KRT78	5|0	5	2.50	2	0|0|0|0|5|0|5|4|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.30	0.54	0.35	1.33	1.39	0.39
NSP3-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	3|2	5	2.50	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-99.42	0.10	0.62	0	0	0
NSP3-Nt	geneid:7094;refseq:NP_006280;uniprot:Q9Y490	TLN1	4|4	8	4.00	2	169|184|69|83|92|0|0|0|139|126|138|169	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.62	0	0	0
NSP3-Nt	geneid:64400;refseq:NP_001012398;uniprot:Q9H8T0	AKTIP	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.87	Infinity
NSP3-Nt	geneid:3688;refseq:NP_002202;uniprot:P05556	ITGB1	2|4	6	3.00	2	19|27|14|15|9|0|0|0|14|21|11|21	0.00	0.00	0.00	0.00	0.00	-93.58	0.13	0.62	0	0	0
NSP3-Nt	geneid:3728;refseq:NP_002221;uniprot:P14923	JUP	3|0	3	1.50	2	21|19|16|17|47|0|12|2|25|22|20|18	0.00	0.00	0.00	0.00	0.00	-138.51	0.05	0.62	0	0	0
NSP3-Nt	geneid:1828;refseq:NP_001933;uniprot:Q02413	DSG1	3|0	3	1.50	2	0|0|0|2|27|0|7|3|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-53.12	0.12	0.62	0	0	0
NSP3-Nt	geneid:2194;refseq:NP_004095;uniprot:P49327	FASN	5|5	10	5.00	2	184|174|71|83|105|0|0|0|134|124|131|137	0.00	0.00	0.00	0.00	0.00	-inf	0.03	0.62	0	0	0
NSP3-Nt	geneid:9415;refseq:NP_004256;uniprot:O95864	FADS2	3|2	5	2.50	2	3|0|0|0|0|0|0|0|3|2|0|2	0.00	0.00	0.00	0.00	0.00	-7.51	0.94	0.28	1.67	2.05	0.21
NSP3-Nt	geneid:11273;refseq:NP_009176;uniprot:Q8WWM7	ATXN2L	2|0	2	1.00	2	42|34|31|34|30|0|0|0|42|35|28|33	0.00	0.00	0.00	0.00	0.00	-176.71	0.03	0.62	0	0	0
NSP3-Nt	geneid:6129;refseq:NP_000962;uniprot:P18124	RPL7	2|0	2	1.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.13	0.26	0.13	0.26	0.13	-3.96	1.00	0.19	0.75	1.65	0.11
NSP3-Nt	geneid:3703;refseq:NP_689926;uniprot:P46977	STT3A	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	1.55	0.33
NSP3-Nt	geneid:25782;refseq:NP_036546;uniprot:Q9H2M9	RAB3GAP2	2|0	2	1.00	2	48|37|25|37|31|0|0|0|41|43|41|43	0.00	0.00	0.00	0.00	0.00	-199.15	0.02	0.62	0	0	0
NSP3-Nt	geneid:10808;refseq:NP_006635;uniprot:Q92598	HSPH1	2|0	2	1.00	2	46|51|28|31|39|0|0|0|52|49|38|33	0.00	0.00	0.00	0.00	0.00	-226.08	0.02	0.62	0	0	0
NSP3-Nt	geneid:79139;refseq:NP_001128143;uniprot:Q9BUN8	DERL1	2|0	2	1.00	2	0|0|0|0|0|0|4|0|0|0|0|0	0.06	0.12	0.06	0.11	0.06	-5.48	0.75	0.21	0.67	1.58	0.21
NSP3-Nt	geneid:54544;refseq:NP_061933;uniprot:Q9UGL9	CRCT1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	8.26	39
NSP3-Nt	geneid:6156;refseq:NP_000980;uniprot:P62888	RPL30	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	9.48	0.58
NSP3-Nt	geneid:6130;refseq:NP_000963;uniprot:P62424	RPL7A	0|2	2	1.00	2	0|0|3|0|0|0|3|0|0|0|0|0	0.00	0.01	0.00	0.01	0.00	-8.50	0.50	0.26	0.5	1.02	0.06
NSP3-Nt	geneid:440689;refseq:NP_001019770;uniprot:Q5QNW6	H2BC18	0|3	3	1.50	2	4|0|7|6|5|0|6|0|10|6|6|11	0.00	0.00	0.00	0.00	0.00	-40.93	0.16	0.62	0	0	0
NSP3-Nt	geneid:1314;refseq:NP_001091868;uniprot:P53621	COPA	0|2	2	1.00	2	17|13|11|12|14|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-64.69	0.07	0.62	0	0	0
NSP3-Nt	geneid:1717;refseq:NP_001157289;uniprot:Q9UBM7	DHCR7	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.15	0.16
NSP3-Nt	geneid:3329;refseq:NP_002147;uniprot:P10809	HSPD1	0|3	3	1.50	2	21|20|5|3|2|0|0|0|6|3|0|0	0.00	0.00	0.00	0.00	0.00	-68.56	0.10	0.62	0	0	0
NSP3-Nt	geneid:8021;refseq:NP_005076;uniprot:P35658	NUP214	0|5	5	2.50	2	113|143|61|75|68|0|0|0|68|75|82|93	0.00	0.00	0.00	0.00	0.00	-520.42	0.02	0.62	0	0	0
NSP3-Nt	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	0|4	4	2.00	2	0|2|0|0|0|0|0|0|0|0|3|3	0.01	0.01	0.01	0.01	0.01	-11.60	0.75	0.25	1.33	1.47	0.2
NSP3-Nt	geneid:55161;refseq:NP_060596;uniprot:P57088	TMEM33	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.21	0.22
NSP3-Nt	geneid:57488;refseq:NP_065779;uniprot:A0FGR8	ESYT2	0|2	2	1.00	2	4|4|5|6|5|0|0|0|0|3|4|0	0.00	0.00	0.00	0.00	0.00	-23.22	0.19	0.62	0	0	0
NSP3-Nt	geneid:57532;refseq:NP_065823;uniprot:Q7Z417	NUFIP2	0|2	2	1.00	2	32|38|34|33|27|0|0|0|25|29|26|31	0.00	0.00	0.00	0.00	0.00	-155.76	0.03	0.62	0	0	0
NSP3-Nt	geneid:92140;refseq:NP_848927;uniprot:Q86UE4	MTDH	0|6	6	3.00	2	20|15|20|21|21|0|0|0|17|12|8|11	0.00	0.00	0.00	0.00	0.00	-91.54	0.15	0.62	0	0	0
NSP3-Nt	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	0|3	3	1.50	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-50.42	0.13	0.62	0	0	0
NSP3-Nt	geneid:8644;refseq:NP_001240837;uniprot:P42330	AKR1C3	0|3	3	1.50	2	22|29|24|16|18|0|3|0|19|21|23|25	0.00	0.00	0.00	0.00	0.00	-115.40	0.06	0.62	0	0	0
NSP3-Nt	geneid:3007;refseq:NP_005311;uniprot:P16402	H1-3	0|14	14	7.00	2	0|0|0|0|0|0|10|0|0|0|0|0	0.41	0.82	0.41	0.81	0.41	-13.49	2.10	0.16	6.17	15.22	8.29
NSP3-Nt	geneid:3009;refseq:NP_005313;uniprot:P16401	H1-5	0|2	2	1.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	2	2.6
NSP3-Nt	geneid:3854;refseq:NP_005546;uniprot:P04259	KRT6B	0|16	16	8.00	2	0|0|0|0|0|0|0|49|17|0|0|0	0.00	0.00	0.00	0.00	0.00	-95.93	0.36	0.56	2.5	2.42	0.2
NSP3-Nt	geneid:3855;refseq:NP_005547;uniprot:P08729	KRT7	0|13	13	6.50	2	55|69|58|53|61|0|0|0|68|74|72|78	0.00	0.00	0.00	0.00	0.00	-333.89	0.09	0.62	0	0	0
NSP3-Nt	geneid:6431;refseq:NP_006266;uniprot:Q13247	SRSF6	0|3	3	1.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.33	0.67	0.33	0.65	0.33	-3.58	2.25	0.17	1.33	2.11	6.3
NSP3-Nt	geneid:857;refseq:NP_001744;uniprot:Q03135	CAV1	0|2	2	1.00	2	8|16|5|4|6|0|0|0|3|7|16|4	0.00	0.00	0.00	0.00	0.00	-58.63	0.07	0.62	0	0	0
NSP3-Nt	geneid:6428;refseq:NP_003008;uniprot:P84103	SRSF3	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	4.98	Infinity
NSP3-Nt	geneid:54801;refseq:NP_060115;uniprot:Q7Z4H7	HAUS6	0|2	2	1.00	2	60|71|56|60|57|0|0|0|67|65|59|52	0.00	0.00	0.00	0.00	0.00	-302.44	0.01	0.62	0	0	0
NSP3-Nt	geneid:5585;refseq:NP_002732;uniprot:Q16512	PKN1	0|2	2	1.00	2	36|37|22|27|26|0|0|0|38|35|35|38	0.00	0.00	0.00	0.00	0.00	-167.73	0.03	0.62	0	0	0
NSP3-Nt	geneid:23471;refseq:NP_055109;uniprot:Q15629	TRAM1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.46	0.17
NSP3-Nt	geneid:2909;refseq:NP_004482;uniprot:Q9NRY4	ARHGAP35	0|3	3	1.50	2	57|58|38|37|53|0|0|0|55|49|46|58	0.00	0.00	0.00	0.00	0.00	-257.52	0.03	0.62	0	0	0
NSP3-Nt	geneid:9188;refseq:NP_004719;uniprot:Q9NR30	DDX21	0|2	2	1.00	2	5|0|4|5|4|0|0|0|4|5|4|5	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.62	0	0	0
NSP3-Nt	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	0|2	2	1.00	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-221.21	0.02	0.62	0	0	0
NSP3-Nt	geneid:57619;refseq:NP_065910;uniprot:Q8TF72	SHROOM3	0|2	2	1.00	2	25|10|0|5|0|0|0|0|8|13|11|16	0.00	0.00	0.00	0.00	0.00	-79.31	0.06	0.62	0	0	0
NSP3-Nt	geneid:4666;refseq:NP_001106673;uniprot:E9PAV3	NACA	0|2	2	1.00	2	6|3|7|3|5|0|0|0|7|5|2|2	0.00	0.00	0.00	0.00	0.00	-29.11	0.15	0.62	0	0	0
NSP3-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	0|2	2	1.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-230.53	0.02	0.62	0	0	0
NSP3-Ct	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	6|12	18	9.00	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-700.07	0.06	0.62	0	0	0
NSP3-Ct	geneid:3141;refseq:NP_000402;uniprot:P50747	HLCS	9|10	19	9.50	2	3|0|0|2|0|0|7|6|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-6.86	1.78	0.27	7.75	5.19	1.8
NSP3-Ct	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	10|13	23	11.50	2	0|0|0|0|0|2|8|12|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.97	1.57	0.32	9.67	8.72	2.07
NSP3-Ct	geneid:216;refseq:NP_000680;uniprot:P00352	ALDH1A1	5|10	15	7.50	2	33|40|24|24|25|9|26|3|37|31|34|34	0.00	0.00	0.00	0.00	0.00	-144.44	0.20	0.62	0	0	0
NSP3-Ct	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	6|4	10	5.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-373.45	0.06	0.62	0	0	0
NSP3-Ct	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	2033|2128	4161	2080.50	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	2.15	0.62	1454.25	599.97	3.29
NSP3-Ct	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	2|3	5	2.50	2	13|17|3|3|0|0|5|0|26|22|19|24	0.00	0.00	0.00	0.00	0.00	-97.98	0.10	0.62	0	0	0
NSP3-Ct	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	3|3	6	3.00	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-65.62	0.17	0.62	0	0	0
NSP3-Ct	geneid:6159;refseq:NP_000983;uniprot:P47914	RPL29	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.06	1.63
NSP3-Ct	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	10|12	22	11.00	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-342.77	0.13	0.62	0	0	0
NSP3-Ct	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	3|2	5	2.50	2	3|5|0|0|0|0|7|2|8|7|5|4	0.00	0.00	0.00	0.00	0.00	-25.95	0.34	0.62	0	0	0
NSP3-Ct	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	2|2	4	2.00	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-43.38	0.17	0.62	0	0	0
NSP3-Ct	geneid:388697;refseq:NP_001009931;uniprot:Q86YZ3	HRNR	4|0	4	2.00	2	0|0|0|0|5|0|4|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.65	0.67	0.27	1.25	0.21	0.56
NSP3-Ct	geneid:440689;refseq:NP_001019770;uniprot:Q5QNW6	H2BC18	2|5	7	3.50	2	4|0|7|6|5|0|6|0|10|6|6|11	0.00	0.00	0.00	0.00	0.00	-34.35	0.38	0.62	0	0	0
NSP3-Ct	geneid:7311;refseq:NP_001029102;uniprot:P62987	UBA52	3|6	9	4.50	2	4|15|2|3|4|0|0|0|15|10|29|35	0.00	0.00	0.00	0.00	0.00	-104.09	0.17	0.62	0	0	0
NSP3-Ct	geneid:554313;refseq:NP_001029249;uniprot:P62805	H4C15	4|3	7	3.50	2	0|0|7|6|7|0|8|4|6|4|3|4	0.00	0.00	0.00	0.00	0.00	-23.64	0.48	0.62	0	0	0
NSP3-Ct	geneid:4134;refseq:NP_001127836;uniprot:P27816	MAP4	9|7	16	8.00	2	374|365|277|303|297|0|0|0|430|363|289|326	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.62	0	0	0
NSP3-Ct	geneid:2017;refseq:NP_005222;uniprot:Q14247	CTTN	7|7	14	7.00	2	94|98|95|87|83|0|0|0|82|82|105|97	0.00	0.00	0.00	0.00	0.00	-414.19	0.07	0.62	0	0	0
NSP3-Ct	geneid:7295;refseq:NP_001231867;uniprot:P10599	TXN	4|6	10	5.00	2	83|74|24|17|19|0|2|3|136|48|45|79	0.00	0.00	0.00	0.00	0.00	-422.86	0.05	0.62	0	0	0
NSP3-Ct	geneid:2597;refseq:NP_002037;uniprot:P04406	GAPDH	5|12	17	8.50	2	24|26|6|3|12|0|28|12|26|25|24|16	0.00	0.00	0.00	0.00	0.00	-99.74	0.32	0.62	0	0	0
NSP3-Ct	geneid:6786;refseq:NP_003147;uniprot:Q13586	STIM1	5|5	10	5.00	2	52|56|43|37|40|0|0|0|42|46|48|45	0.00	0.00	0.00	0.00	0.00	-210.07	0.10	0.62	0	0	0
NSP3-Ct	geneid:8407;refseq:NP_003555;uniprot:P37802	TAGLN2	6|6	12	6.00	2	77|82|55|52|48|0|0|0|88|82|63|75	0.00	0.00	0.00	0.00	0.00	-347.39	0.07	0.62	0	0	0
NSP3-Ct	geneid:3009;refseq:NP_005313;uniprot:P16401	H1-5	3|4	7	3.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.74	0.81	0.73	0.80	0.74	0.62	5.25	0.01	3.33	7.16	10.42
NSP3-Ct	geneid:4131;refseq:NP_005900;uniprot:P46821	MAP1B	14|13	27	13.50	2	475|530|218|268|271|0|0|0|417|397|364|424	0.00	0.00	0.00	0.00	0.00	-inf	0.03	0.62	0	0	0
NSP3-Ct	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	3|5	8	4.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-59.90	0.25	0.62	0	0	0
NSP3-Ct	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	17|17	34	17.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.06	0.62	0	0	0
NSP3-Ct	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	4|4	8	4.00	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.62	0	0	0
NSP3-Ct	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	691|675	1366	683.00	2	206|216|42|44|49|198|245|170|159|146|138|153	1.00	1.00	1.00	1.00	1.00	42.45	3.07	0.00	535.83	359.19	5.35
NSP3-Ct	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	8|12	20	10.00	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-inf	0.05	0.62	0	0	0
NSP3-Ct	geneid:113146;refseq:NP_612429;uniprot:Q8IVF2	AHNAK2	57|66	123	61.50	2	889|914|418|579|529|0|0|0|680|677|776|890	0.00	0.00	0.00	0.00	0.00	-inf	0.07	0.62	0	0	0
NSP3-Ct	geneid:284827;refseq:NP_853631;uniprot:Q3LI77	KRTAP13-4	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.04	Infinity
NSP3-Ct	geneid:3857;refseq:NP_000217;uniprot:P35527	KRT9	88|30	118	59.00	2	20|3|24|30|176|34|94|59|20|91|41|64	0.00	0.00	0.00	0.00	0.00	-426.44	0.49	0.62	4.33	3.38	0.13
NSP3-Ct	geneid:3881;refseq:NP_002268;uniprot:Q15323	KRT31	96|0	96	48.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.41	480.00	0.03	48	56.08	62.4
NSP3-Ct	geneid:3884;refseq:NP_002270;uniprot:Q14525	KRT33B	82|0	82	41.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	410.00	0.03	41	49.32	101.52
NSP3-Ct	geneid:3858;refseq:NP_000412;uniprot:P13645	KRT10	55|139	194	97.00	2	23|10|16|92|242|139|87|76|70|43|59|29	0.00	0.00	0.00	0.00	0.00	-517.67	0.62	0.62	23.17	19.28	0.77
NSP3-Ct	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	22|40	62	31.00	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-190.54	0.53	0.61	11	11.33	0.57
NSP3-Ct	geneid:8689;refseq:NP_003762;uniprot:O76013	KRT36	21|0	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	105.00	0.03	10.5	10.93	54.6
