Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP13-Nt	geneid:55854;refseq:NP_060941;uniprot:Q8WU90	ZC3H15	7|7	14	7.00	2	9|7|10|10|12|0|0|0|6|9|6|5	0.00	0.00	0.00	0.00	0.00	-28.87	0.66	0.51	0.83	1.36	0.7
NSP13-Nt	geneid:54443;refseq:NP_061155;uniprot:Q9NQW6	ANLN	4|5	9	4.50	2	0|0|18|17|14|0|0|0|15|15|11|14	0.00	0.00	0.00	0.00	0.00	-59.77	0.27	0.62	0	0	0
NSP13-Nt	geneid:10827;refseq:NP_061161;uniprot:Q9NRY5	FAM114A2	11|11	22	11.00	2	17|13|19|17|20|0|0|0|18|15|21|17	0.00	0.00	0.00	0.00	0.00	-57.52	0.55	0.62	0	0	0
NSP13-Nt	geneid:55917;refseq:NP_061174;uniprot:Q9P2B4	CTTNBP2NL	3|2	5	2.50	2	0|3|0|3|0|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-8.64	0.83	0.29	1.58	1.73	3.55
NSP13-Nt	geneid:9382;refseq:NP_061184;uniprot:Q8WTW3	COG1	40|40	80	40.00	2	33|48|35|34|30|0|0|0|36|33|30|36	0.00	0.00	0.00	0.00	0.00	-83.96	1.00	0.59	13.75	9.79	2.24
NSP13-Nt	geneid:55971;refseq:NP_061330;uniprot:Q9UHR4	BAIAP2L1	3|2	5	2.50	2	5|5|6|4|6|0|0|0|0|3|0|4	0.00	0.00	0.00	0.00	0.00	-19.11	0.44	0.44	0	0	0
NSP13-Nt	geneid:54069;refseq:NP_061817;uniprot:Q9NYP9	MIS18A	3|3	6	3.00	2	0|0|2|0|0|0|0|0|2|0|0|0	0.21	0.21	0.20	0.20	0.21	-1.39	2.25	0.19	2.67	8	14.31
NSP13-Nt	geneid:54439;refseq:NP_061862;uniprot:Q9P2N5	RBM27	8|8	16	8.00	2	0|0|11|12|14|0|0|0|10|15|5|4	0.00	0.00	0.00	0.00	0.00	-38.61	0.59	0.54	2.08	1.37	1.01
NSP13-Nt	geneid:54468;refseq:NP_061878;uniprot:Q9NXC5	MIOS	2|3	5	2.50	2	0|0|6|4|5|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-16.38	0.50	0.41	0.75	0.6	3.55
NSP13-Nt	geneid:26610;refseq:NP_061913;uniprot:Q96EB1	ELP4	12|9	21	10.50	2	23|16|14|16|14|0|0|0|19|16|15|15	0.00	0.00	0.00	0.00	0.00	-58.98	0.54	0.62	0	0	0
NSP13-Nt	geneid:56006;refseq:NP_061981;uniprot:Q9H0W8	SMG9	4|7	11	5.50	2	7|10|18|12|13|0|0|0|12|11|9|9	0.00	0.00	0.00	0.00	0.00	-50.09	0.38	0.62	0	0	0
NSP13-Nt	geneid:56252;refseq:NP_062535;uniprot:P49750	YLPM1	13|11	24	12.00	2	0|0|10|18|13|0|0|0|11|13|12|14	0.00	0.00	0.00	0.00	0.00	-38.25	0.80	0.53	4.42	1.44	1.4
NSP13-Nt	geneid:51520;refseq:NP_064502;uniprot:Q9P2J5	LARS1	4|5	9	4.50	2	4|5|5|6|5|0|0|0|2|4|6|6	0.00	0.00	0.00	0.00	0.00	-16.42	0.75	0.41	0.92	0.55	2
NSP13-Nt	geneid:56889;refseq:NP_064508;uniprot:Q9HD45	TM9SF3	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.97	35.00	0.00	3.5	4.15	0.8
NSP13-Nt	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	140|135	275	137.50	2	206|216|42|44|49|198|245|170|159|146|138|153	0.00	0.00	0.00	0.00	0.00	-607.31	0.62	0.62	0	0	0
NSP13-Nt	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	157|140	297	148.50	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-512.10	0.74	0.62	38.42	31.37	1.12
NSP13-Nt	geneid:56992;refseq:NP_064627;uniprot:Q9NS87	KIF15	3|6	9	4.50	2	4|0|0|2|0|0|0|0|0|0|0|0	0.26	0.49	0.25	0.47	0.26	-3.42	2.25	0.17	4	2.01	Infinity
NSP13-Nt	geneid:57019;refseq:NP_064709;uniprot:Q6FI81	CIAPIN1	5|4	9	4.50	2	7|9|14|10|10|0|0|0|12|8|9|5	0.00	0.00	0.00	0.00	0.00	-40.36	0.38	0.62	0	0	0
NSP13-Nt	geneid:57148;refseq:NP_065069;uniprot:Q86X10	RALGAPB	4|2	6	3.00	2	10|6|6|3|6|0|0|0|7|3|0|0	0.00	0.00	0.00	0.00	0.00	-27.33	0.39	0.48	0	0	0
NSP13-Nt	geneid:57092;refseq:NP_065090;uniprot:Q8WW12	PCNP	8|9	17	8.50	2	3|3|18|16|14|0|0|0|9|13|17|21	0.00	0.00	0.00	0.00	0.00	-58.48	0.46	0.62	0	0	0
NSP13-Nt	geneid:57099;refseq:NP_065104;uniprot:Q9NQS1	AVEN	3|2	5	2.50	2	5|7|7|4|3|0|0|0|5|3|6|3	0.00	0.00	0.00	0.00	0.00	-23.20	0.38	0.62	0	0	0
NSP13-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	17|17	34	17.00	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-43.26	0.89	0.55	4.08	3.08	1.06
NSP13-Nt	geneid:57488;refseq:NP_065779;uniprot:A0FGR8	ESYT2	9|4	13	6.50	2	4|4|5|6|5|0|0|0|0|3|4|0	0.00	0.00	0.00	0.00	0.00	-14.04	1.22	0.29	3.92	3.06	0.46
NSP13-Nt	geneid:57532;refseq:NP_065823;uniprot:Q7Z417	NUFIP2	33|35	68	34.00	2	32|38|34|33|27|0|0|0|25|29|26|31	0.00	0.00	0.00	0.00	0.00	-76.49	0.97	0.58	11.08	11.13	2.78
NSP13-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	26|20	46	23.00	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-80.48	0.76	0.58	3.5	5.6	1.26
NSP13-Nt	geneid:57590;refseq:NP_065881;uniprot:Q8IWB7	WDFY1	10|10	20	10.00	2	6|5|10|8|8|0|0|0|11|7|7|4	0.00	0.00	0.00	0.00	0.00	-20.55	1.03	0.46	4.5	7.66	9.75
NSP13-Nt	geneid:57606;refseq:NP_065897;uniprot:Q9P270	SLAIN2	34|32	66	33.00	2	32|18|31|26|27|0|0|0|20|22|24|23	0.00	0.00	0.00	0.00	0.00	-60.28	1.10	0.57	14.42	17.32	5.57
NSP13-Nt	geneid:57608;refseq:NP_065899;uniprot:Q9P266	JCAD	19|18	37	18.50	2	14|10|6|7|8|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-16.18	1.59	0.41	11.58	5.95	13.15
NSP13-Nt	geneid:57614;refseq:NP_065905;uniprot:Q9P260	RELCH	4|3	7	3.50	2	5|9|7|5|8|0|0|0|3|5|7|9	0.00	0.00	0.00	0.00	0.00	-29.06	0.40	0.62	0	0	0
NSP13-Nt	geneid:57650;refseq:NP_065941;uniprot:Q8TCG1	CIP2A	22|23	45	22.50	2	22|18|21|16|19|0|0|0|34|28|22|19	0.00	0.00	0.00	0.00	0.00	-68.22	0.80	0.58	5.92	4.57	1.48
NSP13-Nt	geneid:9124;refseq:NP_066272;uniprot:O00151	PDLIM1	28|27	55	27.50	2	17|36|20|12|14|0|0|0|28|21|33|24	0.00	0.00	0.00	0.00	0.00	-76.12	0.85	0.58	10.42	22.11	13.88
NSP13-Nt	geneid:7520;refseq:NP_066964;uniprot:P13010	XRCC5	17|18	35	17.50	2	8|7|29|31|34|0|0|0|38|28|28|35	0.00	0.00	0.00	0.00	0.00	-107.39	0.49	0.62	0	0	0
NSP13-Nt	geneid:23406;refseq:NP_066972;uniprot:Q14019	COTL1	13|10	23	11.50	2	3|2|0|0|0|0|0|0|3|3|0|0	0.94	1.00	0.94	1.00	0.94	2.06	3.83	0.01	10.58	52.01	2.04
NSP13-Nt	geneid:57805;refseq:NP_066997;uniprot:Q8N163	CCAR2	29|27	56	28.00	2	3|4|35|35|40|0|0|0|35|32|36|34	0.00	0.00	0.00	0.00	0.00	-93.36	0.76	0.59	6.83	5.17	0.82
NSP13-Nt	geneid:58517;refseq:NP_067062;uniprot:P49756	RBM25	3|0	3	1.50	2	0|0|6|8|11|0|0|0|15|10|6|6	0.00	0.00	0.00	0.00	0.00	-52.78	0.12	0.62	0	0	0
NSP13-Nt	geneid:60561;refseq:NP_068749;uniprot:Q6NUQ1	RINT1	3|3	6	3.00	2	4|3|10|6|8|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-26.29	0.38	0.50	0.25	0.22	0.06
NSP13-Nt	geneid:7707;refseq:NP_068799;uniprot:Q9UQR1	ZNF148	7|8	15	7.50	2	0|0|27|30|24|0|0|0|27|28|21|22	0.00	0.00	0.00	0.00	0.00	-101.11	0.26	0.62	0	0	0
NSP13-Nt	geneid:64151;refseq:NP_071741;uniprot:Q9BPX3	NCAPG	8|7	15	7.50	2	13|13|9|10|12|0|0|0|16|14|10|13	0.00	0.00	0.00	0.00	0.00	-43.21	0.52	0.62	0	0	0
NSP13-Nt	geneid:64210;refseq:NP_071757;uniprot:Q96T76	MMS19	3|3	6	3.00	2	10|4|8|9|9|0|0|0|8|10|6|8	0.00	0.00	0.00	0.00	0.00	-33.03	0.31	0.62	0	0	0
NSP13-Nt	geneid:64342;refseq:NP_071905;uniprot:Q53T59	HS1BP3	4|8	12	6.00	2	7|6|8|5|5|0|0|0|6|6|2|6	0.00	0.00	0.00	0.00	0.00	-20.30	0.86	0.41	1.75	3.12	6.74
NSP13-Nt	geneid:57446;refseq:NP_071922;uniprot:Q9UGV2	NDRG3	2|5	7	3.50	2	3|4|6|3|5|0|0|0|5|4|2|2	0.00	0.00	0.00	0.00	0.00	-17.75	0.66	0.39	0.67	1.29	1.27
NSP13-Nt	geneid:64599;refseq:NP_072096;uniprot:O75420	GIGYF1	7|3	10	5.00	2	4|2|0|3|3|0|0|0|0|3|3|2	0.03	0.06	0.03	0.06	0.03	-8.31	1.50	0.22	3.33	2.25	5.05
NSP13-Nt	geneid:64787;refseq:NP_073609;uniprot:Q9H6S3	EPS8L2	7|7	14	7.00	2	9|10|10|11|9|0|0|0|14|13|12|16	0.00	0.00	0.00	0.00	0.00	-43.18	0.49	0.62	0	0	0
NSP13-Nt	geneid:64793;refseq:NP_073615;uniprot:Q6P2H3	CEP85	13|15	28	14.00	2	4|5|11|8|5|0|0|0|5|7|4|6	0.00	0.00	0.00	0.00	0.00	-12.67	1.62	0.35	9.42	8.63	4.74
NSP13-Nt	geneid:10198;refseq:NP_073619;uniprot:Q99550	MPHOSPH9	9|5	14	7.00	2	4|2|4|6|9|0|0|0|4|4|0|0	0.00	0.00	0.00	0.00	0.00	-15.99	1.11	0.35	4.25	2.88	7.37
NSP13-Nt	geneid:64848;refseq:NP_073739;uniprot:Q9H6S0	YTHDC2	27|25	52	26.00	2	45|30|15|21|29|0|0|0|23|17|27|24	0.00	0.00	0.00	0.00	0.00	-87.84	0.75	0.59	6.75	3.29	1.55
NSP13-Nt	geneid:64857;refseq:NP_073746;uniprot:Q9H7P9	PLEKHG2	6|7	13	6.50	2	7|8|0|6|6|0|0|0|4|6|7|6	0.00	0.00	0.00	0.00	0.00	-18.11	0.89	0.43	2.33	1.17	1.68
NSP13-Nt	geneid:65244;refseq:NP_075559;uniprot:Q86XZ4	SPATS2	3|4	7	3.50	2	3|0|7|3|3|0|0|0|4|5|4|0	0.00	0.00	0.00	0.00	0.00	-15.75	0.66	0.41	1.08	1.38	0.89
NSP13-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	8|7	15	7.50	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-18.99	0.94	0.44	3.5	8.54	1.44
NSP13-Nt	geneid:79031;refseq:NP_076970;uniprot:Q9H2J4	PDCL3	3|0	3	1.50	2	0|3|7|7|5|0|0|0|5|5|3|8	0.00	0.00	0.00	0.00	0.00	-32.06	0.20	0.62	0	0	0
NSP13-Nt	geneid:57418;refseq:NP_077005;uniprot:Q9BV38	WDR18	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	3.23	0.65
NSP13-Nt	geneid:79441;refseq:NP_078787;uniprot:Q68CZ6	HAUS3	3|4	7	3.50	2	0|0|0|3|0|0|0|0|0|0|0|0	0.59	0.68	0.59	0.68	0.59	0.03	3.50	0.02	3.25	3.76	Infinity
NSP13-Nt	geneid:79571;refseq:NP_078799;uniprot:Q96CN9	GCC1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.40	10.00	0.10	1	0.9	0.27
NSP13-Nt	geneid:79577;refseq:NP_078805;uniprot:Q6P1J9	CDC73	2|3	5	2.50	2	0|0|13|13|16|0|0|0|9|10|5|5	0.00	0.00	0.00	0.00	0.00	-54.22	0.18	0.62	0	0	0
NSP13-Nt	geneid:79596;refseq:NP_078822;uniprot:Q5W0B1	OBI1	6|0	6	3.00	2	0|0|4|2|3|0|0|0|0|0|0|0	0.03	0.05	0.02	0.05	0.03	-12.97	1.00	0.23	2.25	2.16	8.07
NSP13-Nt	geneid:79598;refseq:NP_078824;uniprot:Q8IW35	CEP97	63|65	128	64.00	2	31|40|18|25|20|0|0|0|40|34|25|31	0.00	0.00	0.00	0.00	0.00	-44.59	1.68	0.54	42	33.89	4.54
NSP13-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	21|24	45	22.50	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-86.40	0.70	0.59	3.92	2.73	0.49
NSP13-Nt	geneid:79801;refseq:NP_079021;uniprot:Q8NEM2	SHCBP1	5|5	10	5.00	2	2|0|5|3|4|0|0|0|4|4|0|4	0.00	0.00	0.00	0.00	0.00	-9.00	1.15	0.32	2.83	2.94	2.58
NSP13-Nt	geneid:79983;refseq:NP_079197;uniprot:Q8WVV4	POF1B	23|20	43	21.50	2	22|20|18|19|15|0|0|0|20|21|18|22	0.00	0.00	0.00	0.00	0.00	-48.36	0.99	0.55	6.92	8.2	6.64
NSP13-Nt	geneid:9662;refseq:NP_079285;uniprot:Q66GS9	CEP135	6|2	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.13	40.00	0.00	4	2.45	Infinity
NSP13-Nt	geneid:80124;refseq:NP_079330;uniprot:Q96JH7	VCPIP1	6|8	14	7.00	2	6|5|10|10|11|0|0|0|18|8|7|5	0.00	0.00	0.00	0.00	0.00	-39.85	0.54	0.53	0.33	0.19	0.18
NSP13-Nt	geneid:80895;refseq:NP_110395;uniprot:Q9H0C8	ILKAP	3|4	7	3.50	2	2|0|12|10|7|0|0|0|9|13|10|11	0.00	0.00	0.00	0.00	0.00	-42.91	0.29	0.62	0	0	0
NSP13-Nt	geneid:81622;refseq:NP_112192;uniprot:Q9H1C4	UNC93B1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	1.17	0.72
NSP13-Nt	geneid:891;refseq:NP_114172;uniprot:P14635	CCNB1	4|4	8	4.00	2	4|5|7|9|7|0|0|0|6|6|0|0	0.00	0.00	0.00	0.00	0.00	-22.88	0.52	0.48	0.33	0.53	0.55
NSP13-Nt	geneid:83939;refseq:NP_114414;uniprot:Q9BY44	EIF2A	12|12	24	12.00	2	23|24|32|27|26|0|0|0|24|23|18|16	0.00	0.00	0.00	0.00	0.00	-88.72	0.42	0.62	0	0	0
NSP13-Nt	geneid:84079;refseq:NP_115515;uniprot:Q96NW4	ANKRD27	4|0	4	2.00	2	0|0|0|3|2|0|0|0|0|0|0|0	0.12	0.25	0.12	0.23	0.12	-7.35	1.20	0.20	1.58	1.05	0.74
NSP13-Nt	geneid:55125;refseq:NP_115518;uniprot:Q8TEP8	CEP192	25|26	51	25.50	2	17|11|3|6|9|0|0|0|10|5|8|9	0.00	0.00	0.00	0.00	0.00	-9.62	2.01	0.32	19	5.23	4.02
NSP13-Nt	geneid:84135;refseq:NP_115551;uniprot:Q8TED0	UTP15	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.69	0.79
NSP13-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	20|20	40	20.00	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-75.48	0.69	0.58	1	1.98	0.09
NSP13-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	46|41	87	43.50	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-24.67	1.86	0.45	32.25	31.57	1.45
NSP13-Nt	geneid:85364;refseq:NP_149080;uniprot:Q9NUD5	ZCCHC3	9|13	22	11.00	2	10|7|7|6|4|0|0|0|7|7|3|5	0.00	0.00	0.00	0.00	0.00	-16.13	1.38	0.36	6.33	10.96	3.13
NSP13-Nt	geneid:85415;refseq:NP_149094;uniprot:Q8IUC4	RHPN2	12|11	23	11.50	2	15|15|19|15|15|0|0|0|11|10|8|7	0.00	0.00	0.00	0.00	0.00	-43.33	0.70	0.54	1.92	1.95	2.58
NSP13-Nt	geneid:87178;refseq:NP_149100;uniprot:Q8TCS8	PNPT1	7|3	10	5.00	2	13|7|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.24	0.75	0.40	3.33	2.97	0.32
NSP13-Nt	geneid:91754;refseq:NP_149107;uniprot:Q8TD19	NEK9	20|14	34	17.00	2	39|25|16|17|21|0|0|0|21|15|15|25	0.00	0.00	0.00	0.00	0.00	-89.46	0.57	0.59	0.83	0.59	1.01
NSP13-Nt	geneid:6836;refseq:NP_149351;uniprot:O15260	SURF4	17|9	26	13.00	2	6|6|2|0|0|0|0|0|6|5|4|4	0.40	0.80	0.39	0.79	0.40	-9.14	2.17	0.16	10.25	26.6	1.07
NSP13-Nt	geneid:92922;refseq:NP_149989;uniprot:Q96A19	CCDC102A	14|12	26	13.00	2	13|9|9|9|9|0|0|0|9|11|10|10	0.00	0.00	0.00	0.00	0.00	-23.52	1.15	0.47	5.58	7.08	3.85
NSP13-Nt	geneid:85456;refseq:NP_203754;uniprot:Q9C0C2	TNKS1BP1	108|126	234	117.00	2	124|125|73|76|78|0|0|0|109|87|108|100	0.00	0.00	0.00	0.00	0.00	-265.36	0.98	0.62	43.67	17.63	12.83
NSP13-Nt	geneid:114823;refseq:NP_443157;uniprot:Q96PV6	LENG8	3|2	5	2.50	2	0|0|5|4|3|0|0|0|0|4|0|0	0.00	0.00	0.00	0.00	0.00	-13.72	0.58	0.38	1.17	1.02	2.12
NSP13-Nt	geneid:399687;refseq:NP_510880;uniprot:Q92614	MYO18A	2|3	5	2.50	2	8|2|0|2|2|0|0|0|0|0|2|0	0.00	0.00	0.00	0.00	0.00	-11.90	0.62	0.35	1.17	0.4	36.21
NSP13-Nt	geneid:128869;refseq:NP_536724;uniprot:Q9H490	PIGU	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.41	0.43
NSP13-Nt	geneid:133619;refseq:NP_570721;uniprot:Q96M27	PRRC1	4|3	7	3.50	2	7|5|9|5|5|0|0|0|7|6|5|5	0.00	0.00	0.00	0.00	0.00	-24.98	0.46	0.62	0	0	0
NSP13-Nt	geneid:154810;refseq:NP_570899;uniprot:Q8IY63	AMOTL1	6|4	10	5.00	2	0|2|0|0|0|0|0|0|0|0|0|0	0.88	0.95	0.88	0.95	0.88	1.43	7.50	0.01	4.83	3.53	94.42
NSP13-Nt	geneid:125950;refseq:NP_597709;uniprot:Q8IY67	RAVER1	6|9	15	7.50	2	0|0|6|4|3|0|0|0|3|2|3|0	0.02	0.03	0.02	0.03	0.02	-7.48	1.73	0.23	5.75	5.31	4.07
NSP13-Nt	geneid:92154;refseq:NP_612392;uniprot:Q765P7	MTSS2	3|0	3	1.50	2	0|0|2|3|2|0|0|0|3|0|3|4	0.00	0.00	0.00	0.00	0.00	-14.46	0.45	0.32	0.08	0.07	0.37
NSP13-Nt	geneid:92689;refseq:NP_612398;uniprot:Q8IWE2	FAM114A1	18|14	32	16.00	2	19|21|17|16|18|0|0|0|20|18|19|19	0.00	0.00	0.00	0.00	0.00	-51.90	0.80	0.55	2.08	2.58	1.05
NSP13-Nt	geneid:93343;refseq:NP_612410;uniprot:Q96EY5	MVB12A	5|3	8	4.00	2	0|0|3|0|0|0|0|0|0|2|0|0	0.30	0.51	0.29	0.50	0.30	-2.47	2.40	0.17	3.58	9.15	25.43
NSP13-Nt	geneid:9524;refseq:NP_612510;uniprot:Q9NZ01	TECR	12|10	22	11.00	2	0|0|0|0|0|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	5.72	16.50	0.00	10.83	24.54	1.74
NSP13-Nt	geneid:121512;refseq:NP_640334;uniprot:Q96M96	FGD4	27|27	54	27.00	2	17|15|9|12|5|0|0|0|12|9|15|15	0.00	0.00	0.00	0.00	0.00	-17.59	1.72	0.44	17.92	16.33	59.43
NSP13-Nt	geneid:158427;refseq:NP_640339;uniprot:Q5T7W7	TSTD2	17|14	31	15.50	2	19|18|19|15|15|0|0|0|17|16|15|15	0.00	0.00	0.00	0.00	0.00	-46.93	0.83	0.55	3.08	4.17	2.78
NSP13-Nt	geneid:134430;refseq:NP_644810;uniprot:Q8NI36	WDR36	38|30	68	34.00	2	27|25|55|51|46|0|0|0|40|37|34|37	0.00	0.00	0.00	0.00	0.00	-140.42	0.67	0.60	4.67	3.43	0.92
NSP13-Nt	geneid:57082;refseq:NP_653091;uniprot:Q8NG31	KNL1	23|19	42	21.00	2	4|5|7|14|11|0|0|0|26|28|22|25	0.00	0.00	0.00	0.00	0.00	-67.13	0.80	0.57	9.17	2.76	0.92
NSP13-Nt	geneid:90861;refseq:NP_653171;uniprot:Q9H910	JPT2	23|23	46	23.00	2	18|22|22|17|19|0|0|0|50|55|22|25	0.00	0.00	0.00	0.00	0.00	-124.75	0.53	0.60	2.17	7.97	0.24
NSP13-Nt	geneid:151011;refseq:NP_653311;uniprot:Q9P0V9	SEPTIN10	7|8	15	7.50	2	2|2|10|7|5|0|0|0|3|3|0|3	0.00	0.00	0.00	0.00	0.00	-16.68	1.02	0.42	4.58	7.04	8.62
NSP13-Nt	geneid:152185;refseq:NP_653319;uniprot:Q8N0Z3	SPICE1	22|17	39	19.50	2	9|4|11|10|9|0|0|0|7|7|0|5	0.00	0.01	0.00	0.01	0.00	-11.58	1.95	0.27	14.33	11.7	7.74
NSP13-Nt	geneid:140775;refseq:NP_658988;uniprot:Q8TEV9	SMCR8	6|7	13	6.50	2	18|9|7|8|6|0|0|0|9|4|4|8	0.00	0.00	0.00	0.00	0.00	-35.68	0.54	0.53	0.42	0.31	0.14
NSP13-Nt	geneid:165055;refseq:NP_659415;uniprot:Q96M89	CCDC138	12|9	21	10.50	2	0|3|0|0|3|0|0|0|0|2|0|3	0.85	0.99	0.86	0.99	0.86	0.95	3.50	0.01	9.58	10.06	3.02
NSP13-Nt	geneid:91782;refseq:NP_689485;uniprot:Q8WUX9	CHMP7	15|16	31	15.50	2	17|14|20|16|15|0|0|0|13|15|18|20	0.00	0.00	0.00	0.00	0.00	-47.74	0.80	0.55	3.17	4.88	0.88
NSP13-Nt	geneid:121053;refseq:NP_689531;uniprot:Q8N5I9	C12orf45	3|0	3	1.50	2	0|2|7|6|5|0|0|0|0|3|0|2	0.00	0.00	0.00	0.00	0.00	-26.13	0.25	0.45	0	0	0
NSP13-Nt	geneid:152579;refseq:NP_689753;uniprot:Q8WU76	SCFD2	6|4	10	5.00	2	9|8|13|11|13|0|0|0|9|11|9|8	0.00	0.00	0.00	0.00	0.00	-41.78	0.41	0.62	0	0	0
NSP13-Nt	geneid:157313;refseq:NP_689775;uniprot:Q69YH5	CDCA2	7|4	11	5.50	2	2|0|26|32|27|0|0|0|25|24|20|27	0.00	0.00	0.00	0.00	0.00	-111.48	0.19	0.62	0	0	0
NSP13-Nt	geneid:159195;refseq:NP_689799;uniprot:Q70EL1	USP54	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.37	15.00	0.07	1.5	0.62	3.71
NSP13-Nt	geneid:196513;refseq:NP_689853;uniprot:Q8IZD4	DCP1B	7|4	11	5.50	2	7|6|5|4|3|0|0|0|3|0|2|3	0.00	0.00	0.00	0.00	0.00	-16.48	0.92	0.38	2.75	3.11	9.23
NSP13-Nt	geneid:3703;refseq:NP_689926;uniprot:P46977	STT3A	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.97	35.00	0.00	3.5	3.47	0.59
NSP13-Nt	geneid:219988;refseq:NP_689929;uniprot:Q86TB9	PATL1	26|26	52	26.00	2	19|25|29|29|22|0|0|0|16|19|14|25	0.00	0.00	0.00	0.00	0.00	-60.80	0.94	0.57	9.5	8.61	3.45
NSP13-Nt	geneid:221927;refseq:NP_689956;uniprot:Q6PJG6	BRAT1	2|0	2	1.00	2	0|0|3|4|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.30	0.34	0.17	0.14	0.27
NSP13-Nt	geneid:253260;refseq:NP_689969;uniprot:Q6R327	RICTOR	14|8	22	11.00	2	28|44|4|14|14|0|0|0|23|19|8|14	0.00	0.00	0.00	0.00	0.00	-111.85	0.35	0.62	0	0	0
NSP13-Nt	geneid:253943;refseq:NP_689971;uniprot:Q7Z739	YTHDF3	13|16	29	14.50	2	7|13|10|9|9|0|0|0|5|5|10|4	0.00	0.00	0.00	0.00	0.00	-20.91	1.32	0.44	8.5	10.14	3.48
NSP13-Nt	geneid:9683;refseq:NP_694574;uniprot:O75113	N4BP1	15|13	28	14.00	2	8|2|8|8|6|0|0|0|6|3|2|3	0.00	0.00	0.00	0.00	0.00	-10.51	1.75	0.31	10.17	7.92	49.42
NSP13-Nt	geneid:131544;refseq:NP_705833;uniprot:Q68DQ2	CRYBG3	48|38	86	43.00	2	68|52|20|31|36|0|0|0|50|43|51|61	0.00	0.00	0.00	0.00	0.00	-162.87	0.71	0.61	8.67	2.04	0.49
NSP13-Nt	geneid:149041;refseq:NP_742068;uniprot:Q5TC82	RC3H1	7|3	10	5.00	2	0|0|0|0|0|0|0|0|6|0|0|0	0.36	0.67	0.35	0.65	0.36	-2.82	2.50	0.16	4.5	2.77	3.71
NSP13-Nt	geneid:57794;refseq:NP_757386;uniprot:Q8IWZ8	SUGP1	2|2	4	2.00	2	0|0|11|12|8|0|0|0|6|4|6|8	0.00	0.00	0.00	0.00	0.00	-38.52	0.19	0.62	0	0	0
NSP13-Nt	geneid:126353;refseq:NP_775752;uniprot:Q8IVT2	MISP	41|53	94	47.00	2	29|49|32|31|39|0|0|0|42|39|43|43	0.00	0.00	0.00	0.00	0.00	-100.23	1.04	0.59	18.08	18.59	7.56
