Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP6-Nt	geneid:55735;refseq:NP_060668;uniprot:Q9NVH1	DNAJC11	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.15	65.00	0.00	6.5	5.88	5.37
NSP6-Nt	geneid:55234;refseq:NP_060695;uniprot:Q2TAY7	SMU1	14|13	27	13.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.90	135.00	0.00	13.5	13.32	3
NSP6-Nt	geneid:55746;refseq:NP_060700;uniprot:Q8WUM0	NUP133	15|24	39	19.50	2	4|7|9|8|13|0|0|0|9|8|7|5	0.01	0.02	0.01	0.03	0.01	-15.64	1.89	0.24	13.67	5.98	4.83
NSP6-Nt	geneid:55244;refseq:NP_060712;uniprot:Q96FL8	SLC47A1	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	3.99	Infinity
NSP6-Nt	geneid:55255;refseq:NP_060738;uniprot:Q9HAD4	WDR41	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	6.06	Infinity
NSP6-Nt	geneid:55771;refseq:NP_060774;uniprot:Q96HE9	PRR11	7|15	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.77	110.00	0.00	11	15.46	2.82
NSP6-Nt	geneid:55326;refseq:NP_060831;uniprot:Q9NUQ2	AGPAT5	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	4.87	2.53
NSP6-Nt	geneid:55341;refseq:NP_060855;uniprot:Q9H089	LSG1	38|38	76	38.00	2	6|3|10|10|8|0|0|0|6|8|3|5	1.00	1.00	1.00	1.00	1.00	15.99	4.07	0.00	33.08	25.44	2.27
NSP6-Nt	geneid:55831;refseq:NP_060917;uniprot:Q9P0I2	EMC3	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.02	30.00	0.00	3	5.82	78
NSP6-Nt	geneid:55850;refseq:NP_060937;uniprot:Q9NZ43	USE1	14|16	30	15.00	2	0|2|8|6|4|0|0|0|3|0|0|3	0.31	0.53	0.32	0.55	0.32	-2.34	2.50	0.17	12.83	25.07	2.63
NSP6-Nt	geneid:55852;refseq:NP_060939;uniprot:Q8IWB9	TEX2	8|14	22	11.00	2	3|4|0|2|2|0|0|0|0|3|2|0	0.60	1.00	0.59	1.00	0.60	-1.45	3.30	0.02	9.67	4.31	1.49
NSP6-Nt	geneid:55858;refseq:NP_060945;uniprot:Q9HC07	TMEM165	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.38	10.00	0.10	1	1.56	1.24
NSP6-Nt	geneid:55366;refseq:NP_060960;uniprot:Q9BXB1	LGR4	11|11	22	11.00	2	0|0|0|2|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.57	16.50	0.00	10.83	5.76	1.03
NSP6-Nt	geneid:55379;refseq:NP_060979;uniprot:Q96AG4	LRRC59	14|20	34	17.00	2	0|4|3|3|5|0|0|0|3|3|0|0	0.99	1.00	0.99	1.00	0.99	3.87	4.25	0.00	15.25	25.14	2.26
NSP6-Nt	geneid:10827;refseq:NP_061161;uniprot:Q9NRY5	FAM114A2	9|11	20	10.00	2	17|13|19|17|20|0|0|0|18|15|21|17	0.00	0.00	0.00	0.00	0.00	-61.60	0.50	0.62	0	0	0
NSP6-Nt	geneid:54205;refseq:NP_061820;uniprot:P99999	CYCS	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.73	40.00	0.00	4	19.28	17.33
NSP6-Nt	geneid:54622;refseq:NP_061960;uniprot:Q9NXU5	ARL15	2|0	2	1.00	2	0|0|2|2|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-10.15	0.43	0.28	0.42	1.04	1.47
NSP6-Nt	geneid:56052;refseq:NP_061982;uniprot:Q9BT22	ALG1	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	7.09	3.05
NSP6-Nt	geneid:56886;refseq:NP_064505;uniprot:Q9NYU2	UGGT1	21|21	42	21.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	32.86	210.00	0.00	21	6.83	0.87
NSP6-Nt	geneid:56889;refseq:NP_064508;uniprot:Q9HD45	TM9SF3	10|13	23	11.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.37	115.00	0.00	11.5	9.88	2.83
NSP6-Nt	geneid:56851;refseq:NP_064539;uniprot:Q9NPA0	EMC7	43|40	83	41.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	60.55	415.00	0.00	41.5	86.77	12.26
NSP6-Nt	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	166|148	314	157.00	2	206|216|42|44|49|198|245|170|159|146|138|153	0.00	0.00	0.00	0.00	0.00	-582.85	0.71	0.62	9.83	6.86	0.08
NSP6-Nt	geneid:56926;refseq:NP_064555;uniprot:Q969V3	NCLN	11|10	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.34	105.00	0.00	10.5	9.44	16.06
NSP6-Nt	geneid:26504;refseq:NP_064569;uniprot:Q6P4Q7	CNNM4	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	3.59	95.33
NSP6-Nt	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	4|4	8	4.00	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.62	0	0	0
NSP6-Nt	geneid:57003;refseq:NP_064583;uniprot:Q96A33	CCDC47	42|34	76	38.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	51.76	380.00	0.00	38	39.81	5.52
NSP6-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	7|10	17	8.50	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-61.56	0.45	0.62	0	0	0
NSP6-Nt	geneid:57130;refseq:NP_065143;uniprot:Q9HD20	ATP13A1	13|12	25	12.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.37	125.00	0.00	12.5	5.25	3.76
NSP6-Nt	geneid:57231;refseq:NP_722523;uniprot:Q9Y5W7	SNX14	17|20	37	18.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	26.89	185.00	0.00	18.5	9.9	3.64
NSP6-Nt	geneid:57326;refseq:NP_065385;uniprot:Q96AQ6	PBXIP1	3|6	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	45.00	0.00	4.5	3.11	3.6
NSP6-Nt	geneid:56674;refseq:NP_065695;uniprot:Q9NQ34	TMEM9B	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	3.83	3.25
NSP6-Nt	geneid:57476;refseq:NP_065767;uniprot:Q3KR37	GRAMD1B	8|7	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	75.00	0.00	7.5	5.14	1.35
NSP6-Nt	geneid:57488;refseq:NP_065779;uniprot:A0FGR8	ESYT2	21|25	46	23.00	2	4|4|5|6|5|0|0|0|0|3|4|0	1.00	1.00	1.00	1.00	1.00	7.98	4.31	0.00	20.42	11.57	2.91
NSP6-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	10|10	20	10.00	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-101.65	0.33	0.62	0	0	0
NSP6-Nt	geneid:57590;refseq:NP_065881;uniprot:Q8IWB7	WDFY1	4|5	9	4.50	2	6|5|10|8|8|0|0|0|11|7|7|4	0.00	0.00	0.00	0.00	0.00	-30.81	0.47	0.62	0	0	0
NSP6-Nt	geneid:57650;refseq:NP_065941;uniprot:Q8TCG1	CIP2A	11|7	18	9.00	2	22|18|21|16|19|0|0|0|34|28|22|19	0.00	0.00	0.00	0.00	0.00	-99.65	0.32	0.62	0	0	0
NSP6-Nt	geneid:8884;refseq:NP_066918;uniprot:Q9Y289	SLC5A6	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	3.59	9.36
NSP6-Nt	geneid:7520;refseq:NP_066964;uniprot:P13010	XRCC5	3|8	11	5.50	2	8|7|29|31|34|0|0|0|38|28|28|35	0.00	0.00	0.00	0.00	0.00	-145.36	0.15	0.62	0	0	0
NSP6-Nt	geneid:23406;refseq:NP_066972;uniprot:Q14019	COTL1	11|15	26	13.00	2	3|2|0|0|0|0|0|0|3|3|0|0	0.98	1.00	0.98	1.00	0.98	3.35	4.33	0.00	12.08	43.05	2.43
NSP6-Nt	geneid:29968;refseq:NP_066977;uniprot:Q9Y617	PSAT1	7|10	17	8.50	2	3|0|10|8|9|0|0|0|7|8|4|3	0.00	0.00	0.00	0.00	0.00	-22.47	0.94	0.45	4.17	6.51	4.74
NSP6-Nt	geneid:60561;refseq:NP_068749;uniprot:Q6NUQ1	RINT1	12|13	25	12.50	2	4|3|10|6|8|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.83	1.56	0.35	9.75	6.23	2.6
NSP6-Nt	geneid:63893;refseq:NP_071349;uniprot:Q9C0C9	UBE2O	5|2	7	3.50	2	6|5|3|6|5|0|0|0|7|6|4|4	0.00	0.00	0.00	0.00	0.00	-21.73	0.55	0.43	0	0	0
NSP6-Nt	geneid:29956;refseq:NP_071358;uniprot:Q96G23	CERS2	6|5	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	7.32	2.25
NSP6-Nt	geneid:64215;refseq:NP_071760;uniprot:Q96KC8	DNAJC1	24|13	37	18.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	185.00	0.00	18.5	16.9	2.57
NSP6-Nt	geneid:57446;refseq:NP_071922;uniprot:Q9UGV2	NDRG3	2|0	2	1.00	2	3|4|6|3|5|0|0|0|5|4|2|2	0.00	0.00	0.00	0.00	0.00	-23.22	0.19	0.62	0	0	0
NSP6-Nt	geneid:64746;refseq:NP_073572;uniprot:Q9H3P7	ACBD3	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	2.88	0.69
NSP6-Nt	geneid:94081;refseq:NP_073591;uniprot:Q9H9B4	SFXN1	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.03	65.00	0.00	6.5	10.21	5.63
NSP6-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	5|5	10	5.00	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-22.25	0.62	0.48	1	1.77	0.41
NSP6-Nt	geneid:65992;refseq:NP_076424;uniprot:Q96HY6	DDRGK1	15|14	29	14.50	2	2|0|2|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.51	10.88	0.00	14.17	22.83	2.44
NSP6-Nt	geneid:57418;refseq:NP_077005;uniprot:Q9BV38	WDR18	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.67	75.00	0.00	7.5	8.78	2.67
NSP6-Nt	geneid:79137;refseq:NP_077269;uniprot:Q8NC44	RETREG2	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.14	30.00	0.00	3	2.8	2.56
NSP6-Nt	geneid:79152;refseq:NP_077282;uniprot:Q7L5A8	FA2H	8|9	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.20	85.00	0.00	8.5	11.56	13.81
NSP6-Nt	geneid:79707;refseq:NP_078930;uniprot:Q5SY16	NOL9	7|9	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.67	80.00	0.00	8	5.77	6.3
NSP6-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	25|25	50	25.00	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-79.38	0.77	0.59	6.42	3.24	0.93
NSP6-Nt	geneid:79956;refseq:NP_079172;uniprot:Q7Z2K6	ERMP1	11|7	18	9.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	90.00	0.00	9	5.04	4.42
NSP6-Nt	geneid:23225;refseq:NP_079199;uniprot:Q8TEM1	NUP210	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	1.21	1.16
NSP6-Nt	geneid:85476;refseq:NP_079272;uniprot:Q96RP9	GFM1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.02	35.00	0.00	3.5	2.36	1.37
NSP6-Nt	geneid:80346;refseq:NP_079508;uniprot:Q9H6H4	REEP4	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	9.84	4.64
NSP6-Nt	geneid:29785;refseq:NP_085125;uniprot:Q96SQ9	CYP2S1	9|6	15	7.50	2	4|3|7|3|5|0|0|0|4|3|2|0	0.00	0.00	0.00	0.00	0.00	-11.08	1.41	0.29	4.92	4.94	1.56
NSP6-Nt	geneid:80856;refseq:NP_085153;uniprot:Q9C0E8	LNPK	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	7.68	4.02
NSP6-Nt	geneid:81542;refseq:NP_110382;uniprot:Q9H3N1	TMX1	12|12	24	12.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	19.38	120.00	0.00	12	21.69	3.39
NSP6-Nt	geneid:81037;refseq:NP_110409;uniprot:Q96KA5	CLPTM1L	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.99	40.00	0.00	4	3.76	4.43
NSP6-Nt	geneid:81490;refseq:NP_110410;uniprot:Q9BVG9	PTDSS2	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.08	4
NSP6-Nt	geneid:23780;refseq:NP_112092;uniprot:Q9BQE5	APOL2	12|9	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	105.00	0.00	10.5	15.77	15.17
NSP6-Nt	geneid:81622;refseq:NP_112192;uniprot:Q9H1C4	UNC93B1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.03	35.00	0.00	3.5	2.97	2.84
NSP6-Nt	geneid:81671;refseq:NP_112200;uniprot:Q96GC9	VMP1	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.97	30.00	0.00	3	3.74	3.12
NSP6-Nt	geneid:83440;refseq:NP_112574;uniprot:Q9BRR6	ADPGK	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	4.97	30.00	0.00	3	3.06	52
NSP6-Nt	geneid:23731;refseq:NP_114401;uniprot:Q9H330	TMEM245	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	2.3	2.97
NSP6-Nt	geneid:83939;refseq:NP_114414;uniprot:Q9BY44	EIF2A	16|17	33	16.50	2	23|24|32|27|26|0|0|0|24|23|18|16	0.00	0.00	0.00	0.00	0.00	-80.24	0.58	0.62	0	0	0
NSP6-Nt	geneid:84061;refseq:NP_115497;uniprot:Q9H0U3	MAGT1	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.63	60.00	0.00	6	8.27	2.23
NSP6-Nt	geneid:84128;refseq:NP_115544;uniprot:Q8IWA0	WDR75	5|2	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	35.00	0.00	3.5	2.13	1.96
NSP6-Nt	geneid:84135;refseq:NP_115551;uniprot:Q8TED0	UTP15	7|10	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.67	85.00	0.00	8.5	8.3	3.84
NSP6-Nt	geneid:399909;refseq:NP_115599;uniprot:Q9H6A9	PCNX3	13|13	26	13.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	20.88	130.00	0.00	13	3.23	12.52
NSP6-Nt	geneid:84188;refseq:NP_115604;uniprot:Q8WVX9	FAR1	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	3.44	3.43
NSP6-Nt	geneid:84317;refseq:NP_115733;uniprot:Q96NT0	CCDC115	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	11.24	2.93
NSP6-Nt	geneid:57647;refseq:NP_116045;uniprot:Q8IY37	DHX37	4|2	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	1.31	9.75
NSP6-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	39|35	74	37.00	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-52.47	1.28	0.55	18	25.88	1.89
NSP6-Nt	geneid:84896;refseq:NP_116199;uniprot:Q8NBU5	ATAD1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.28	10.00	0.10	1	1.4	1.53
NSP6-Nt	geneid:84916;refseq:NP_116219;uniprot:Q969X6	UTP4	6|10	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	80.00	0.00	8	5.9	18.09
NSP6-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	47|47	94	47.00	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-16.67	2.01	0.43	35.75	25.37	1.64
NSP6-Nt	geneid:84928;refseq:NP_116231;uniprot:Q96SK2	TMEM209	19|15	34	17.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.89	170.00	0.00	17	15.33	3.39
NSP6-Nt	geneid:85363;refseq:NP_149023;uniprot:Q9C035	TRIM5	3|4	7	3.50	2	0|0|3|0|0|0|0|0|0|0|0|0	0.59	0.68	0.58	0.66	0.59	-0.04	3.50	0.02	3.25	3.34	7.68
NSP6-Nt	geneid:91754;refseq:NP_149107;uniprot:Q8TD19	NEK9	3|3	6	3.00	2	39|25|16|17|21|0|0|0|21|15|15|25	0.00	0.00	0.00	0.00	0.00	-118.90	0.10	0.62	0	0	0
NSP6-Nt	geneid:6836;refseq:NP_149351;uniprot:O15260	SURF4	18|19	37	18.50	2	6|6|2|0|0|0|0|0|6|5|4|4	0.95	0.98	0.96	0.98	0.96	2.79	3.08	0.00	15.75	29.63	1.74
NSP6-Nt	geneid:91869;refseq:NP_443091;uniprot:Q96AA3	RFT1	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	5.14	3.86
NSP6-Nt	geneid:114826;refseq:NP_443160;uniprot:Q8IYR2	SMYD4	11|6	17	8.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	85.00	0.00	8.5	5.35	Infinity
NSP6-Nt	geneid:116841;refseq:NP_444280;uniprot:Q5SQN1	SNAP47	22|27	49	24.50	2	0|0|5|3|4|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.51	6.12	0.00	23.5	25.63	2.98
NSP6-Nt	geneid:128869;refseq:NP_536724;uniprot:Q9H490	PIGU	6|8	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.06	70.00	0.00	7	8.14	2.14
NSP6-Nt	geneid:23446;refseq:NP_536856;uniprot:Q8WWI5	SLC44A1	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	2.7	3.87
NSP6-Nt	geneid:133619;refseq:NP_570721;uniprot:Q96M27	PRRC1	3|3	6	3.00	2	7|5|9|5|5|0|0|0|7|6|5|5	0.00	0.00	0.00	0.00	0.00	-24.83	0.39	0.62	0	0	0
NSP6-Nt	geneid:129401;refseq:NP_612142;uniprot:Q8NFH5	NUP35	9|14	23	11.50	2	0|0|3|2|0|0|0|0|0|0|0|0	0.99	1.00	0.99	1.00	0.99	4.09	6.90	0.00	11.08	17.2	2.84
NSP6-Nt	geneid:92689;refseq:NP_612398;uniprot:Q8IWE2	FAM114A1	10|8	18	9.00	2	19|21|17|16|18|0|0|0|20|18|19|19	0.00	0.00	0.00	0.00	0.00	-63.78	0.45	0.62	0	0	0
NSP6-Nt	geneid:113146;refseq:NP_612429;uniprot:Q8IVF2	AHNAK2	200|200	400	200.00	2	889|914|418|579|529|0|0|0|680|677|776|890	0.00	0.00	0.00	0.00	0.00	-inf	0.22	0.62	0	0	0
NSP6-Nt	geneid:116150;refseq:NP_612468;uniprot:Q96E22	NUS1	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	6.91	9.45
NSP6-Nt	geneid:9524;refseq:NP_612510;uniprot:Q9NZ01	TECR	11|10	21	10.50	2	0|0|0|0|0|0|0|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	6.08	15.75	0.00	10.33	16.97	1.73
NSP6-Nt	geneid:91039;refseq:NP_631898;uniprot:Q86TI2	DPP9	13|9	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.79	110.00	0.00	11	6.24	3.33
NSP6-Nt	geneid:158427;refseq:NP_640339;uniprot:Q5T7W7	TSTD2	2|2	4	2.00	2	19|18|19|15|15|0|0|0|17|16|15|15	0.00	0.00	0.00	0.00	0.00	-74.60	0.11	0.62	0	0	0
NSP6-Nt	geneid:134430;refseq:NP_644810;uniprot:Q8NI36	WDR36	21|20	41	20.50	2	27|25|55|51|46|0|0|0|40|37|34|37	0.00	0.00	0.00	0.00	0.00	-161.46	0.40	0.62	0	0	0
NSP6-Nt	geneid:90861;refseq:NP_653171;uniprot:Q9H910	JPT2	16|18	34	17.00	2	18|22|22|17|19|0|0|0|50|55|22|25	0.00	0.00	0.00	0.00	0.00	-140.14	0.39	0.62	0	0	0
NSP6-Nt	geneid:140775;refseq:NP_658988;uniprot:Q8TEV9	SMCR8	15|15	30	15.00	2	18|9|7|8|6|0|0|0|9|4|4|8	0.00	0.00	0.00	0.00	0.00	-21.34	1.25	0.47	8.92	4.82	3.34
NSP6-Nt	geneid:134492;refseq:NP_660309;uniprot:Q8WVJ2	NUDCD2	2|0	2	1.00	2	0|0|0|0|0|0|0|0|2|2|2|0	0.00	0.01	0.00	0.01	0.00	-8.50	0.50	0.26	0.5	1.61	0.41
NSP6-Nt	geneid:90488;refseq:NP_689474;uniprot:Q8WUH6	TMEM263	2|3	5	2.50	2	0|2|6|3|3|0|0|0|0|2|0|2	0.00	0.00	0.00	0.00	0.00	-12.42	0.62	0.36	1	4.36	4.73
NSP6-Nt	geneid:91782;refseq:NP_689485;uniprot:Q8WUX9	CHMP7	25|19	44	22.00	2	17|14|20|16|15|0|0|0|13|15|18|20	0.00	0.00	0.00	0.00	0.00	-41.47	1.14	0.52	9.67	10.8	2.96
NSP6-Nt	geneid:147007;refseq:NP_689677;uniprot:Q8N511	TMEM199	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	60.00	0.00	6	14.6	7.61
NSP6-Nt	geneid:152579;refseq:NP_689753;uniprot:Q8WU76	SCFD2	7|8	15	7.50	2	9|8|13|11|13|0|0|0|9|11|9|8	0.00	0.00	0.00	0.00	0.00	-35.31	0.61	0.52	0	0	0
NSP6-Nt	geneid:3703;refseq:NP_689926;uniprot:P46977	STT3A	8|5	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.50	65.00	0.00	6.5	4.67	1.16
NSP6-Nt	geneid:222229;refseq:NP_690852;uniprot:Q9UFC0	LRWD1	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	3.13	3.85
NSP6-Nt	geneid:131544;refseq:NP_705833;uniprot:Q68DQ2	CRYBG3	18|21	39	19.50	2	68|52|20|31|36|0|0|0|50|43|51|61	0.00	0.00	0.00	0.00	0.00	-206.78	0.32	0.62	0	0	0
NSP6-Nt	geneid:93380;refseq:NP_775741;uniprot:Q8N4V1	MMGT1	2|3	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.14	25.00	0.00	2.5	9.66	4.64
NSP6-Nt	geneid:154807;refseq:NP_775788;uniprot:Q8N0U8	VKORC1L1	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	20.13	4.73
NSP6-Nt	geneid:284996;refseq:NP_775918;uniprot:Q8NC42	RNF149	8|8	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	13.22	80.00	0.00	8	10.12	3.04
NSP6-Nt	geneid:118987;refseq:NP_776152;uniprot:Q8NEN9	PDZD8	8|6	14	7.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.97	0.99	0.97	0.99	0.97	2.91	10.50	0.00	6.83	2.99	2.1
NSP6-Nt	geneid:283237;refseq:NP_776171;uniprot:Q8N5M4	TTC9C	5|0	5	2.50	2	4|0|3|0|5|0|0|0|2|3|2|4	0.00	0.00	0.00	0.00	0.00	-18.80	0.58	0.33	0.58	1.72	0.6
