Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP16-Nt	geneid:6188;refseq:NP_000996;uniprot:P23396	RPS3	7|4	11	5.50	2	2|0|0|0|0|0|5|0|4|3|4|2	0.00	0.00	0.00	0.00	0.00	-10.37	1.27	0.28	3.83	11.51	0.24
NSP16-Nt	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	228|201	429	214.50	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-341.81	1.20	0.62	116.08	66.72	5.23
NSP16-Nt	geneid:498;refseq:NP_001001935;uniprot:P25705	ATP5F1A	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	5.81	2.21
NSP16-Nt	geneid:5394;refseq:NP_001001998;uniprot:Q01780	EXOSC10	81|62	143	71.50	2	3|3|54|53|61|0|0|0|66|65|53|57	0.00	0.00	0.00	0.00	0.00	-136.63	1.12	0.60	36.92	30.45	5.75
NSP16-Nt	geneid:51155;refseq:NP_001002032;uniprot:Q9UK76	JPT1	11|8	19	9.50	2	12|10|18|15|13|0|0|0|12|14|9|9	0.00	0.00	0.00	0.00	0.00	-46.46	0.61	0.54	0.17	0.69	0.35
NSP16-Nt	geneid:9659;refseq:NP_001002811;uniprot:Q5VU43	PDE4DIP	6|4	10	5.00	2	4|0|0|0|0|0|0|0|0|2|0|0	0.30	0.49	0.29	0.47	0.30	-2.16	2.50	0.17	4.5	2.9	6.5
NSP16-Nt	geneid:3983;refseq:NP_001003407;uniprot:O14639	ABLIM1	10|7	17	8.50	2	12|9|9|5|6|0|0|0|0|5|5|10	0.00	0.00	0.00	0.00	0.00	-27.54	0.82	0.48	3.42	3.48	4.52
NSP16-Nt	geneid:79096;refseq:NP_001003676;uniprot:Q9H6J7	C11orf49	11|11	22	11.00	2	8|11|5|3|4|0|0|0|6|6|5|7	0.00	0.00	0.00	0.00	0.00	-15.60	1.27	0.42	6.42	17.1	3.49
NSP16-Nt	geneid:2733;refseq:NP_001003722;uniprot:Q53GS7	GLE1	2|2	4	2.00	2	3|0|4|5|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.43	0.50	0.38	0.83	0.87	0.45
NSP16-Nt	geneid:6604;refseq:NP_001003801;uniprot:Q6STE5	SMARCD3	33|31	64	32.00	2	3|3|26|24|25|0|0|0|28|22|25|26	0.00	0.00	0.00	0.00	0.00	-50.01	1.20	0.55	16.83	25.44	4.17
NSP16-Nt	geneid:826;refseq:NP_001003962;uniprot:P04632	CAPNS1	4|0	4	2.00	2	0|0|3|0|0|0|0|0|3|3|0|2	0.00	0.00	0.00	0.00	0.00	-12.97	0.67	0.27	1.08	2.94	2.22
NSP16-Nt	geneid:114928;refseq:NP_001004051;uniprot:Q96D09	GPRASP2	2|0	2	1.00	2	4|4|0|3|0|0|0|0|2|3|2|2	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0	0	0
NSP16-Nt	geneid:7341;refseq:NP_001005781;uniprot:P63165	SUMO1	3|3	6	3.00	2	0|3|2|3|3|0|0|0|3|4|4|4	0.00	0.00	0.00	0.00	0.00	-10.33	0.75	0.35	0.83	6	1.3
NSP16-Nt	geneid:8301;refseq:NP_001008660;uniprot:Q13492	PICALM	25|17	42	21.00	2	20|29|17|19|13|0|0|0|16|11|11|11	0.00	0.00	0.00	0.00	0.00	-56.74	0.93	0.55	8.75	10.47	1.12
NSP16-Nt	geneid:152503;refseq:NP_001009555;uniprot:Q5HYK7	SH3D19	4|2	6	3.00	2	6|11|5|8|6|0|0|0|8|3|5|6	0.00	0.00	0.00	0.00	0.00	-32.91	0.33	0.62	0	0	0
NSP16-Nt	geneid:989;refseq:NP_001011553;uniprot:Q16181	SEPTIN7	5|5	10	5.00	2	9|13|14|11|11|0|0|0|11|10|12|9	0.00	0.00	0.00	0.00	0.00	-42.16	0.38	0.62	0	0	0
NSP16-Nt	geneid:348180;refseq:NP_001012777;uniprot:Q2VPK5	CTU2	8|3	11	5.50	2	6|6|13|11|13|0|0|0|10|9|6|4	0.00	0.00	0.00	0.00	0.00	-44.31	0.45	0.52	0	0	0
NSP16-Nt	geneid:8087;refseq:NP_005078;uniprot:P51114	FXR1	5|4	9	4.50	2	8|4|3|4|3|0|0|0|5|3|3|2	0.00	0.00	0.00	0.00	0.00	-15.26	0.79	0.40	1.58	1.86	0.35
NSP16-Nt	geneid:28988;refseq:NP_001014436;uniprot:Q9UJU6	DBNL	8|9	17	8.50	2	18|25|18|15|11|0|0|0|16|20|21|17	0.00	0.00	0.00	0.00	0.00	-72.07	0.39	0.62	0	0	0
NSP16-Nt	geneid:27332;refseq:NP_001014972;uniprot:Q14966	ZNF638	26|21	47	23.50	2	0|0|21|31|28|0|0|0|38|30|31|29	0.00	0.00	0.00	0.00	0.00	-90.26	0.70	0.59	6.17	2.28	1.14
NSP16-Nt	geneid:6880;refseq:NP_001015892;uniprot:Q16594	TAF9	6|6	12	6.00	2	0|0|12|7|7|0|0|0|8|7|6|0	0.00	0.00	0.00	0.00	0.00	-24.33	0.67	0.49	2.08	5.75	2
NSP16-Nt	geneid:285590;refseq:NP_001017995;uniprot:A1X283	SH3PXD2B	4|3	7	3.50	2	13|15|10|14|15|0|0|0|11|12|10|12	0.00	0.00	0.00	0.00	0.00	-54.22	0.24	0.62	0	0	0
NSP16-Nt	geneid:26135;refseq:NP_001018077;uniprot:Q8NC51	SERBP1	13|7	20	10.00	2	18|21|19|15|18|0|0|0|15|13|14|12	0.00	0.00	0.00	0.00	0.00	-63.45	0.52	0.56	0	0	0
NSP16-Nt	geneid:9698;refseq:NP_055491;uniprot:Q14671	PUM1	13|14	27	13.50	2	17|11|12|12|13|0|0|0|10|6|7|8	0.00	0.00	0.00	0.00	0.00	-31.43	0.96	0.51	5.5	3.39	3.4
NSP16-Nt	geneid:23369;refseq:NP_056132;uniprot:Q8TB72	PUM2	6|6	12	6.00	2	11|9|0|0|9|0|0|0|0|8|0|0	0.00	0.00	0.00	0.00	0.00	-26.90	0.62	0.50	2.92	2	2.52
NSP16-Nt	geneid:50488;refseq:NP_001020108;uniprot:Q8N4C8	MINK1	17|10	27	13.50	2	16|15|14|13|14|0|0|0|10|8|12|11	0.00	0.00	0.00	0.00	0.00	-40.03	0.90	0.51	4.08	2.27	1.83
NSP16-Nt	geneid:196527;refseq:NP_001020527;uniprot:Q4KMQ2	ANO6	13|7	20	10.00	2	0|0|5|3|2|0|0|0|0|0|0|0	0.53	0.99	0.52	0.99	0.53	-2.79	3.00	0.03	9.17	7.36	0.4
NSP16-Nt	geneid:10658;refseq:NP_001020767;uniprot:Q92879	CELF1	7|9	16	8.00	2	3|0|5|2|3|0|0|0|6|7|4|2	0.00	0.00	0.00	0.00	0.00	-11.98	1.33	0.33	5.33	8.01	2.49
NSP16-Nt	geneid:6232;refseq:NP_001021;uniprot:P42677	RPS27	5|0	5	2.50	2	3|0|0|0|0|0|3|0|5|0|0|4	0.00	0.00	0.00	0.00	0.00	-17.27	0.62	0.31	1.25	10.86	0.16
NSP16-Nt	geneid:6241;refseq:NP_001025;uniprot:P31350	RRM2	3|3	6	3.00	2	7|4|11|11|7|0|0|0|6|9|4|4	0.00	0.00	0.00	0.00	0.00	-35.91	0.29	0.62	0	0	0
NSP16-Nt	geneid:163;refseq:NP_001025177;uniprot:P63010	AP2B1	4|0	4	2.00	2	2|2|7|8|6|0|0|0|2|5|0|0	0.00	0.00	0.00	0.00	0.00	-30.56	0.29	0.47	0	0	0
NSP16-Nt	geneid:7159;refseq:NP_001026855;uniprot:Q13625	TP53BP2	20|18	38	19.00	2	14|15|12|17|16|0|0|0|20|22|11|18	0.00	0.00	0.00	0.00	0.00	-45.25	0.95	0.55	6.92	4.45	6.44
NSP16-Nt	geneid:64423;refseq:NP_001026884;uniprot:Q27J81	INF2	17|13	30	15.00	2	28|37|14|15|23|0|0|0|22|22|28|30	0.00	0.00	0.00	0.00	0.00	-100.06	0.47	0.62	0	0	0
NSP16-Nt	geneid:92521;refseq:NP_001028725;uniprot:Q5M775	SPECC1	4|4	8	4.00	2	19|12|6|10|8|0|0|0|9|6|4|8	0.00	0.00	0.00	0.00	0.00	-47.20	0.29	0.62	0	0	0
NSP16-Nt	geneid:641371;refseq:NP_001032238;uniprot:Q86TX2	ACOT1	51|47	98	49.00	2	49|44|10|6|5|0|0|0|9|8|3|4	0.00	0.00	0.00	0.00	0.00	-54.30	1.43	0.56	37.5	65.02	3.85
NSP16-Nt	geneid:10965;refseq:NP_006812;uniprot:P49753	ACOT2	46|44	90	45.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	66.12	450.00	0.00	45	68.01	5.01
NSP16-Nt	geneid:8663;refseq:NP_001032897;uniprot:Q99613	EIF3C	15|19	34	17.00	2	21|27|20|23|19|0|0|0|25|27|23|25	0.00	0.00	0.00	0.00	0.00	-74.48	0.65	0.58	0	0	0
NSP16-Nt	geneid:831;refseq:NP_001035905;uniprot:P20810	CAST	11|8	19	9.50	2	28|38|25|21|26|0|0|0|25|25|33|36	0.00	0.00	0.00	0.00	0.00	-129.50	0.27	0.62	0	0	0
NSP16-Nt	geneid:79083;refseq:NP_001035932;uniprot:Q9BV36	MLPH	20|19	39	19.50	2	24|17|18|18|12|0|0|0|16|19|13|16	0.00	0.00	0.00	0.00	0.00	-45.10	0.96	0.55	6.75	8.61	5.28
NSP16-Nt	geneid:81624;refseq:NP_001035982;uniprot:Q9NSV4	DIAPH3	10|5	15	7.50	2	7|6|9|12|14|0|0|0|11|9|8|10	0.00	0.00	0.00	0.00	0.00	-39.39	0.61	0.51	0.33	0.2	0.23
NSP16-Nt	geneid:10427;refseq:NP_001036199;uniprot:O95487	SEC24B	5|0	5	2.50	2	14|6|13|16|14|0|0|0|6|7|9|5	0.00	0.00	0.00	0.00	0.00	-64.68	0.17	0.62	0	0	0
NSP16-Nt	geneid:10802;refseq:NP_068817;uniprot:O95486	SEC24A	3|0	3	1.50	2	4|2|5|7|7|0|0|0|3|4|4|2	0.00	0.00	0.00	0.00	0.00	-27.63	0.24	0.62	0	0	0
NSP16-Nt	geneid:22872;refseq:NP_001070674;uniprot:O94979	SEC31A	8|7	15	7.50	2	12|12|10|8|8|0|0|0|6|11|6|7	0.00	0.00	0.00	0.00	0.00	-32.75	0.64	0.52	0.83	0.55	0.2
NSP16-Nt	geneid:9612;refseq:NP_001070729;uniprot:Q9Y618	NCOR2	108|102	210	105.00	2	18|16|52|68|59|0|0|0|94|98|89|93	0.00	0.00	0.00	0.00	0.00	-187.86	1.11	0.61	56.08	16.66	2.56
NSP16-Nt	geneid:9611;refseq:NP_006302;uniprot:O75376	NCOR1	77|64	141	70.50	2	8|6|19|38|33|0|0|0|41|41|42|46	0.00	0.00	0.00	0.00	0.00	-60.38	1.64	0.55	47.67	14.26	2.56
NSP16-Nt	geneid:9774;refseq:NP_055554;uniprot:Q9NYF8	BCLAF1	5|12	17	8.50	2	0|0|7|8|8|0|0|0|10|9|10|11	0.00	0.00	0.00	0.00	0.00	-31.40	0.82	0.46	3.25	2.58	3.38
NSP16-Nt	geneid:3183;refseq:NP_001070910;uniprot:P07910	HNRNPC	3|4	7	3.50	2	0|0|6|4|5|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-14.40	0.70	0.39	1.67	3.98	0.58
NSP16-Nt	geneid:23269;refseq:NP_001157745;uniprot:Q8IWI9	MGA	57|53	110	55.00	2	10|5|27|30|27|0|0|0|35|49|44|44	0.00	0.00	0.00	0.00	0.00	-85.15	1.20	0.59	32.42	7.72	1.32
NSP16-Nt	geneid:5829;refseq:NP_001074324;uniprot:P49023	PXN	19|18	37	18.50	2	17|21|14|12|13|0|0|0|26|25|20|18	0.00	0.00	0.00	0.00	0.00	-60.07	0.77	0.57	4.67	5.77	1.82
NSP16-Nt	geneid:63892;refseq:NP_001077422;uniprot:Q6YHU6	THADA	155|137	292	146.00	2	142|145|37|50|50|0|0|0|102|91|73|85	0.00	0.00	0.00	0.00	0.00	-258.77	1.13	0.62	81.42	30.43	5.65
NSP16-Nt	geneid:284403;refseq:NP_001077430;uniprot:O43379	WDR62	5|0	5	2.50	2	3|0|3|3|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.75	0.27	1.42	0.68	0.99
NSP16-Nt	geneid:1652;refseq:NP_001077861;uniprot:P30046	DDT	4|3	7	3.50	2	5|5|3|3|4|0|0|0|6|4|6|4	0.00	0.00	0.00	0.00	0.00	-17.05	0.62	0.42	0.17	1.05	0.2
NSP16-Nt	geneid:1500;refseq:NP_001078927;uniprot:O60716	CTNND1	33|33	66	33.00	2	36|32|32|26|35|0|0|0|33|36|35|30	0.00	0.00	0.00	0.00	0.00	-78.88	0.93	0.59	8.42	6.35	1.85
NSP16-Nt	geneid:29;refseq:NP_001083;uniprot:Q12979	ABR	12|10	22	11.00	2	16|15|13|15|15|0|0|0|24|18|14|13	0.00	0.00	0.00	0.00	0.00	-56.91	0.57	0.56	0	0	0
NSP16-Nt	geneid:7296;refseq:NP_001087240;uniprot:Q16881	TXNRD1	18|18	36	18.00	2	29|30|10|6|8|0|0|0|43|42|28|39	0.00	0.00	0.00	0.00	0.00	-128.15	0.44	0.62	0	0	0
NSP16-Nt	geneid:3185;refseq:NP_001091674;uniprot:P52597	HNRNPF	21|27	48	24.00	2	6|6|30|21|28|0|0|0|29|25|21|23	0.00	0.00	0.00	0.00	0.00	-73.64	0.83	0.57	8.25	14.51	2.57
NSP16-Nt	geneid:60;refseq:NP_001092;uniprot:P60709	ACTB	8|5	13	6.50	2	6|6|16|11|17|36|11|0|8|0|7|8	0.00	0.00	0.00	0.00	0.00	-83.26	0.28	0.62	0	0	0
NSP16-Nt	geneid:54502;refseq:NP_001092104;uniprot:A0AV96	RBM47	4|5	9	4.50	2	0|0|2|0|0|0|0|0|0|0|0|0	0.86	0.90	0.85	0.90	0.86	1.41	6.75	0.01	4.33	5.33	6.83
NSP16-Nt	geneid:100101267;refseq:NP_001092885;uniprot:A8CG34	POM121C	10|4	14	7.00	2	0|2|2|3|0|0|0|0|5|5|3|3	0.05	0.11	0.05	0.10	0.05	-10.46	1.62	0.21	5.08	3.76	1.21
NSP16-Nt	geneid:56181;refseq:NP_001093095;uniprot:Q9H019	MTFR1L	6|0	6	3.00	2	0|2|5|3|3|0|0|0|0|4|0|3	0.00	0.00	0.00	0.00	0.00	-17.33	0.75	0.29	1.33	3.33	0.91
NSP16-Nt	geneid:5685;refseq:NP_001096137;uniprot:P25789	PSMA4	4|5	9	4.50	2	5|4|11|7|4|0|0|0|14|9|7|8	0.00	0.00	0.00	0.00	0.00	-37.60	0.40	0.62	0	0	0
NSP16-Nt	geneid:26058;refseq:NP_001096616;uniprot:Q6Y7W6	GIGYF2	71|68	139	69.50	2	91|85|31|39|47|0|0|0|68|75|67|79	0.00	0.00	0.00	0.00	0.00	-203.47	0.82	0.61	21	11.8	1.74
NSP16-Nt	geneid:10487;refseq:NP_001099000;uniprot:Q01518	CAP1	5|3	8	4.00	2	8|9|3|4|3|0|0|0|9|7|7|5	0.00	0.00	0.00	0.00	0.00	-29.05	0.46	0.49	0	0	0
NSP16-Nt	geneid:65986;refseq:NP_001099009;uniprot:Q96DT7	ZBTB10	5|4	9	4.50	2	0|0|2|4|3|0|0|0|0|0|2|0	0.01	0.01	0.01	0.01	0.01	-5.71	1.50	0.25	3.58	3	8.81
NSP16-Nt	geneid:103;refseq:NP_001020278;uniprot:P55265	ADAR	25|20	45	22.50	2	11|12|24|32|27|0|0|0|28|24|27|35	0.00	0.00	0.00	0.00	0.00	-85.69	0.71	0.58	4.17	3.27	0.8
NSP16-Nt	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	336|328	664	332.00	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.55	0.62	0	0	0
NSP16-Nt	geneid:2317;refseq:NP_001157789;uniprot:O75369	FLNB	138|123	261	130.50	2	279|286|119|140|157|0|0|0|217|197|211|238	0.00	0.00	0.00	0.00	0.00	-inf	0.49	0.62	0	0	0
NSP16-Nt	geneid:7430;refseq:NP_001104547;uniprot:P15311	EZR	56|48	104	52.00	2	72|96|68|61|76|0|0|0|72|78|79|75	0.00	0.00	0.00	0.00	0.00	-237.11	0.62	0.62	0	0	0
NSP16-Nt	geneid:4478;refseq:NP_002435;uniprot:P26038	MSN	23|17	40	20.00	2	26|33|26|30|31|0|2|0|25|26|25|30	0.00	0.00	0.00	0.00	0.00	-90.16	0.64	0.59	0	0	0
NSP16-Nt	geneid:22998;refseq:NP_001106188;uniprot:Q9UPQ0	LIMCH1	78|68	146	73.00	2	131|128|54|58|62|0|0|0|90|91|108|124	0.00	0.00	0.00	0.00	0.00	-368.03	0.57	0.62	2.5	1.73	0.54
NSP16-Nt	geneid:23272;refseq:NP_001106207;uniprot:Q9UK61	TASOR	20|18	38	19.00	2	0|0|7|15|12|0|0|0|16|15|15|15	0.00	0.00	0.00	0.00	0.00	-28.94	1.24	0.50	11.08	5.35	2.55
NSP16-Nt	geneid:10801;refseq:NP_001106963;uniprot:Q9UHD8	SEPTIN9	36|39	75	37.50	2	46|62|66|49|61|0|0|0|56|56|54|52	0.00	0.00	0.00	0.00	0.00	-176.99	0.60	0.62	0	0	0
NSP16-Nt	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	46|49	95	47.50	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-126.28	0.87	0.60	12.67	14.66	1.89
NSP16-Nt	geneid:1687;refseq:NP_001120925;uniprot:O60443	GSDME	6|5	11	5.50	2	15|12|11|12|9|0|0|0|11|13|7|13	0.00	0.00	0.00	0.00	0.00	-44.91	0.40	0.62	0	0	0
NSP16-Nt	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	46|49	95	47.50	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-255.68	0.54	0.62	0	0	0
NSP16-Nt	geneid:23708;refseq:NP_060564;uniprot:Q8IYD1	GSPT2	29|30	59	29.50	2	52|60|50|32|42|0|0|0|45|54|53|52	0.00	0.00	0.00	0.00	0.00	-162.16	0.53	0.62	0	0	0
NSP16-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	17|19	36	18.00	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-63.05	0.74	0.57	1.75	1.97	0.83
NSP16-Nt	geneid:1933;refseq:NP_001032752;uniprot:P24534	EEF1B2	3|0	3	1.50	2	7|10|6|6|7|0|0|0|5|9|4|3	0.00	0.00	0.00	0.00	0.00	-37.98	0.17	0.62	0	0	0
NSP16-Nt	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	48|40	88	44.00	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-52.37	1.42	0.54	24.5	28.94	9.51
NSP16-Nt	geneid:64837;refseq:NP_001128246;uniprot:Q9H0B6	KLC2	21|18	39	19.50	2	7|0|7|11|8|0|0|0|0|0|0|0	0.05	0.11	0.05	0.10	0.05	-6.01	2.25	0.21	16.75	22.44	5.25
NSP16-Nt	geneid:10413;refseq:NP_001123617;uniprot:P46937	YAP1	24|18	42	21.00	2	12|13|32|27|22|0|0|0|22|20|25|22	0.00	0.00	0.00	0.00	0.00	-75.23	0.75	0.58	4.75	6.88	4.26
NSP16-Nt	geneid:23286;refseq:NP_001155133;uniprot:Q8IX03	WWC1	3|0	3	1.50	2	0|0|4|2|0|0|0|0|0|0|4|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.45	0.32	0.67	0.44	3.36
NSP16-Nt	geneid:4430;refseq:NP_001123630;uniprot:O43795	MYO1B	7|5	12	6.00	2	14|13|14|13|15|0|0|0|7|10|10|13	0.00	0.00	0.00	0.00	0.00	-47.62	0.42	0.62	0	0	0
NSP16-Nt	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	41|36	77	38.50	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-60.42	1.22	0.56	18.58	10.77	2.77
NSP16-Nt	geneid:23007;refseq:NP_001124432;uniprot:Q4KWH8	PLCH1	6|13	19	9.50	2	4|4|0|0|3|0|0|0|4|3|9|7	0.00	0.00	0.00	0.00	0.00	-15.79	1.43	0.28	6.67	2.88	4.6
NSP16-Nt	geneid:5830;refseq:NP_000310;uniprot:P50542	PEX5	17|15	32	16.00	2	6|10|5|5|10|0|0|0|11|8|8|5	0.00	0.00	0.00	0.00	0.00	-15.70	1.55	0.39	10.33	11.95	9.06
NSP16-Nt	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	90|86	176	88.00	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-270.10	0.79	0.62	17.5	21.88	1.81
NSP16-Nt	geneid:3298;refseq:NP_001129036;uniprot:Q03933	HSF2	2|2	4	2.00	2	0|0|3|2|3|0|0|0|0|2|2|0	0.00	0.00	0.00	0.00	0.00	-7.50	0.75	0.29	1	1.41	1.49
NSP16-Nt	geneid:8567;refseq:NP_001129415;uniprot:Q8WXG6	MADD	7|5	12	6.00	2	16|11|10|15|14|0|0|0|8|6|11|9	0.00	0.00	0.00	0.00	0.00	-50.37	0.40	0.62	0	0	0
NSP16-Nt	geneid:25959;refseq:NP_001129663;uniprot:Q63ZY3	KANK2	40|39	79	39.50	2	28|29|17|20|19|0|0|0|22|20|21|22	0.00	0.00	0.00	0.00	0.00	-37.61	1.50	0.53	23	19.73	10.49
NSP16-Nt	geneid:126917;refseq:NP_001129737;uniprot:Q5TF58	IFFO2	12|3	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	75.00	0.00	7.5	10.59	Infinity
NSP16-Nt	geneid:84886;refseq:NP_001129966;uniprot:Q9H425	C1orf198	2|2	4	2.00	2	0|0|13|6|6|0|0|0|5|4|5|4	0.00	0.00	0.00	0.00	0.00	-29.91	0.24	0.62	0	0	0
NSP16-Nt	geneid:9208;refseq:NP_001131024;uniprot:Q32MZ4	LRRFIP1	5|4	9	4.50	2	10|9|15|18|15|0|0|0|13|9|10|9	0.00	0.00	0.00	0.00	0.00	-57.11	0.28	0.62	0	0	0
NSP16-Nt	geneid:9343;refseq:NP_001136077;uniprot:Q15029	EFTUD2	10|6	16	8.00	2	6|8|9|9|10|0|0|0|9|9|7|7	0.00	0.00	0.00	0.00	0.00	-25.62	0.86	0.46	1.83	1.43	0.47
NSP16-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	56|38	94	47.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-129.61	0.91	0.60	14.25	8.7	1.89
NSP16-Nt	geneid:254102;refseq:NP_001092879;uniprot:Q8N3D4	EHBP1L1	6|0	6	3.00	2	9|7|3|6|7|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-33.54	0.39	0.46	0	0	0
NSP16-Nt	geneid:4659;refseq:NP_001137357;uniprot:O14974	PPP1R12A	18|26	44	22.00	2	28|40|29|26|28|0|0|0|32|27|28|28	0.00	0.00	0.00	0.00	0.00	-97.35	0.65	0.59	0	0	0
NSP16-Nt	geneid:85379;refseq:NP_001138678;uniprot:Q9BY89	KIAA1671	46|49	95	47.50	2	54|67|13|28|23|0|0|0|29|37|48|53	0.00	0.00	0.00	0.00	0.00	-139.75	0.82	0.61	18.17	7.34	3.87
NSP16-Nt	geneid:10767;refseq:NP_001138679;uniprot:Q9Y450	HBS1L	7|4	11	5.50	2	4|0|7|9|7|0|0|0|3|2|3|6	0.00	0.00	0.00	0.00	0.00	-22.92	0.72	0.45	2.08	2.4	3.08
NSP16-Nt	geneid:4841;refseq:NP_001138880;uniprot:Q15233	NONO	37|36	73	36.50	2	11|9|60|41|46|0|0|0|35|31|32|28	0.00	0.00	0.00	0.00	0.00	-122.80	0.74	0.60	12.08	18.72	2.79
NSP16-Nt	geneid:84991;refseq:NP_001139019;uniprot:Q96I25	RBM17	11|10	21	10.50	2	0|0|9|13|11|0|0|0|6|8|3|4	0.00	0.00	0.00	0.00	0.00	-25.24	0.95	0.49	6	10.92	5.67
NSP16-Nt	geneid:5909;refseq:NP_001139129;uniprot:P47736	RAP1GAP	14|13	27	13.50	2	24|24|16|12|11|0|0|0|18|15|15|22	0.00	0.00	0.00	0.00	0.00	-66.67	0.58	0.58	0.42	0.45	0.28
NSP16-Nt	geneid:292;refseq:NP_001143;uniprot:P05141	SLC25A5	24|28	52	26.00	2	18|28|4|0|0|0|7|0|20|17|19|28	0.00	0.00	0.00	0.00	0.00	-55.47	1.03	0.56	14.25	34.91	0.62
NSP16-Nt	geneid:293;refseq:NP_001627;uniprot:P12236	SLC25A6	23|26	49	24.50	2	19|26|0|2|0|0|7|0|22|20|19|28	0.00	0.00	0.00	0.00	0.00	-56.93	0.97	0.56	12.58	30.82	0.52
NSP16-Nt	geneid:10492;refseq:NP_001153145;uniprot:O60506	SYNCRIP	8|4	12	6.00	2	0|0|11|8|9|0|0|0|6|9|5|0	0.00	0.00	0.00	0.00	0.00	-30.73	0.62	0.49	2	3.15	1.06
NSP16-Nt	geneid:10236;refseq:NP_001095868;uniprot:O43390	HNRNPR	6|3	9	4.50	2	0|0|7|6|8|0|0|0|6|8|3|0	0.00	0.00	0.00	0.00	0.00	-24.87	0.59	0.46	1.33	1.53	0.93
NSP16-Nt	geneid:79882;refseq:NP_001153575;uniprot:Q6PJT7	ZC3H14	45|34	79	39.50	2	0|0|22|22|24|0|0|0|22|21|19|24	0.00	0.00	0.00	0.00	0.00	-34.22	1.69	0.46	26.67	26.49	6.37
NSP16-Nt	geneid:322;refseq:NP_001155;uniprot:O00213	APBB1	17|17	34	17.00	2	17|14|10|9|9|0|0|0|17|18|18|16	0.00	0.00	0.00	0.00	0.00	-38.59	0.96	0.54	6.33	6.51	0.63
NSP16-Nt	geneid:155061;refseq:NP_001156946;uniprot:Q6NUN9	ZNF746	3|3	6	3.00	2	0|0|0|0|3|0|0|0|0|0|0|0	0.50	0.50	0.49	0.49	0.50	-0.06	3.00	0.03	2.75	3.11	95.33
NSP16-Nt	geneid:2969;refseq:NP_001157108;uniprot:P78347	GTF2I	51|32	83	41.50	2	5|6|37|43|47|0|0|0|48|56|53|47	0.00	0.00	0.00	0.00	0.00	-143.10	0.79	0.60	13	9.72	1.84
NSP16-Nt	geneid:80179;refseq:NP_001157207;uniprot:Q96H55	MYO19	5|5	10	5.00	2	7|9|6|9|11|0|0|0|7|9|3|6	0.00	0.00	0.00	0.00	0.00	-28.76	0.52	0.62	0	0	0
NSP16-Nt	geneid:124997;refseq:NP_001157281;uniprot:Q562E7	WDR81	4|2	6	3.00	2	11|11|0|0|3|0|0|0|0|0|3|2	0.00	0.00	0.00	0.00	0.00	-29.76	0.36	0.50	0.5	0.19	0.13
NSP16-Nt	geneid:55291;refseq:NP_001157632;uniprot:Q5H9R7	PPP6R3	14|13	27	13.50	2	15|9|11|12|15|0|0|0|14|14|14|9	0.00	0.00	0.00	0.00	0.00	-33.79	0.92	0.52	4.08	3.39	1.9
