Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP5-Nt	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	45|61	106	53.00	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-127.90	0.98	0.60	18.17	20.06	2.8
NSP5-Nt	geneid:9898;refseq:NP_001120792;uniprot:Q14157	UBAP2L	39|41	80	40.00	2	41|64|39|39|37|0|0|0|37|41|48|38	0.00	0.00	0.00	0.00	0.00	-125.03	0.78	0.60	8	5.67	1.12
NSP5-Nt	geneid:1687;refseq:NP_001120925;uniprot:O60443	GSDME	14|12	26	13.00	2	15|12|11|12|9|0|0|0|11|13|7|13	0.00	0.00	0.00	0.00	0.00	-31.79	0.95	0.51	4.42	6.21	6.43
NSP5-Nt	geneid:10020;refseq:NP_001121699;uniprot:Q9Y223	GNE	5|0	5	2.50	2	3|3|8|3|6|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-24.74	0.44	0.40	0.42	0.39	1.72
NSP5-Nt	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	79|81	160	80.00	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-196.88	0.91	0.61	23.58	25.82	2.64
NSP5-Nt	geneid:23708;refseq:NP_060564;uniprot:Q8IYD1	GSPT2	48|55	103	51.50	2	52|60|50|32|42|0|0|0|45|54|53|52	0.00	0.00	0.00	0.00	0.00	-127.99	0.93	0.60	14.83	16.45	2.3
NSP5-Nt	geneid:6464;refseq:NP_001123512;uniprot:P29353	SHC1	6|4	10	5.00	2	0|3|8|5|5|0|0|0|2|4|0|0	0.00	0.00	0.00	0.00	0.00	-16.36	0.83	0.40	2.75	3.28	15.89
NSP5-Nt	geneid:1429;refseq:NP_001123514;uniprot:Q08257	CRYZ	3|0	3	1.50	2	0|0|7|4|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.53	0.41	0.33	0.58	1.23	1.02
NSP5-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	22|21	43	21.50	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-56.41	0.88	0.57	5.25	5.65	2.68
NSP5-Nt	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	30|32	62	31.00	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-66.72	1.00	0.57	11.5	12.96	3.38
NSP5-Nt	geneid:64837;refseq:NP_001128246;uniprot:Q9H0B6	KLC2	13|13	26	13.00	2	7|0|7|11|8|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.80	1.50	0.38	10.25	13.1	2.65
NSP5-Nt	geneid:10413;refseq:NP_001123617;uniprot:P46937	YAP1	21|28	49	24.50	2	12|13|32|27|22|0|0|0|22|20|25|22	0.00	0.00	0.00	0.00	0.00	-69.93	0.88	0.57	8.25	11.4	8.41
NSP5-Nt	geneid:4430;refseq:NP_001123630;uniprot:O43795	MYO1B	17|13	30	15.00	2	14|13|14|13|15|0|0|0|7|10|10|13	0.00	0.00	0.00	0.00	0.00	-32.63	1.05	0.50	5.92	3.63	3.58
NSP5-Nt	geneid:6601;refseq:NP_001123892;uniprot:Q8TAQ2	SMARCC2	3|3	6	3.00	2	0|0|3|3|0|0|0|0|2|6|0|0	0.00	0.00	0.00	0.00	0.00	-10.72	0.75	0.35	1.83	1.11	7.33
NSP5-Nt	geneid:6709;refseq:NP_001182461;uniprot:Q13813	SPTAN1	63|63	126	63.00	2	150|141|28|44|43|0|0|0|85|77|89|101	0.00	0.00	0.00	0.00	0.00	-389.72	0.48	0.62	0	0	0
NSP5-Nt	geneid:9043;refseq:NP_003962;uniprot:O60271	SPAG9	60|95	155	77.50	2	86|99|78|73|79|0|0|0|67|71|66|77	0.00	0.00	0.00	0.00	0.00	-228.69	0.88	0.61	19.5	10.39	1.98
NSP5-Nt	geneid:23007;refseq:NP_001124432;uniprot:Q4KWH8	PLCH1	3|0	3	1.50	2	4|4|0|0|3|0|0|0|4|3|9|7	0.00	0.00	0.00	0.00	0.00	-29.11	0.22	0.47	0	0	0
NSP5-Nt	geneid:5830;refseq:NP_000310;uniprot:P50542	PEX5	12|6	18	9.00	2	6|10|5|5|10|0|0|0|11|8|8|5	0.00	0.00	0.00	0.00	0.00	-29.43	0.87	0.46	3.33	3.68	2.36
NSP5-Nt	geneid:10979;refseq:NP_001128471;uniprot:Q96AC1	FERMT2	6|11	17	8.50	2	4|0|12|11|9|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-30.75	0.80	0.48	4.5	4.56	1.36
NSP5-Nt	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	72|108	180	90.00	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-294.95	0.81	0.62	19.5	23.26	2.03
NSP5-Nt	geneid:9815;refseq:NP_001128685;uniprot:Q14161	GIT2	4|3	7	3.50	2	2|3|3|8|0|0|0|0|9|9|4|2	0.00	0.00	0.00	0.00	0.00	-29.05	0.40	0.50	0.17	0.17	0.28
NSP5-Nt	geneid:10397;refseq:NP_001128714;uniprot:Q92597	NDRG1	4|3	7	3.50	2	2|3|9|6|5|0|0|0|2|2|0|4	0.00	0.00	0.00	0.00	0.00	-20.83	0.53	0.45	0.75	1.33	2.79
NSP5-Nt	geneid:6949;refseq:NP_001128715;uniprot:Q13428	TCOF1	16|22	38	19.00	2	2|0|18|29|26|0|0|0|26|34|17|22	0.00	0.00	0.00	0.00	0.00	-85.64	0.64	0.58	4.5	2.11	1.38
NSP5-Nt	geneid:55704;refseq:NP_001129069;uniprot:Q3V6T2	CCDC88A	11|8	19	9.50	2	27|34|0|9|6|0|0|0|18|9|18|18	0.00	0.00	0.00	0.00	0.00	-89.72	0.36	0.62	0	0	0
NSP5-Nt	geneid:8567;refseq:NP_001129415;uniprot:Q8WXG6	MADD	10|8	18	9.00	2	16|11|10|15|14|0|0|0|8|6|11|9	0.00	0.00	0.00	0.00	0.00	-43.81	0.60	0.54	0.67	0.3	0.62
NSP5-Nt	geneid:22827;refseq:NP_001258025;uniprot:Q9UHX1	PUF60	44|46	90	45.00	2	41|37|0|40|33|0|0|0|49|53|39|43	0.00	0.00	0.00	0.00	0.00	-107.52	0.93	0.60	17.08	21.99	2.82
NSP5-Nt	geneid:9208;refseq:NP_001131024;uniprot:Q32MZ4	LRRFIP1	12|11	23	11.50	2	10|9|15|18|15|0|0|0|13|9|10|9	0.00	0.00	0.00	0.00	0.00	-42.06	0.72	0.54	2.5	2.16	1.63
NSP5-Nt	geneid:3161;refseq:NP_001136028;uniprot:O75330	HMMR	19|23	42	21.00	2	12|11|16|15|19|0|0|0|21|19|12|14	0.00	0.00	0.00	0.00	0.00	-42.74	1.07	0.53	9.42	9.05	6.53
NSP5-Nt	geneid:56987;refseq:NP_001136040;uniprot:Q8WY36	BBX	11|10	21	10.50	2	0|0|14|12|15|0|0|0|21|15|12|19	0.00	0.00	0.00	0.00	0.00	-52.92	0.57	0.56	1.5	1.11	0.78
NSP5-Nt	geneid:9343;refseq:NP_001136077;uniprot:Q15029	EFTUD2	12|11	23	11.50	2	6|8|9|9|10|0|0|0|9|9|7|7	0.00	0.00	0.00	0.00	0.00	-17.86	1.23	0.43	5.33	3.96	1.41
NSP5-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	42|40	82	41.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-126.23	0.79	0.60	8.25	4.8	1.1
NSP5-Nt	geneid:11176;refseq:NP_038477;uniprot:Q9UIF9	BAZ2A	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.37	2.08
NSP5-Nt	geneid:1984;refseq:NP_001137232;uniprot:P63241	EIF5A	5|2	7	3.50	2	3|3|3|2|2|0|0|0|6|5|2|0	0.00	0.00	0.00	0.00	0.00	-15.08	0.75	0.35	1.33	5.03	1.3
NSP5-Nt	geneid:54477;refseq:NP_001137293;uniprot:Q9HAU0	PLEKHA5	9|7	16	8.00	2	18|17|8|11|7|0|0|0|7|8|15|8	0.00	0.00	0.00	0.00	0.00	-52.56	0.48	0.56	0	0	0
NSP5-Nt	geneid:4659;refseq:NP_001137357;uniprot:O14974	PPP1R12A	21|35	56	28.00	2	28|40|29|26|28|0|0|0|32|27|28|28	0.00	0.00	0.00	0.00	0.00	-91.52	0.83	0.58	5.83	3.94	4.44
NSP5-Nt	geneid:85379;refseq:NP_001138678;uniprot:Q9BY89	KIAA1671	29|33	62	31.00	2	54|67|13|28|23|0|0|0|29|37|48|53	0.00	0.00	0.00	0.00	0.00	-171.55	0.53	0.61	1.67	0.64	0.35
NSP5-Nt	geneid:4841;refseq:NP_001138880;uniprot:Q15233	NONO	26|37	63	31.50	2	11|9|60|41|46|0|0|0|35|31|32|28	0.00	0.00	0.00	0.00	0.00	-141.59	0.64	0.60	7.08	10.47	1.61
NSP5-Nt	geneid:84991;refseq:NP_001139019;uniprot:Q96I25	RBM17	6|9	15	7.50	2	0|0|9|13|11|0|0|0|6|8|3|4	0.00	0.00	0.00	0.00	0.00	-32.03	0.68	0.50	3	5.21	2.56
NSP5-Nt	geneid:5909;refseq:NP_001139129;uniprot:P47736	RAP1GAP	20|14	34	17.00	2	24|24|16|12|11|0|0|0|18|15|15|22	0.00	0.00	0.00	0.00	0.00	-64.73	0.73	0.56	3.92	4.01	3.29
NSP5-Nt	geneid:79143;refseq:NP_001139528;uniprot:Q96N66	MBOAT7	4|5	9	4.50	2	0|2|0|0|0|0|0|0|0|0|0|0	0.86	0.90	0.85	0.90	0.86	1.44	6.75	0.01	4.33	7.56	0.46
NSP5-Nt	geneid:64786;refseq:NP_001139685;uniprot:Q8TC07	TBC1D15	19|22	41	20.50	2	15|21|16|14|16|0|0|0|20|16|14|14	0.00	0.00	0.00	0.00	0.00	-40.37	1.08	0.53	8.33	8.61	9.1
NSP5-Nt	geneid:57552;refseq:NP_001139748;uniprot:Q6PIU2	NCEH1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	3.11	0.55
NSP5-Nt	geneid:8242;refseq:NP_004178;uniprot:P41229	KDM5C	2|0	2	1.00	2	0|0|2|3|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0.25	0.11	2.6
NSP5-Nt	geneid:10492;refseq:NP_001153145;uniprot:O60506	SYNCRIP	12|9	21	10.50	2	0|0|11|8|9|0|0|0|6|9|5|0	0.00	0.00	0.00	0.00	0.00	-21.84	1.09	0.44	6.5	9.76	3.8
NSP5-Nt	geneid:10236;refseq:NP_001095868;uniprot:O43390	HNRNPR	6|6	12	6.00	2	0|0|7|6|8|0|0|0|6|8|3|0	0.00	0.00	0.00	0.00	0.00	-19.27	0.78	0.45	2.83	3.1	2.05
NSP5-Nt	geneid:79882;refseq:NP_001153575;uniprot:Q6PJT7	ZC3H14	26|32	58	29.00	2	0|0|22|22|24|0|0|0|22|21|19|24	0.00	0.00	0.00	0.00	0.00	-45.53	1.24	0.53	16.17	15.32	3.52
NSP5-Nt	geneid:322;refseq:NP_001155;uniprot:O00213	APBB1	8|10	18	9.00	2	17|14|10|9|9|0|0|0|17|18|18|16	0.00	0.00	0.00	0.00	0.00	-54.44	0.51	0.62	0	0	0
NSP5-Nt	geneid:2969;refseq:NP_001157108;uniprot:P78347	GTF2I	43|50	93	46.50	2	5|6|37|43|47|0|0|0|48|56|53|47	0.00	0.00	0.00	0.00	0.00	-123.78	0.89	0.60	18	12.85	2.61
NSP5-Nt	geneid:80179;refseq:NP_001157207;uniprot:Q96H55	MYO19	8|5	13	6.50	2	7|9|6|9|11|0|0|0|7|9|3|6	0.00	0.00	0.00	0.00	0.00	-28.67	0.67	0.49	0.92	0.66	0.37
NSP5-Nt	geneid:10226;refseq:NP_001157661;uniprot:O60664	PLIN3	28|28	56	28.00	2	28|25|44|30|28|0|0|0|35|33|27|24	0.00	0.00	0.00	0.00	0.00	-92.96	0.75	0.59	5.17	8.32	3.89
NSP5-Nt	geneid:51735;refseq:NP_001157858;uniprot:Q8TEU7	RAPGEF6	11|11	22	11.00	2	16|20|8|14|10|0|0|0|12|12|8|9	0.00	0.00	0.00	0.00	0.00	-44.61	0.66	0.55	1.92	0.83	0.69
NSP5-Nt	geneid:22985;refseq:NP_001158287;uniprot:Q9UKV3	ACIN1	19|28	47	23.50	2	0|3|14|14|17|0|0|0|30|28|31|31	0.00	0.00	0.00	0.00	0.00	-83.65	0.77	0.58	9.5	5.09	2.94
NSP5-Nt	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	19|22	41	20.50	2	17|14|10|8|6|0|7|0|15|16|12|10	0.00	0.00	0.00	0.00	0.00	-29.79	1.28	0.50	10.92	21.07	0.66
NSP5-Nt	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	13|14	27	13.50	2	8|11|6|5|8|0|6|0|12|9|6|8	0.00	0.00	0.00	0.00	0.00	-19.70	1.27	0.45	6.92	14.43	0.54
NSP5-Nt	geneid:10795;refseq:NP_001159353;uniprot:Q14587	ZNF268	2|0	2	1.00	2	0|0|3|0|3|0|0|0|2|3|0|2	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0	0	0
NSP5-Nt	geneid:23022;refseq:NP_001159582;uniprot:Q8WX93	PALLD	30|29	59	29.50	2	33|30|26|32|30|0|0|0|31|32|30|30	0.00	0.00	0.00	0.00	0.00	-72.99	0.91	0.58	6.67	6.91	2.35
NSP5-Nt	geneid:84665;refseq:NP_001243196;uniprot:Q86TC9	MYPN	3|0	3	1.50	2	0|0|0|0|0|0|0|0|3|3|0|0	0.01	0.03	0.01	0.03	0.01	-8.56	0.75	0.24	1	0.53	10.4
NSP5-Nt	geneid:4026;refseq:NP_001161143;uniprot:Q93052	LPP	32|29	61	30.50	2	32|27|30|27|25|0|0|0|20|26|24|29	0.00	0.00	0.00	0.00	0.00	-65.79	1.01	0.57	10.5	11.95	13
NSP5-Nt	geneid:55206;refseq:NP_001161328;uniprot:A3KN83	SBNO1	55|50	105	52.50	2	2|0|42|60|57|0|0|0|59|53|51|43	0.00	0.00	0.00	0.00	0.00	-135.76	0.89	0.60	21.92	10.96	4.56
NSP5-Nt	geneid:23380;refseq:NP_001164108;uniprot:O75044	SRGAP2	5|9	14	7.00	2	5|0|4|2|3|0|0|0|5|6|7|8	0.00	0.00	0.00	0.00	0.00	-18.52	1.00	0.39	3.67	2.39	6.28
NSP5-Nt	geneid:57522;refseq:NP_065813;uniprot:Q7Z6B7	SRGAP1	3|0	3	1.50	2	4|6|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.09	0.45	0.31	0.67	0.43	3.36
NSP5-Nt	geneid:81887;refseq:NP_001164120;uniprot:Q9Y4W2	LAS1L	8|4	12	6.00	2	0|0|6|7|7|0|0|0|11|4|3|0	0.00	0.00	0.00	0.00	0.00	-25.51	0.72	0.45	2.83	2.75	0.67
NSP5-Nt	geneid:9564;refseq:NP_001164185;uniprot:P56945	BCAR1	5|9	14	7.00	2	12|11|9|10|11|0|0|0|8|9|5|8	0.00	0.00	0.00	0.00	0.00	-35.39	0.62	0.51	0.08	0.06	0.3
NSP5-Nt	geneid:51271;refseq:NP_001164674;uniprot:Q9NZ09	UBAP1	24|20	44	22.00	2	19|18|22|20|18|0|0|0|24|29|15|22	0.00	0.00	0.00	0.00	0.00	-60.47	0.88	0.56	6.42	8.91	5.77
NSP5-Nt	geneid:84930;refseq:NP_001165774;uniprot:Q96GX5	MASTL	28|32	60	30.00	2	0|0|23|20|25|0|0|0|19|23|21|26	0.00	0.00	0.00	0.00	0.00	-47.31	1.22	0.54	16.92	13.41	5.12
NSP5-Nt	geneid:6195;refseq:NP_001006666;uniprot:Q15418	RPS6KA1	11|16	27	13.50	2	3|10|14|12|16|0|0|0|7|9|2|6	0.00	0.00	0.00	0.00	0.00	-34.56	0.96	0.50	6.92	6.48	15.98
NSP5-Nt	geneid:6197;refseq:NP_004577;uniprot:P51812	RPS6KA3	9|0	9	4.50	2	3|0|7|7|7|0|0|0|8|7|3|5	0.00	0.00	0.00	0.00	0.00	-32.06	0.61	0.41	0.58	0.55	0.81
NSP5-Nt	geneid:11011;refseq:NP_001106178;uniprot:Q86UE8	TLK2	8|8	16	8.00	2	0|0|7|10|9|0|0|0|7|9|3|4	0.00	0.00	0.00	0.00	0.00	-22.29	0.86	0.47	3.92	3.8	9.93
NSP5-Nt	geneid:1982;refseq:NP_001166176;uniprot:P78344	EIF4G2	62|87	149	74.50	2	85|104|105|89|101|0|0|0|91|87|97|107	0.00	0.00	0.00	0.00	0.00	-291.95	0.71	0.62	2.33	1.79	0.24
NSP5-Nt	geneid:55684;refseq:NP_001167459;uniprot:Q3YEC7	RABL6	3|3	6	3.00	2	2|3|4|3|5|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-11.95	0.69	0.37	0.42	0.4	0.33
NSP5-Nt	geneid:55655;refseq:NP_001167552;uniprot:Q9NX02	NLRP2	48|52	100	50.00	2	39|47|32|34|45|0|0|0|65|59|50|47	0.00	0.00	0.00	0.00	0.00	-136.53	0.86	0.61	15.17	9.95	2.75
NSP5-Nt	geneid:63898;refseq:NP_001167630;uniprot:Q9H788	SH2D4A	11|15	26	13.00	2	13|8|15|16|12|0|0|0|22|20|9|14	0.00	0.00	0.00	0.00	0.00	-54.92	0.67	0.56	2.25	3.45	3.71
NSP5-Nt	geneid:10046;refseq:NP_001170937;uniprot:Q13495	MAMLD1	3|0	3	1.50	2	0|0|0|3|0|0|0|0|0|0|3|0	0.01	0.03	0.01	0.03	0.01	-8.56	0.75	0.24	1	0.93	2.48
NSP5-Nt	geneid:440;refseq:NP_001171546;uniprot:P08243	ASNS	8|7	15	7.50	2	0|2|11|5|3|0|0|0|4|2|4|4	0.00	0.00	0.00	0.00	0.00	-14.01	1.12	0.38	4.58	5.91	1.12
NSP5-Nt	geneid:7739;refseq:NP_001171577;uniprot:O15231	ZNF185	8|13	21	10.50	2	22|13|21|24|18|0|0|0|12|15|18|23	0.00	0.00	0.00	0.00	0.00	-76.21	0.46	0.62	0	0	0
NSP5-Nt	geneid:57669;refseq:NP_065960;uniprot:Q9HCM4	EPB41L5	6|3	9	4.50	2	5|3|5|0|5|0|0|0|3|3|2|2	0.00	0.00	0.00	0.00	0.00	-14.43	0.90	0.34	2.17	2.06	3.93
NSP5-Nt	geneid:65125;refseq:NP_001171914;uniprot:Q9H4A3	WNK1	22|20	42	21.00	2	34|35|21|19|26|0|0|0|28|29|28|32	0.00	0.00	0.00	0.00	0.00	-93.42	0.62	0.59	0	0	0
NSP5-Nt	geneid:11083;refseq:NP_001180298;uniprot:Q9BTC0	DIDO1	28|21	49	24.50	2	0|0|13|26|24|0|0|0|23|23|29|21	0.00	0.00	0.00	0.00	0.00	-63.74	0.93	0.56	11.25	3.5	2.87
NSP5-Nt	geneid:9782;refseq:NP_001181883;uniprot:P43243	MATR3	9|10	19	9.50	2	2|0|11|15|9|0|0|0|3|3|5|4	0.00	0.00	0.00	0.00	0.00	-29.15	0.81	0.51	5.17	4.25	2.72
NSP5-Nt	geneid:9685;refseq:NP_001182484;uniprot:Q14677	CLINT1	36|39	75	37.50	2	42|50|41|37|33|0|0|0|45|45|36|43	0.00	0.00	0.00	0.00	0.00	-114.26	0.80	0.60	6.5	7.04	0.32
NSP5-Nt	geneid:80829;refseq:NP_001183980;uniprot:Q96JP5	ZFP91	14|21	35	17.50	2	4|3|14|11|12|0|0|0|15|16|12|19	0.00	0.00	0.00	0.00	0.00	-39.54	1.05	0.51	8.67	10.61	3.77
NSP5-Nt	geneid:1808;refseq:NP_001184222;uniprot:Q16555	DPYSL2	33|38	71	35.50	2	45|49|42|40|43|0|0|0|44|36|28|32	0.00	0.00	0.00	0.00	0.00	-116.95	0.77	0.60	5.58	5.74	4.34
NSP5-Nt	geneid:1809;refseq:NP_001184223;uniprot:Q14195	DPYSL3	9|11	20	10.00	2	12|13|24|24|19|0|0|0|8|7|4|5	0.00	0.00	0.00	0.00	0.00	-71.10	0.45	0.58	0.33	0.34	26
NSP5-Nt	geneid:9053;refseq:NP_001185537;uniprot:Q14244	MAP7	18|19	37	18.50	2	14|20|13|11|14|0|0|0|15|14|11|16	0.00	0.00	0.00	0.00	0.00	-34.79	1.09	0.52	7.83	7.07	5.25
NSP5-Nt	geneid:8672;refseq:NP_001185731;uniprot:O43432	EIF4G3	20|19	39	19.50	2	32|27|13|14|19|0|0|0|21|19|16|31	0.00	0.00	0.00	0.00	0.00	-81.13	0.65	0.59	3.5	1.53	1.34
NSP5-Nt	geneid:10010;refseq:NP_001186064;uniprot:Q92844	TANK	18|18	36	18.00	2	16|17|16|13|14|0|0|0|20|16|16|20	0.00	0.00	0.00	0.00	0.00	-41.83	0.95	0.54	5.67	9.29	4.8
NSP5-Nt	geneid:5705;refseq:NP_001186092;uniprot:P62195	PSMC5	25|26	51	25.50	2	18|27|34|27|32|0|0|0|41|38|23|22	0.00	0.00	0.00	0.00	0.00	-99.43	0.68	0.60	3.67	6.42	0.65
NSP5-Nt	geneid:166378;refseq:NP_660208;uniprot:Q8NB90	SPATA5	5|0	5	2.50	2	2|4|5|5|4|0|0|0|4|4|0|0	0.00	0.00	0.00	0.00	0.00	-20.30	0.54	0.35	0.17	0.13	0.15
NSP5-Nt	geneid:55773;refseq:NP_001186127;uniprot:Q9NUY8	TBC1D23	6|6	12	6.00	2	7|2|6|7|7|0|0|0|5|5|3|3	0.00	0.00	0.00	0.00	0.00	-16.94	0.86	0.43	2.25	2.24	0.74
NSP5-Nt	geneid:8942;refseq:NP_001186170;uniprot:Q16719	KYNU	17|17	34	17.00	2	11|9|10|6|9|0|0|0|11|9|12|10	0.00	0.00	0.00	0.00	0.00	-16.45	1.50	0.43	9.75	14.6	0.92
NSP5-Nt	geneid:987;refseq:NP_001186211;uniprot:P50851	LRBA	2|0	2	1.00	2	10|3|0|0|0|0|0|0|2|0|3|5	0.00	0.00	0.00	0.00	0.00	-25.85	0.17	0.46	0	0	0
NSP5-Nt	geneid:4750;refseq:NP_001186326;uniprot:Q96PY6	NEK1	5|0	5	2.50	2	15|10|2|3|4|0|0|0|11|3|7|8	0.00	0.00	0.00	0.00	0.00	-52.79	0.21	0.62	0	0	0
NSP5-Nt	geneid:55614;refseq:NP_001186795;uniprot:Q96L93	KIF16B	29|25	54	27.00	2	46|44|21|31|31|0|0|0|34|41|32|31	0.00	0.00	0.00	0.00	0.00	-122.84	0.62	0.60	1.08	0.54	0.08
NSP5-Nt	geneid:24137;refseq:NP_036442;uniprot:O95239	KIF4A	17|21	38	19.00	2	3|0|16|28|30|0|0|0|21|18|15|14	0.00	0.00	0.00	0.00	0.00	-70.71	0.72	0.57	6.92	3.91	2.68
NSP5-Nt	geneid:3801;refseq:NP_001123571;uniprot:Q9BVG8	KIFC3	11|20	31	15.50	2	12|13|17|16|19|0|0|0|20|21|12|16	0.00	0.00	0.00	0.00	0.00	-57.48	0.78	0.55	3.33	3.38	1.04
NSP5-Nt	geneid:23303;refseq:NP_056069;uniprot:Q9NQT8	KIF13B	11|6	17	8.50	2	11|9|4|0|0|0|0|0|5|4|9|15	0.00	0.00	0.00	0.00	0.00	-34.68	0.73	0.50	3.75	1.43	1.43
NSP5-Nt	geneid:63971;refseq:NP_001099036;uniprot:Q9H1H9	KIF13A	9|4	13	6.50	2	9|8|3|7|6|0|0|0|5|6|8|7	0.00	0.00	0.00	0.00	0.00	-25.51	0.78	0.44	1.58	0.62	4.53
NSP5-Nt	geneid:547;refseq:NP_001230937;uniprot:Q12756	KIF1A	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|4	0.26	0.52	0.25	0.51	0.26	-5.49	1.50	0.17	1.67	0.65	11.31
NSP5-Nt	geneid:6294;refseq:NP_001188267;uniprot:Q15424	SAFB	26|29	55	27.50	2	2|0|23|19|16|0|0|0|28|27|30|27	0.00	0.00	0.00	0.00	0.00	-63.12	0.97	0.57	13.17	10	5.77
NSP5-Nt	geneid:9667;refseq:NP_055464;uniprot:Q14151	SAFB2	23|32	55	27.50	2	0|0|21|26|21|0|0|0|32|35|30|25	0.00	0.00	0.00	0.00	0.00	-82.79	0.85	0.58	11.67	8.53	3.68
NSP5-Nt	geneid:5052;refseq:NP_001189360;uniprot:Q06830	PRDX1	19|17	36	18.00	2	12|17|22|30|24|17|5|4|17|15|15|11	0.00	0.00	0.00	0.00	0.00	-66.79	0.71	0.57	2.25	7.88	0.54
NSP5-Nt	geneid:26098;refseq:NP_001189367;uniprot:Q3B7T1	EDRF1	7|2	9	4.50	2	7|5|0|4|5|0|0|0|4|4|0|3	0.00	0.00	0.00	0.00	0.00	-19.11	0.79	0.36	1.83	1.03	1.04
NSP5-Nt	geneid:1523;refseq:NP_001189472;uniprot:P39880	CUX1	16|10	26	13.00	2	0|0|11|16|21|0|0|0|16|13|18|13	0.00	0.00	0.00	0.00	0.00	-52.96	0.71	0.55	4	1.84	0.71
NSP5-Nt	geneid:9112;refseq:NP_001190187;uniprot:Q13330	MTA1	2|0	2	1.00	2	0|0|4|0|0|0|0|0|2|0|0|0	0.00	0.01	0.00	0.01	0.00	-8.41	0.50	0.26	0.5	0.81	5.2
NSP5-Nt	geneid:8241;refseq:NP_001191397;uniprot:P98175	RBM10	18|12	30	15.00	2	0|0|19|21|25|0|0|0|14|13|10|10	0.00	0.00	0.00	0.00	0.00	-62.11	0.69	0.56	5.67	3.97	2.82
NSP5-Nt	geneid:9612;refseq:NP_001070729;uniprot:Q9Y618	NCOR2	85|75	160	80.00	2	18|16|52|68|59|0|0|0|94|98|89|93	0.00	0.00	0.00	0.00	0.00	-228.99	0.84	0.62	31.08	8.81	1.34
NSP5-Nt	geneid:23122;refseq:NP_055912;uniprot:O75122	CLASP2	14|7	21	10.50	2	29|25|8|15|21|0|0|0|22|15|12|16	0.00	0.00	0.00	0.00	0.00	-88.46	0.41	0.58	0	0	0
NSP5-Nt	geneid:23332;refseq:NP_001135745;uniprot:Q7Z460	CLASP1	5|0	5	2.50	2	7|0|0|7|6|0|0|0|7|11|5|0	0.00	0.00	0.00	0.00	0.00	-36.48	0.30	0.49	0	0	0
NSP5-Nt	geneid:817;refseq:NP_001212;uniprot:Q13557	CAMK2D	2|0	2	1.00	2	3|2|0|0|0|0|0|0|2|3|0|0	0.00	0.00	0.00	0.00	0.00	-11.60	0.38	0.30	0.17	0.24	2.93
NSP5-Nt	geneid:5214;refseq:NP_001229268;uniprot:Q01813	PFKP	18|18	36	18.00	2	13|9|8|9|8|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-11.64	1.74	0.36	11.42	10.25	0.96
NSP5-Nt	geneid:5213;refseq:NP_000280;uniprot:P08237	PFKM	7|6	13	6.50	2	6|0|5|2|6|0|0|0|5|0|0|3	0.00	0.00	0.00	0.00	0.00	-12.22	1.15	0.36	4.25	3.8	1.04
NSP5-Nt	geneid:7165;refseq:NP_001230824;uniprot:O43399	TPD52L2	10|10	20	10.00	2	8|7|12|8|8|0|0|0|10|8|6|8	0.00	0.00	0.00	0.00	0.00	-21.68	1.00	0.47	3.75	11.77	3.9
