Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP7-Nt	geneid:10426;refseq:NP_006313;uniprot:Q96CW5	TUBGCP3	3|7	10	5.00	2	8|5|6|7|8|0|0|0|3|6|4|5	0.00	0.00	0.00	0.00	0.00	-24.96	0.65	0.45	0.67	0.56	0.6
NSP7-Nt	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	17|15	32	16.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-35.61	1.00	0.52	5.33	18.68	0.33
NSP7-Nt	geneid:10460;refseq:NP_006333;uniprot:Q9Y6A5	TACC3	3|4	7	3.50	2	4|0|5|8|7|0|0|0|5|5|2|0	0.00	0.00	0.00	0.00	0.00	-20.98	0.53	0.46	0.5	0.45	0.79
NSP7-Nt	geneid:10469;refseq:NP_006342;uniprot:O43615	TIMM44	2|0	2	1.00	2	3|0|0|0|0|0|0|0|0|0|0|0	0.13	0.26	0.13	0.25	0.13	-4.02	1.00	0.19	0.75	1.26	0.17
NSP7-Nt	geneid:10480;refseq:NP_006351;uniprot:Q7L2H7	EIF3M	7|5	12	6.00	2	2|2|9|5|7|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-19.77	0.82	0.43	3	6.07	10.4
NSP7-Nt	geneid:10523;refseq:NP_006378;uniprot:Q8IWX8	CHERP	14|11	25	12.50	2	0|0|14|15|14|0|0|0|21|18|16|20	0.00	0.00	0.00	0.00	0.00	-56.23	0.64	0.56	2.67	2.21	0.76
NSP7-Nt	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	18|21	39	19.50	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-57.61	0.84	0.56	4.67	3.41	1.42
NSP7-Nt	geneid:10564;refseq:NP_006411;uniprot:Q9Y6D5	ARFGEF2	9|8	17	8.50	2	8|6|0|2|8|0|0|0|6|4|0|4	0.00	0.00	0.00	0.00	0.00	-15.21	1.16	0.40	5.33	2.26	0.82
NSP7-Nt	geneid:10565;refseq:NP_006412;uniprot:Q9Y6D6	ARFGEF1	6|0	6	3.00	2	6|5|0|0|0|0|0|0|0|0|3|0	0.00	0.00	0.00	0.00	0.00	-20.29	0.64	0.33	1.83	0.75	0.19
NSP7-Nt	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	58|50	108	54.00	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-167.22	0.80	0.61	20	8.78	1.42
NSP7-Nt	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	50|42	92	46.00	2	16|11|7|12|16|0|0|0|22|11|8|5	0.50	0.99	0.50	0.99	0.50	-5.57	2.56	0.10	37	12	3.55
NSP7-Nt	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	71|75	146	73.00	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-23.89	2.09	0.45	50.5	32.04	3.61
NSP7-Nt	geneid:10625;refseq:NP_006460;uniprot:Q9Y6Y0	IVNS1ABP	3|2	5	2.50	2	5|3|8|5|5|0|0|0|9|7|0|0	0.00	0.00	0.00	0.00	0.00	-28.70	0.31	0.62	0	0	0
NSP7-Nt	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	242|247	489	244.50	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-605.21	0.90	0.62	74	102.22	1.15
NSP7-Nt	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	27|22	49	24.50	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-65.78	0.90	0.57	6.92	15.83	2.35
NSP7-Nt	geneid:10845;refseq:NP_006651;uniprot:O76031	CLPX	6|5	11	5.50	2	4|0|0|0|0|0|0|0|0|0|0|0	0.72	0.77	0.71	0.76	0.72	0.67	4.12	0.01	5.17	6.18	1.04
NSP7-Nt	geneid:10856;refseq:NP_006657;uniprot:Q9Y230	RUVBL2	9|8	17	8.50	2	0|0|10|7|8|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-18.56	1.02	0.44	6	9.81	3.59
NSP7-Nt	geneid:1730;refseq:NP_006720;uniprot:O60879	DIAPH2	3|6	9	4.50	2	8|7|0|4|4|0|0|0|8|3|3|5	0.00	0.00	0.00	0.00	0.00	-24.99	0.59	0.46	1	0.69	4
NSP7-Nt	geneid:6888;refseq:NP_006746;uniprot:P37837	TALDO1	3|4	7	3.50	2	2|0|6|6|6|0|0|0|9|5|4|5	0.00	0.00	0.00	0.00	0.00	-22.27	0.50	0.47	0	0	0
NSP7-Nt	geneid:8886;refseq:NP_006764;uniprot:Q9NVP1	DDX18	3|5	8	4.00	2	0|0|7|6|10|0|0|0|6|5|2|5	0.00	0.00	0.00	0.00	0.00	-24.98	0.52	0.47	0.58	0.66	0.27
NSP7-Nt	geneid:10963;refseq:NP_006810;uniprot:P31948	STIP1	16|16	32	16.00	2	33|35|18|11|15|0|0|0|12|12|4|7	0.00	0.00	0.00	0.00	0.00	-81.19	0.56	0.59	3.75	5.23	0.96
NSP7-Nt	geneid:10965;refseq:NP_006812;uniprot:P49753	ACOT2	35|0	35	17.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	175.00	0.03	17.5	27.43	1.74
NSP7-Nt	geneid:10985;refseq:NP_006827;uniprot:Q92616	GCN1	24|18	42	21.00	2	44|27|11|16|27|0|0|0|10|10|16|13	0.00	0.00	0.00	0.00	0.00	-93.01	0.64	0.59	6.5	1.84	4.63
NSP7-Nt	geneid:10992;refseq:NP_006833;uniprot:Q13435	SF3B2	35|48	83	41.50	2	9|6|37|45|46|0|0|0|38|36|38|47	0.00	0.00	0.00	0.00	0.00	-113.55	0.90	0.59	16.33	13.81	3.88
NSP7-Nt	geneid:5930;refseq:NP_008841;uniprot:Q7Z6E9	RBBP6	2|2	4	2.00	2	0|0|8|10|8|0|0|0|6|5|4|5	0.00	0.00	0.00	0.00	0.00	-31.52	0.23	0.62	0	0	0
NSP7-Nt	geneid:11100;refseq:NP_008971;uniprot:Q9BUJ2	HNRNPUL1	10|8	18	9.00	2	0|0|16|12|14|0|0|0|18|18|9|10	0.00	0.00	0.00	0.00	0.00	-53.10	0.52	0.56	0.92	0.81	0.37
NSP7-Nt	geneid:11116;refseq:NP_008976;uniprot:O95684	CEP43	5|3	8	4.00	2	3|0|4|2|2|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-8.27	1.20	0.27	2.67	5.07	9.44
NSP7-Nt	geneid:11128;refseq:NP_008986;uniprot:O14802	POLR3A	10|9	19	9.50	2	8|7|4|3|5|0|0|0|0|0|0|3	0.00	0.00	0.00	0.00	0.00	-11.45	1.43	0.34	7	3.81	1.19
NSP7-Nt	geneid:11140;refseq:NP_008996;uniprot:Q16543	CDC37	8|7	15	7.50	2	5|2|7|7|7|0|0|0|8|7|2|0	0.00	0.00	0.00	0.00	0.00	-16.59	1.02	0.42	3.75	7.51	5.57
NSP7-Nt	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	25|31	56	28.00	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-83.13	0.84	0.58	6.83	4.73	0.31
NSP7-Nt	geneid:10762;refseq:NP_009103;uniprot:Q9UKX7	NUP50	5|4	9	4.50	2	0|0|17|18|14|0|0|0|11|6|10|8	0.00	0.00	0.00	0.00	0.00	-58.48	0.28	0.62	0	0	0
NSP7-Nt	geneid:11171;refseq:NP_009109;uniprot:Q9Y3F4	STRAP	4|2	6	3.00	2	4|5|13|9|11|0|0|0|5|3|3|0	0.00	0.00	0.00	0.00	0.00	-41.36	0.27	0.62	0	0	0
NSP7-Nt	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	27|20	47	23.50	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-80.49	0.77	0.58	6.17	4.67	0.42
NSP7-Nt	geneid:11216;refseq:NP_009133;uniprot:O43572	AKAP10	7|9	16	8.00	2	3|5|6|2|5|0|0|0|5|4|5|5	0.00	0.00	0.00	0.00	0.00	-9.65	1.50	0.29	4.67	5.34	2.03
NSP7-Nt	geneid:11234;refseq:NP_009147;uniprot:Q9UPZ3	HPS5	7|7	14	7.00	2	5|5|4|9|10|0|0|0|5|4|2|2	0.00	0.00	0.00	0.00	0.00	-19.02	0.88	0.45	3.17	2.36	9.31
NSP7-Nt	geneid:11267;refseq:NP_009172;uniprot:Q96H20	SNF8	5|7	12	6.00	2	6|10|15|8|10|0|0|0|7|8|6|7	0.00	0.00	0.00	0.00	0.00	-36.74	0.51	0.52	0	0	0
NSP7-Nt	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	34|37	71	35.50	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-128.77	0.71	0.60	8.75	28.67	1.69
NSP7-Nt	geneid:11329;refseq:NP_009202;uniprot:Q15208	STK38	3|4	7	3.50	2	8|5|4|4|6|0|0|0|7|7|7|7	0.00	0.00	0.00	0.00	0.00	-23.64	0.48	0.62	0	0	0
NSP7-Nt	geneid:11344;refseq:NP_009215;uniprot:Q6IBS0	TWF2	13|12	25	12.50	2	14|14|19|11|15|0|0|0|15|16|13|15	0.00	0.00	0.00	0.00	0.00	-42.85	0.75	0.54	1.5	3.25	0.73
NSP7-Nt	geneid:6772;refseq:NP_009330;uniprot:P42224	STAT1	11|18	29	14.50	2	17|19|27|24|23|0|0|0|18|14|17|21	0.00	0.00	0.00	0.00	0.00	-76.04	0.59	0.57	0	0	0
NSP7-Nt	geneid:11325;refseq:NP_031398;uniprot:Q86XP3	DDX42	32|31	63	31.50	2	6|4|38|50|49|0|0|0|50|46|45|48	0.00	0.00	0.00	0.00	0.00	-134.68	0.63	0.61	3.5	2.82	0.57
NSP7-Nt	geneid:23435;refseq:NP_031401;uniprot:Q13148	TARDBP	10|9	19	9.50	2	2|0|7|6|5|0|0|0|6|11|7|5	0.00	0.00	0.00	0.00	0.00	-17.27	1.14	0.42	5.42	9.91	2.16
NSP7-Nt	geneid:22948;refseq:NP_036205;uniprot:P48643	CCT5	21|15	36	18.00	2	16|18|25|21|15|0|0|0|22|19|14|16	0.00	0.00	0.00	0.00	0.00	-60.20	0.79	0.56	4.17	5.83	0.66
NSP7-Nt	geneid:23499;refseq:NP_036222;uniprot:Q9UPN3	MACF1	5|6	11	5.50	2	12|13|0|4|11|0|0|0|3|3|11|12	0.00	0.00	0.00	0.00	0.00	-39.43	0.45	0.53	0	0	0
NSP7-Nt	geneid:10598;refseq:NP_036243;uniprot:O95433	AHSA1	11|10	21	10.50	2	6|10|14|11|9|0|0|0|14|12|7|10	0.00	0.00	0.00	0.00	0.00	-33.69	0.79	0.52	2.75	6.16	0.8
NSP7-Nt	geneid:22974;refseq:NP_036244;uniprot:Q9ULW0	TPX2	14|13	27	13.50	2	0|0|29|34|34|0|0|0|26|28|30|35	0.00	0.00	0.00	0.00	0.00	-111.01	0.39	0.62	0	0	0
NSP7-Nt	geneid:23607;refseq:NP_036252;uniprot:Q9Y5K6	CD2AP	58|67	125	62.50	2	76|68|71|67|71|0|0|0|64|68|68|70	0.00	0.00	0.00	0.00	0.00	-174.26	0.86	0.61	10.58	12.53	2.68
NSP7-Nt	geneid:22938;refseq:NP_036377;uniprot:Q13573	SNW1	18|20	38	19.00	2	0|0|34|24|27|0|0|0|26|24|19|32	0.00	0.00	0.00	0.00	0.00	-86.65	0.61	0.59	3.5	4.94	0.83
NSP7-Nt	geneid:9700;refseq:NP_036423;uniprot:Q14674	ESPL1	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	1.25	30.33
NSP7-Nt	geneid:5198;refseq:NP_036525;uniprot:O15067	PFAS	8|7	15	7.50	2	0|3|2|4|2|0|0|0|3|3|0|0	0.13	0.20	0.13	0.20	0.13	-2.70	2.25	0.20	6.08	3.44	2.22
NSP7-Nt	geneid:24138;refseq:NP_036552;uniprot:Q13325	IFIT5	4|6	10	5.00	2	9|9|7|3|4|0|0|0|8|8|5|7	0.00	0.00	0.00	0.00	0.00	-26.87	0.58	0.48	0	0	0
NSP7-Nt	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	26|29	55	27.50	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-66.75	0.94	0.57	7.75	4.82	1.32
NSP7-Nt	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	91|94	185	92.50	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-162.74	1.11	0.61	46.75	39.54	2.59
NSP7-Nt	geneid:29109;refseq:NP_037373;uniprot:Q9Y613	FHOD1	3|7	10	5.00	2	15|12|15|16|19|0|0|0|13|9|6|4	0.00	0.00	0.00	0.00	0.00	-62.78	0.30	0.62	0	0	0
NSP7-Nt	geneid:29110;refseq:NP_037386;uniprot:Q9UHD2	TBK1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.56	3.39
NSP7-Nt	geneid:84726;refseq:NP_037450;uniprot:Q5JSZ5	PRRC2B	6|8	14	7.00	2	19|22|4|10|4|0|0|0|6|5|14|9	0.00	0.00	0.00	0.00	0.00	-61.74	0.38	0.57	0	0	0
NSP7-Nt	geneid:9785;refseq:NP_054722;uniprot:Q92620	DHX38	22|22	44	22.00	2	7|0|36|37|42|0|0|0|35|34|32|35	0.00	0.00	0.00	0.00	0.00	-107.79	0.57	0.60	0.5	0.31	0.12
NSP7-Nt	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	59|65	124	62.00	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-168.94	0.87	0.61	26.25	9.3	2.09
NSP7-Nt	geneid:57496;refseq:NP_054767;uniprot:Q9ULH7	MRTFB	8|8	16	8.00	2	8|6|9|15|10|0|0|0|9|7|8|10	0.00	0.00	0.00	0.00	0.00	-30.91	0.69	0.52	1.17	0.84	1.26
NSP7-Nt	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	6|6	12	6.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-28.16	0.60	0.62	0	0	0
NSP7-Nt	geneid:23644;refseq:NP_055144;uniprot:Q6P2E9	EDC4	11|8	19	9.50	2	19|13|15|18|18|0|0|0|9|11|12|10	0.00	0.00	0.00	0.00	0.00	-57.11	0.52	0.56	0	0	0
NSP7-Nt	geneid:27131;refseq:NP_055241;uniprot:Q9Y5X3	SNX5	15|14	29	14.50	2	9|11|21|13|16|0|0|0|9|11|7|11	0.00	0.00	0.00	0.00	0.00	-39.52	0.87	0.54	5.5	10.31	2.83
NSP7-Nt	geneid:27327;refseq:NP_055309;uniprot:Q8NDV7	TNRC6A	39|34	73	36.50	2	44|53|14|29|25|0|0|0|31|38|41|37	0.00	0.00	0.00	0.00	0.00	-115.24	0.79	0.60	10.5	4.05	1.28
NSP7-Nt	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	21|22	43	21.50	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-110.83	0.56	0.60	0	0	0
NSP7-Nt	geneid:29995;refseq:NP_055398;uniprot:Q9NZU5	LMCD1	12|13	25	12.50	2	11|8|11|12|10|0|0|0|19|15|11|12	0.00	0.00	0.00	0.00	0.00	-37.87	0.82	0.53	3.42	7.09	2.15
NSP7-Nt	geneid:30836;refseq:NP_055412;uniprot:Q5QJE6	DNTTIP2	5|3	8	4.00	2	0|0|18|13|13|0|0|0|15|11|8|9	0.00	0.00	0.00	0.00	0.00	-57.06	0.26	0.62	0	0	0
NSP7-Nt	geneid:30846;refseq:NP_055416;uniprot:Q9NZN4	EHD2	8|10	18	9.00	2	6|4|8|7|7|0|0|0|6|5|4|3	0.00	0.00	0.00	0.00	0.00	-15.22	1.23	0.38	4.83	6.73	2
NSP7-Nt	geneid:23196;refseq:NP_055427;uniprot:Q9NZB2	FAM120A	12|9	21	10.50	2	21|28|16|11|10|0|0|0|13|14|18|14	0.00	0.00	0.00	0.00	0.00	-71.15	0.47	0.62	0	0	0
NSP7-Nt	geneid:9639;refseq:NP_055444;uniprot:O15013	ARHGEF10	5|5	10	5.00	2	4|6|0|6|9|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-18.52	0.71	0.45	2.92	1.64	1.82
NSP7-Nt	geneid:9652;refseq:NP_055454;uniprot:Q6PGP7	TTC37	35|27	62	31.00	2	6|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	15.50	0.00	30.5	14.76	34.48
NSP7-Nt	geneid:9675;refseq:NP_055472;uniprot:O43156	TTI1	7|6	13	6.50	2	3|0|0|0|0|0|0|0|0|2|0|0	0.82	0.89	0.82	0.89	0.82	1.07	3.90	0.01	6.08	4.23	47.61
NSP7-Nt	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	5|10	15	7.50	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-42.16	0.58	0.52	1.33	0.46	2.73
NSP7-Nt	geneid:9733;refseq:NP_055521;uniprot:Q15020	SART3	11|10	21	10.50	2	0|0|18|14|16|0|0|0|19|20|13|13	0.00	0.00	0.00	0.00	0.00	-55.54	0.55	0.56	1.08	0.85	0.32
NSP7-Nt	geneid:9736;refseq:NP_055524;uniprot:Q70CQ2	USP34	14|8	22	11.00	2	4|3|3|2|5|0|0|0|3|0|3|0	0.50	0.98	0.50	0.98	0.50	-3.69	2.75	0.03	9.08	1.94	2.08
NSP7-Nt	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	100|96	196	98.00	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-140.75	1.24	0.61	63.08	15.32	2.66
NSP7-Nt	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	88|92	180	90.00	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-287.86	0.77	0.62	26.33	19.33	2.11
NSP7-Nt	geneid:9910;refseq:NP_055672;uniprot:B7ZAP0	RABGAP1L	6|7	13	6.50	2	6|6|11|12|9|0|0|0|6|8|5|4	0.00	0.00	0.00	0.00	0.00	-30.76	0.61	0.51	0.92	0.85	2.63
NSP7-Nt	geneid:9918;refseq:NP_055680;uniprot:Q15021	NCAPD2	8|7	15	7.50	2	0|0|2|3|2|0|0|0|0|0|0|0	0.74	0.85	0.73	0.84	0.74	0.46	3.21	0.01	6.92	3.74	22.95
NSP7-Nt	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	53|47	100	50.00	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-175.24	0.74	0.61	8.92	2.86	0.26
NSP7-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	14|11	25	12.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-30.88	0.96	0.50	4.67	19.53	2.65
NSP7-Nt	geneid:22841;refseq:NP_055719;uniprot:Q7L804	RAB11FIP2	4|4	8	4.00	2	6|6|14|12|13|0|0|0|6|0|8|5	0.00	0.00	0.00	0.00	0.00	-44.51	0.31	0.62	0	0	0
NSP7-Nt	geneid:22870;refseq:NP_055746;uniprot:Q9UPN7	PPP6R1	9|8	17	8.50	2	8|4|7|6|8|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-16.34	1.11	0.41	4.58	3.94	1.32
NSP7-Nt	geneid:22874;refseq:NP_055750;uniprot:Q9Y2H5	PLEKHA6	6|8	14	7.00	2	15|11|7|5|6|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-37.32	0.57	0.52	0.17	0.12	0.18
NSP7-Nt	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	12|7	19	9.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-49.88	0.59	0.54	0.75	0.33	0.07
NSP7-Nt	geneid:23060;refseq:NP_055857;uniprot:O15014	ZNF609	7|11	18	9.00	2	0|0|13|17|18|0|0|0|20|18|21|14	0.00	0.00	0.00	0.00	0.00	-64.86	0.46	0.57	0	0	0
NSP7-Nt	geneid:23063;refseq:NP_055860;uniprot:Q7Z5K2	WAPL	2|0	2	1.00	2	0|0|4|7|5|0|0|0|4|5|4|4	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.62	0	0	0
NSP7-Nt	geneid:23070;refseq:NP_055865;uniprot:Q8N1G2	CMTR1	17|20	37	18.50	2	5|0|19|20|28|0|0|0|39|39|37|40	0.00	0.00	0.00	0.00	0.00	-122.27	0.47	0.60	0	0	0
NSP7-Nt	geneid:23075;refseq:NP_055870;uniprot:Q9UH65	SWAP70	10|9	19	9.50	2	14|18|18|10|16|0|0|0|9|13|17|12	0.00	0.00	0.00	0.00	0.00	-52.34	0.54	0.62	0	0	0
NSP7-Nt	geneid:23094;refseq:NP_055888;uniprot:O60292	SIPA1L3	80|84	164	82.00	2	104|106|48|55|66|0|0|0|76|68|78|82	0.00	0.00	0.00	0.00	0.00	-229.23	0.84	0.62	25.08	10.66	3.44
NSP7-Nt	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	8|5	13	6.50	2	13|14|8|11|8|0|0|0|18|18|10|13	0.00	0.00	0.00	0.00	0.00	-57.32	0.39	0.62	0	0	0
NSP7-Nt	geneid:23144;refseq:NP_055932;uniprot:Q8IXZ2	ZC3H3	5|2	7	3.50	2	0|0|3|0|0|0|0|0|6|5|0|3	0.00	0.00	0.00	0.00	0.00	-15.10	0.75	0.35	2.08	1.66	4.58
NSP7-Nt	geneid:7840;refseq:NP_055935;uniprot:Q8TCU4	ALMS1	67|62	129	64.50	2	63|55|20|30|31|0|0|0|43|44|43|48	0.00	0.00	0.00	0.00	0.00	-106.16	1.17	0.60	33.08	6.01	2.18
NSP7-Nt	geneid:23164;refseq:NP_055949;uniprot:Q6WCQ1	MPRIP	45|44	89	44.50	2	78|74|33|36|36|0|0|0|57|54|68|64	0.00	0.00	0.00	0.00	0.00	-201.88	0.61	0.61	2.83	2.06	0.98
NSP7-Nt	geneid:23211;refseq:NP_055983;uniprot:Q9UPT8	ZC3H4	6|8	14	7.00	2	0|0|13|10|8|0|0|0|9|9|14|13	0.00	0.00	0.00	0.00	0.00	-41.32	0.53	0.53	0.67	0.39	0.96
NSP7-Nt	geneid:23215;refseq:NP_055987;uniprot:Q9Y520	PRRC2C	21|20	41	20.50	2	45|48|13|15|20|0|0|0|31|28|30|30	0.00	0.00	0.00	0.00	0.00	-123.56	0.50	0.62	0	0	0
NSP7-Nt	geneid:23248;refseq:NP_056018;uniprot:Q5VT52	RPRD2	44|39	83	41.50	2	0|2|32|35|37|0|0|0|29|30|32|35	0.00	0.00	0.00	0.00	0.00	-70.13	1.16	0.57	22.17	11.49	5.58
NSP7-Nt	geneid:23255;refseq:NP_056025;uniprot:Q9Y4B5	MTCL1	8|4	12	6.00	2	7|5|0|0|0|0|0|0|4|3|5|2	0.00	0.00	0.00	0.00	0.00	-15.28	1.06	0.34	3.83	1.83	1.59
NSP7-Nt	geneid:23268;refseq:NP_056036;uniprot:Q6XZF7	DNMBP	8|7	15	7.50	2	17|13|0|6|4|0|0|0|11|9|7|7	0.00	0.00	0.00	0.00	0.00	-40.57	0.55	0.54	1.33	0.64	0.88
NSP7-Nt	geneid:23277;refseq:NP_056044;uniprot:O75153	CLUH	5|0	5	2.50	2	0|0|4|4|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.93	0.68	0.29	1.58	0.91	0.58
NSP7-Nt	geneid:23283;refseq:NP_056050;uniprot:Q9H0L4	CSTF2T	18|18	36	18.00	2	0|0|19|23|22|0|0|0|18|19|0|0	0.00	0.00	0.00	0.00	0.00	-50.24	0.84	0.56	9.58	11.77	4.12
NSP7-Nt	geneid:23307;refseq:NP_056073;uniprot:Q5T1M5	FKBP15	5|4	9	4.50	2	11|11|8|10|8|0|0|0|4|5|0|5	0.00	0.00	0.00	0.00	0.00	-34.93	0.42	0.62	0	0	0
NSP7-Nt	geneid:23317;refseq:NP_056083;uniprot:O75165	DNAJC13	13|11	24	12.00	2	23|16|3|5|9|0|0|0|9|8|10|10	0.00	0.00	0.00	0.00	0.00	-42.97	0.73	0.54	4.25	1.43	3.78
NSP7-Nt	geneid:23389;refseq:NP_056150;uniprot:Q71F56	MED13L	3|0	3	1.50	2	0|0|0|0|2|0|0|0|2|3|0|0	0.00	0.01	0.00	0.01	0.00	-10.15	0.64	0.26	0.92	0.32	0.71
NSP7-Nt	geneid:23394;refseq:NP_056154;uniprot:Q9H2P0	ADNP	11|17	28	14.00	2	0|0|24|30|30|0|0|0|25|27|32|36	0.00	0.00	0.00	0.00	0.00	-108.94	0.43	0.62	0	0	0
NSP7-Nt	geneid:23397;refseq:NP_056156;uniprot:Q15003	NCAPH	18|15	33	16.50	2	7|8|15|20|18|0|0|0|12|8|7|6	0.00	0.00	0.00	0.00	0.00	-41.57	0.93	0.53	8.08	8.25	5.98
NSP7-Nt	geneid:25885;refseq:NP_056240;uniprot:O95602	POLR1A	22|16	38	19.00	2	18|12|4|3|7|0|0|0|3|4|6|0	0.00	0.00	0.00	0.00	0.00	-21.08	1.54	0.41	14.25	6.27	2.86
NSP7-Nt	geneid:25909;refseq:NP_056261;uniprot:Q8WYP5	AHCTF1	5|3	8	4.00	2	0|0|9|18|11|0|0|0|11|8|13|15	0.00	0.00	0.00	0.00	0.00	-57.06	0.26	0.62	0	0	0
NSP7-Nt	geneid:25920;refseq:NP_056271;uniprot:Q8WX92	NELFB	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	2.61	Infinity
NSP7-Nt	geneid:25930;refseq:NP_056281;uniprot:Q9H3S7	PTPN23	5|6	11	5.50	2	10|8|7|11|15|0|0|0|4|5|9|5	0.00	0.00	0.00	0.00	0.00	-38.08	0.46	0.62	0	0	0
NSP7-Nt	geneid:26056;refseq:NP_056285;uniprot:Q9BXF6	RAB11FIP5	27|24	51	25.50	2	25|35|20|19|20|0|0|0|34|23|28|29	0.00	0.00	0.00	0.00	0.00	-82.35	0.78	0.59	6.08	7.05	2.24
NSP7-Nt	geneid:25938;refseq:NP_056288;uniprot:Q86XA9	HEATR5A	4|0	4	2.00	2	3|3|0|0|0|0|0|0|0|2|0|0	0.01	0.01	0.01	0.01	0.01	-11.60	0.75	0.25	1.33	0.49	3.65
NSP7-Nt	geneid:25996;refseq:NP_056338;uniprot:Q9Y3B8	REXO2	2|2	4	2.00	2	5|6|0|0|0|0|0|0|5|3|0|3	0.00	0.00	0.00	0.00	0.00	-17.75	0.38	0.44	0.17	0.54	0.16
NSP7-Nt	geneid:25998;refseq:NP_056340;uniprot:Q9P2D0	IBTK	4|3	7	3.50	2	7|3|2|7|6|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.95	0.53	0.45	1.42	0.79	0.65
