Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP12-Nt	geneid:7840;refseq:NP_055935;uniprot:Q8TCU4	ALMS1	20|17	37	18.50	2	63|55|20|30|31|0|0|0|43|44|43|48	0.00	0.00	0.00	0.00	0.00	-188.43	0.33	0.62	0	0	0
NSP12-Nt	geneid:23164;refseq:NP_055949;uniprot:Q6WCQ1	MPRIP	4|0	4	2.00	2	78|74|33|36|36|0|0|0|57|54|68|64	0.00	0.00	0.00	0.00	0.00	-327.90	0.03	0.62	0	0	0
NSP12-Nt	geneid:23513;refseq:NP_056171;uniprot:Q14160	SCRIB	7|11	18	9.00	2	72|72|36|37|38|0|0|0|52|54|48|61	0.00	0.00	0.00	0.00	0.00	-274.54	0.13	0.62	0	0	0
NSP12-Nt	geneid:25885;refseq:NP_056240;uniprot:O95602	POLR1A	4|12	16	8.00	2	18|12|4|3|7|0|0|0|3|4|6|0	0.00	0.00	0.00	0.00	0.00	-41.45	0.65	0.50	3.25	1.24	0.59
NSP12-Nt	geneid:51637;refseq:NP_057123;uniprot:Q9Y224	RTRAF	3|3	6	3.00	2	5|6|12|6|11|0|0|0|8|7|4|8	0.00	0.00	0.00	0.00	0.00	-35.94	0.29	0.62	0	0	0
NSP12-Nt	geneid:51397;refseq:NP_057228;uniprot:Q9Y6G5	COMMD10	6|4	10	5.00	2	9|7|10|9|8|0|0|0|14|13|8|8	0.00	0.00	0.00	0.00	0.00	-41.78	0.41	0.62	0	0	0
NSP12-Nt	geneid:51495;refseq:NP_057479;uniprot:Q9P035	HACD3	6|4	10	5.00	2	4|4|0|0|0|0|0|0|5|5|3|0	0.00	0.00	0.00	0.00	0.00	-11.65	1.07	0.33	3.25	5.89	0.31
NSP12-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	15|11	26	13.00	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-374.29	0.14	0.62	0	0	0
NSP12-Nt	geneid:55011;refseq:NP_060386;uniprot:Q9NWS0	PIH1D1	2|2	4	2.00	2	0|0|5|3|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.93	0.60	0.33	1.17	2.64	8.64
NSP12-Nt	geneid:55667;refseq:NP_060395;uniprot:Q5VZ89	DENND4C	5|7	12	6.00	2	56|53|16|25|28|0|0|0|40|30|46|49	0.00	0.00	0.00	0.00	0.00	-213.00	0.11	0.62	0	0	0
NSP12-Nt	geneid:55094;refseq:NP_060495;uniprot:Q9BRR8	GPATCH1	49|46	95	47.50	2	96|64|70|63|63|0|0|0|76|85|74|72	0.00	0.00	0.00	0.00	0.00	-246.46	0.55	0.62	0	0	0
NSP12-Nt	geneid:55699;refseq:NP_060530;uniprot:Q9NSE4	IARS2	16|14	30	15.00	2	63|70|9|6|5|0|0|0|14|13|9|8	0.00	0.00	0.00	0.00	0.00	-168.19	0.31	0.62	0	0	0
NSP12-Nt	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	22|23	45	22.50	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-inf	0.11	0.62	0	0	0
NSP12-Nt	geneid:55785;refseq:NP_060821;uniprot:Q6ZV73	FGD6	6|3	9	4.50	2	31|33|13|31|26|0|0|0|27|27|26|27	0.00	0.00	0.00	0.00	0.00	-128.03	0.14	0.62	0	0	0
NSP12-Nt	geneid:55833;refseq:NP_060919;uniprot:Q5T6F2	UBAP2	7|7	14	7.00	2	26|35|22|23|24|0|0|0|32|29|35|36	0.00	0.00	0.00	0.00	0.00	-130.98	0.20	0.62	0	0	0
NSP12-Nt	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	427|402	829	414.50	2	206|216|42|44|49|198|245|170|159|146|138|153	0.00	0.00	0.00	0.00	0.00	-228.79	1.86	0.61	267.33	241.7	2.39
NSP12-Nt	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	38|36	74	37.00	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.62	0	0	0
NSP12-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	4|0	4	2.00	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-84.07	0.11	0.62	0	0	0
NSP12-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	4|4	8	4.00	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-118.74	0.13	0.62	0	0	0
NSP12-Nt	geneid:57606;refseq:NP_065897;uniprot:Q9P270	SLAIN2	2|2	4	2.00	2	32|18|31|26|27|0|0|0|20|22|24|23	0.00	0.00	0.00	0.00	0.00	-124.39	0.07	0.62	0	0	0
NSP12-Nt	geneid:64427;refseq:NP_071937;uniprot:Q49AM3	TTC31	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	2.53	11.56
NSP12-Nt	geneid:64682;refseq:NP_073153;uniprot:Q9H1A4	ANAPC1	4|6	10	5.00	2	32|35|13|16|19|0|0|0|33|32|26|22	0.00	0.00	0.00	0.00	0.00	-131.82	0.15	0.62	0	0	0
NSP12-Nt	geneid:64848;refseq:NP_073739;uniprot:Q9H6S0	YTHDC2	6|5	11	5.50	2	45|30|15|21|29|0|0|0|23|17|27|24	0.00	0.00	0.00	0.00	0.00	-133.99	0.16	0.62	0	0	0
NSP12-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	3|4	7	3.50	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-26.32	0.44	0.62	0	0	0
NSP12-Nt	geneid:79598;refseq:NP_078824;uniprot:Q8IW35	CEP97	5|4	9	4.50	2	31|40|18|25|20|0|0|0|40|34|25|31	0.00	0.00	0.00	0.00	0.00	-152.23	0.12	0.62	0	0	0
NSP12-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	7|4	11	5.50	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-127.46	0.17	0.62	0	0	0
NSP12-Nt	geneid:55125;refseq:NP_115518;uniprot:Q8TEP8	CEP192	4|3	7	3.50	2	17|11|3|6|9|0|0|0|10|5|8|9	0.00	0.00	0.00	0.00	0.00	-45.78	0.28	0.62	0	0	0
NSP12-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	4|5	9	4.50	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-112.94	0.16	0.62	0	0	0
NSP12-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	2|2	4	2.00	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-95.05	0.09	0.62	0	0	0
NSP12-Nt	geneid:91754;refseq:NP_149107;uniprot:Q8TD19	NEK9	4|6	10	5.00	2	39|25|16|17|21|0|0|0|21|15|15|25	0.00	0.00	0.00	0.00	0.00	-115.56	0.17	0.62	0	0	0
NSP12-Nt	geneid:6836;refseq:NP_149351;uniprot:O15260	SURF4	3|3	6	3.00	2	6|6|2|0|0|0|0|0|6|5|4|4	0.00	0.00	0.00	0.00	0.00	-18.32	0.50	0.44	0.25	0.61	0.03
NSP12-Nt	geneid:85456;refseq:NP_203754;uniprot:Q9C0C2	TNKS1BP1	25|25	50	25.00	2	124|125|73|76|78|0|0|0|109|87|108|100	0.00	0.00	0.00	0.00	0.00	-437.89	0.21	0.62	0	0	0
NSP12-Nt	geneid:158427;refseq:NP_640339;uniprot:Q5T7W7	TSTD2	6|3	9	4.50	2	19|18|19|15|15|0|0|0|17|16|15|15	0.00	0.00	0.00	0.00	0.00	-71.38	0.24	0.62	0	0	0
NSP12-Nt	geneid:134430;refseq:NP_644810;uniprot:Q8NI36	WDR36	4|3	7	3.50	2	27|25|55|51|46|0|0|0|40|37|34|37	0.00	0.00	0.00	0.00	0.00	-211.88	0.07	0.62	0	0	0
NSP12-Nt	geneid:90861;refseq:NP_653171;uniprot:Q9H910	JPT2	8|9	17	8.50	2	18|22|22|17|19|0|0|0|50|55|22|25	0.00	0.00	0.00	0.00	0.00	-161.57	0.20	0.62	0	0	0
NSP12-Nt	geneid:134492;refseq:NP_660309;uniprot:Q8WVJ2	NUDCD2	2|3	5	2.50	2	0|0|0|0|0|0|0|0|2|2|2|0	0.02	0.03	0.02	0.02	0.02	-5.13	1.25	0.23	2	8.35	1.73
NSP12-Nt	geneid:219988;refseq:NP_689929;uniprot:Q86TB9	PATL1	3|3	6	3.00	2	19|25|29|29|22|0|0|0|16|19|14|25	0.00	0.00	0.00	0.00	0.00	-110.50	0.11	0.62	0	0	0
NSP12-Nt	geneid:253260;refseq:NP_689969;uniprot:Q6R327	RICTOR	5|0	5	2.50	2	28|44|4|14|14|0|0|0|23|19|8|14	0.00	0.00	0.00	0.00	0.00	-140.27	0.08	0.62	0	0	0
NSP12-Nt	geneid:131544;refseq:NP_705833;uniprot:Q68DQ2	CRYBG3	15|12	27	13.50	2	68|52|20|31|36|0|0|0|50|43|51|61	0.00	0.00	0.00	0.00	0.00	-223.46	0.22	0.62	0	0	0
NSP12-Nt	geneid:126353;refseq:NP_775752;uniprot:Q8IVT2	MISP	7|4	11	5.50	2	29|49|32|31|39|0|0|0|42|39|43|43	0.00	0.00	0.00	0.00	0.00	-182.97	0.12	0.62	0	0	0
NSP12-Nt	geneid:283237;refseq:NP_776171;uniprot:Q8N5M4	TTC9C	2|3	5	2.50	2	4|0|3|0|5|0|0|0|2|3|2|4	0.00	0.00	0.00	0.00	0.00	-13.77	0.58	0.38	0.58	2.22	0.6
NSP12-Nt	geneid:128866;refseq:NP_789782;uniprot:Q9H444	CHMP4B	3|2	5	2.50	2	5|7|17|16|16|0|0|0|12|9|9|15	0.00	0.00	0.00	0.00	0.00	-64.45	0.15	0.62	0	0	0
NSP12-Nt	geneid:2908;refseq:NP_000167;uniprot:P04150	NR3C1	4|3	7	3.50	2	31|32|30|32|30|0|0|0|39|38|33|38	0.00	0.00	0.00	0.00	0.00	-157.36	0.09	0.62	0	0	0
NSP12-Nt	geneid:3857;refseq:NP_000217;uniprot:P35527	KRT9	98|79	177	88.50	2	20|3|24|30|176|34|94|59|20|91|41|64	0.00	0.00	0.00	0.00	0.00	-316.58	0.74	0.62	33.83	35.59	0.97
NSP12-Nt	geneid:3858;refseq:NP_000412;uniprot:P13645	KRT10	82|77	159	79.50	2	23|10|16|92|242|139|87|76|70|43|59|29	0.00	0.00	0.00	0.00	0.00	-467.29	0.50	0.62	5.67	6.36	0.16
NSP12-Nt	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	39|37	76	38.00	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-inf	0.18	0.62	0	0	0
NSP12-Nt	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	27|43	70	35.00	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-179.13	0.59	0.61	15	20.83	0.72
NSP12-Nt	geneid:3868;refseq:NP_005548;uniprot:P08779	KRT16	21|41	62	31.00	2	0|0|0|17|60|0|35|50|0|12|0|12	0.00	0.00	0.00	0.00	0.00	-149.38	0.64	0.60	15.5	21.48	1
NSP12-Nt	geneid:5095;refseq:NP_000273;uniprot:P05165	PCCA	491|499	990	495.00	2	214|208|142|106|99|396|299|235|181|164|163|188	0.00	0.00	0.00	0.00	0.00	-420.95	1.60	0.62	295.42	266	3.33
NSP12-Nt	geneid:218;refseq:NP_000682;uniprot:P30838	ALDH3A1	7|7	14	7.00	2	21|23|14|11|13|0|0|0|16|16|16|17	0.00	0.00	0.00	0.00	0.00	-67.61	0.34	0.62	0	0	0
NSP12-Nt	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	19|15	34	17.00	2	13|17|3|3|0|0|5|0|26|22|19|24	0.00	0.00	0.00	0.00	0.00	-65.36	0.71	0.57	6	9.76	0.15
NSP12-Nt	geneid:6188;refseq:NP_000996;uniprot:P23396	RPS3	4|4	8	4.00	2	2|0|0|0|0|0|5|0|4|3|4|2	0.00	0.00	0.00	0.00	0.00	-10.40	0.92	0.34	2.33	6.29	0.15
NSP12-Nt	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	40|40	80	40.00	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-650.36	0.22	0.62	0	0	0
NSP12-Nt	geneid:55914;refseq:NP_001240626;uniprot:Q96RT1	ERBIN	20|18	38	19.00	2	89|126|46|60|50|0|0|0|65|69|89|69	0.00	0.00	0.00	0.00	0.00	-381.01	0.19	0.62	0	0	0
NSP12-Nt	geneid:6232;refseq:NP_001021;uniprot:P42677	RPS27	6|5	11	5.50	2	3|0|0|0|0|0|3|0|5|0|0|4	0.00	0.00	0.00	0.00	0.00	-7.77	1.38	0.28	4.25	33.17	0.55
NSP12-Nt	geneid:63892;refseq:NP_001077422;uniprot:Q6YHU6	THADA	26|21	47	23.50	2	142|145|37|50|50|0|0|0|102|91|73|85	0.00	0.00	0.00	0.00	0.00	-494.13	0.18	0.62	0	0	0
NSP12-Nt	geneid:1500;refseq:NP_001078927;uniprot:O60716	CTNND1	4|3	7	3.50	2	36|32|32|26|35|0|0|0|33|36|35|30	0.00	0.00	0.00	0.00	0.00	-145.61	0.10	0.62	0	0	0
NSP12-Nt	geneid:7296;refseq:NP_001087240;uniprot:Q16881	TXNRD1	5|4	9	4.50	2	29|30|10|6|8|0|0|0|43|42|28|39	0.00	0.00	0.00	0.00	0.00	-166.85	0.11	0.62	0	0	0
NSP12-Nt	geneid:58;refseq:NP_001091;uniprot:P68133	ACTA1	4|6	10	5.00	2	6|0|0|0|11|0|0|2|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-22.98	0.65	0.46	2.5	4.35	0.34
NSP12-Nt	geneid:26058;refseq:NP_001096616;uniprot:Q6Y7W6	GIGYF2	23|27	50	25.00	2	91|85|31|39|47|0|0|0|68|75|67|79	0.00	0.00	0.00	0.00	0.00	-297.32	0.29	0.62	0	0	0
NSP12-Nt	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	205|209	414	207.00	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.34	0.62	0	0	0
NSP12-Nt	geneid:2317;refseq:NP_001157789;uniprot:O75369	FLNB	57|56	113	56.50	2	279|286|119|140|157|0|0|0|217|197|211|238	0.00	0.00	0.00	0.00	0.00	-inf	0.21	0.62	0	0	0
NSP12-Nt	geneid:7430;refseq:NP_001104547;uniprot:P15311	EZR	17|16	33	16.50	2	72|96|68|61|76|0|0|0|72|78|79|75	0.00	0.00	0.00	0.00	0.00	-314.52	0.20	0.62	0	0	0
NSP12-Nt	geneid:22998;refseq:NP_001106188;uniprot:Q9UPQ0	LIMCH1	17|15	32	16.00	2	131|128|54|58|62|0|0|0|90|91|108|124	0.00	0.00	0.00	0.00	0.00	-506.18	0.13	0.62	0	0	0
NSP12-Nt	geneid:10801;refseq:NP_001106963;uniprot:Q9UHD8	SEPTIN9	5|5	10	5.00	2	46|62|66|49|61|0|0|0|56|56|54|52	0.00	0.00	0.00	0.00	0.00	-258.51	0.08	0.62	0	0	0
NSP12-Nt	geneid:57698;refseq:NP_001120683;uniprot:A0MZ66	SHTN1	13|11	24	12.00	2	46|42|50|36|39|0|0|0|51|56|42|56	0.00	0.00	0.00	0.00	0.00	-200.61	0.22	0.62	0	0	0
NSP12-Nt	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	30|20	50	25.00	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-318.41	0.28	0.62	0	0	0
NSP12-Nt	geneid:23708;refseq:NP_060564;uniprot:Q8IYD1	GSPT2	14|10	24	12.00	2	52|60|50|32|42|0|0|0|45|54|53|52	0.00	0.00	0.00	0.00	0.00	-209.37	0.22	0.62	0	0	0
NSP12-Nt	geneid:1936;refseq:NP_001123525;uniprot:P29692	EEF1D	6|5	11	5.50	2	18|23|25|23|22|0|0|0|21|16|22|25	0.00	0.00	0.00	0.00	0.00	-89.72	0.23	0.62	0	0	0
NSP12-Nt	geneid:3801;refseq:NP_001123571;uniprot:Q9BVG8	KIFC3	5|3	8	4.00	2	12|13|17|16|19|0|0|0|20|21|12|16	0.00	0.00	0.00	0.00	0.00	-77.13	0.20	0.62	0	0	0
NSP12-Nt	geneid:3831;refseq:NP_001123579;uniprot:Q07866	KLC1	4|0	4	2.00	2	20|34|22|31|26|0|0|0|28|27|22|24	0.00	0.00	0.00	0.00	0.00	-137.82	0.06	0.62	0	0	0
NSP12-Nt	geneid:9043;refseq:NP_003962;uniprot:O60271	SPAG9	16|20	36	18.00	2	86|99|78|73|79|0|0|0|67|71|66|77	0.00	0.00	0.00	0.00	0.00	-330.34	0.20	0.62	0	0	0
NSP12-Nt	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	31|30	61	30.50	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-388.26	0.27	0.62	0	0	0
NSP12-Nt	geneid:23301;refseq:NP_001136086;uniprot:Q8NDI1	EHBP1	5|5	10	5.00	2	61|49|37|36|45|0|0|0|44|35|45|41	0.00	0.00	0.00	0.00	0.00	-208.57	0.10	0.62	0	0	0
NSP12-Nt	geneid:292;refseq:NP_001143;uniprot:P05141	SLC25A5	17|15	32	16.00	2	18|28|4|0|0|0|7|0|20|17|19|28	0.00	0.00	0.00	0.00	0.00	-70.57	0.63	0.58	4.25	9.35	0.18
NSP12-Nt	geneid:293;refseq:NP_001627;uniprot:P12236	SLC25A6	16|15	31	15.50	2	19|26|0|2|0|0|7|0|22|20|19|28	0.00	0.00	0.00	0.00	0.00	-70.60	0.61	0.58	3.58	7.87	0.15
NSP12-Nt	geneid:322;refseq:NP_001155;uniprot:O00213	APBB1	2|0	2	1.00	2	17|14|10|9|9|0|0|0|17|18|18|16	0.00	0.00	0.00	0.00	0.00	-78.11	0.06	0.62	0	0	0
NSP12-Nt	geneid:23112;refseq:NP_055903;uniprot:Q9UPQ9	TNRC6B	4|5	9	4.50	2	29|38|13|26|14|0|0|0|31|24|21|16	0.00	0.00	0.00	0.00	0.00	-128.91	0.14	0.62	0	0	0
NSP12-Nt	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	9|7	16	8.00	2	17|14|10|8|6|0|7|0|15|16|12|10	0.00	0.00	0.00	0.00	0.00	-49.88	0.50	0.62	0	0	0
NSP12-Nt	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	4|2	6	3.00	2	8|11|6|5|8|0|6|0|12|9|6|8	0.00	0.00	0.00	0.00	0.00	-40.02	0.28	0.62	0	0	0
NSP12-Nt	geneid:23022;refseq:NP_001159582;uniprot:Q8WX93	PALLD	7|5	12	6.00	2	33|30|26|32|30|0|0|0|31|32|30|30	0.00	0.00	0.00	0.00	0.00	-124.18	0.19	0.62	0	0	0
NSP12-Nt	geneid:4026;refseq:NP_001161143;uniprot:Q93052	LPP	4|3	7	3.50	2	32|27|30|27|25|0|0|0|20|26|24|29	0.00	0.00	0.00	0.00	0.00	-122.18	0.12	0.62	0	0	0
NSP12-Nt	geneid:55655;refseq:NP_001167552;uniprot:Q9NX02	NLRP2	7|6	13	6.50	2	39|47|32|34|45|0|0|0|65|59|50|47	0.00	0.00	0.00	0.00	0.00	-232.79	0.11	0.62	0	0	0
NSP12-Nt	geneid:9611;refseq:NP_006302;uniprot:O75376	NCOR1	4|3	7	3.50	2	8|6|19|38|33|0|0|0|41|41|42|46	0.00	0.00	0.00	0.00	0.00	-177.94	0.08	0.62	0	0	0
NSP12-Nt	geneid:1654;refseq:NP_001180345;uniprot:O00571	DDX3X	15|15	30	15.00	2	59|66|67|56|55|0|0|0|57|60|60|65	0.00	0.00	0.00	0.00	0.00	-238.87	0.23	0.62	0	0	0
NSP12-Nt	geneid:1981;refseq:NP_937887;uniprot:Q04637	EIF4G1	16|15	31	15.50	2	75|110|46|51|53|0|0|0|76|82|83|75	0.00	0.00	0.00	0.00	0.00	-348.90	0.17	0.62	0	0	0
NSP12-Nt	geneid:23243;refseq:NP_056014;uniprot:O15084	ANKRD28	8|5	13	6.50	2	27|37|22|28|32|0|0|0|31|35|25|33	0.00	0.00	0.00	0.00	0.00	-135.74	0.19	0.62	0	0	0
NSP12-Nt	geneid:5705;refseq:NP_001186092;uniprot:P62195	PSMC5	7|7	14	7.00	2	18|27|34|27|32|0|0|0|41|38|23|22	0.00	0.00	0.00	0.00	0.00	-141.00	0.19	0.62	0	0	0
NSP12-Nt	geneid:55614;refseq:NP_001186795;uniprot:Q96L93	KIF16B	5|0	5	2.50	2	46|44|21|31|31|0|0|0|34|41|32|31	0.00	0.00	0.00	0.00	0.00	-194.66	0.06	0.62	0	0	0
NSP12-Nt	geneid:5052;refseq:NP_001189360;uniprot:Q06830	PRDX1	7|10	17	8.50	2	12|17|22|30|24|17|5|4|17|15|15|11	0.00	0.00	0.00	0.00	0.00	-88.46	0.34	0.62	0	0	0
NSP12-Nt	geneid:6642;refseq:NP_001229862;uniprot:Q13596	SNX1	4|4	8	4.00	2	16|23|24|21|17|0|0|0|25|20|16|14	0.00	0.00	0.00	0.00	0.00	-91.29	0.17	0.62	0	0	0
NSP12-Nt	geneid:6138;refseq:NP_001240308;uniprot:P61313	RPL15	12|11	23	11.50	2	7|8|0|0|0|0|5|2|5|6|6|9	0.00	0.00	0.00	0.00	0.00	-13.22	1.44	0.37	7.5	24.1	0.62
NSP12-Nt	geneid:8644;refseq:NP_001240837;uniprot:P42330	AKR1C3	7|9	16	8.00	2	22|29|24|16|18|0|3|0|19|21|23|25	0.00	0.00	0.00	0.00	0.00	-91.23	0.31	0.62	0	0	0
NSP12-Nt	geneid:1645;refseq:NP_001344;uniprot:Q04828	AKR1C1	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	75.00	0.00	7.5	15.22	6.5
NSP12-Nt	geneid:2314;refseq:NP_001243193;uniprot:Q13045	FLII	5|6	11	5.50	2	7|11|0|5|5|0|0|0|4|10|6|7	0.00	0.00	0.00	0.00	0.00	-27.49	0.59	0.50	0.92	0.48	0.11
NSP12-Nt	geneid:8546;refseq:NP_001258698;uniprot:O00203	AP3B1	3|3	6	3.00	2	34|31|29|31|45|0|0|0|31|25|25|29	0.00	0.00	0.00	0.00	0.00	-149.93	0.08	0.62	0	0	0
NSP12-Nt	geneid:3326;refseq:NP_001258898;uniprot:P08238	HSP90AB1	24|25	49	24.50	2	46|45|33|33|34|5|7|0|41|38|27|32	0.00	0.00	0.00	0.00	0.00	-126.09	0.56	0.62	0	0	0
NSP12-Nt	geneid:3320;refseq:NP_001017963;uniprot:P07900	HSP90AA1	17|20	37	18.50	2	37|41|21|23|23|0|5|2|32|26|26|26	0.00	0.00	0.00	0.00	0.00	-111.46	0.50	0.62	0	0	0
NSP12-Nt	geneid:85440;refseq:NP_001258928;uniprot:Q96N67	DOCK7	14|7	21	10.50	2	64|70|12|22|30|0|0|0|44|42|42|42	0.00	0.00	0.00	0.00	0.00	-234.64	0.18	0.62	0	0	0
NSP12-Nt	geneid:1915;refseq:NP_001393;uniprot:P68104	EEF1A1	13|12	25	12.50	2	27|25|21|19|21|19|11|6|36|31|19|27	0.00	0.00	0.00	0.00	0.00	-100.97	0.40	0.62	0	0	0
NSP12-Nt	geneid:79026;refseq:NP_001611;uniprot:Q09666	AHNAK	615|636	1251	625.50	2	1169|1268|916|1093|1047|0|0|2|1037|1123|1190|1462	0.00	0.00	0.00	0.00	0.00	-inf	0.48	0.62	0	0	0
NSP12-Nt	geneid:908;refseq:NP_001753;uniprot:P40227	CCT6A	18|17	35	17.50	2	26|30|30|22|27|0|0|0|30|32|28|25	0.00	0.00	0.00	0.00	0.00	-87.58	0.57	0.62	0	0	0
NSP12-Nt	geneid:3178;refseq:NP_002127;uniprot:P09651	HNRNPA1	5|4	9	4.50	2	18|20|32|16|33|0|0|0|40|44|61|64	0.00	0.00	0.00	0.00	0.00	-232.69	0.08	0.62	0	0	0
NSP12-Nt	geneid:3336;refseq:NP_002148;uniprot:P61604	HSPE1	3|3	6	3.00	2	7|9|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.17	0.56	0.41	1.67	10.73	0.34
NSP12-Nt	geneid:3842;refseq:NP_002261;uniprot:Q92973	TNPO1	8|6	14	7.00	2	46|51|37|39|39|0|0|0|49|47|35|45	0.00	0.00	0.00	0.00	0.00	-193.39	0.14	0.62	0	0	0
NSP12-Nt	geneid:4134;refseq:NP_001127836;uniprot:P27816	MAP4	101|103	204	102.00	2	374|365|277|303|297|0|0|0|430|363|289|326	0.00	0.00	0.00	0.00	0.00	-inf	0.26	0.62	0	0	0
NSP12-Nt	geneid:4627;refseq:NP_002464;uniprot:P35579	MYH9	37|39	76	38.00	2	261|267|93|120|139|0|0|0|167|165|171|187	0.00	0.00	0.00	0.00	0.00	-inf	0.16	0.62	0	0	0
NSP12-Nt	geneid:5062;refseq:NP_002568;uniprot:Q13177	PAK2	8|9	17	8.50	2	41|52|53|48|53|0|0|0|50|51|44|52	0.00	0.00	0.00	0.00	0.00	-202.70	0.16	0.62	0	0	0
NSP12-Nt	geneid:5286;refseq:NP_002636;uniprot:O00443	PIK3C2A	12|12	24	12.00	2	41|47|30|34|31|0|0|0|44|26|26|36	0.00	0.00	0.00	0.00	0.00	-153.81	0.27	0.62	0	0	0
NSP12-Nt	geneid:5315;refseq:NP_002645;uniprot:P14618	PKM	33|35	68	34.00	2	62|87|39|26|33|39|28|12|63|57|66|70	0.00	0.00	0.00	0.00	0.00	-228.46	0.46	0.62	0	0	0
NSP12-Nt	geneid:5585;refseq:NP_002732;uniprot:Q16512	PKN1	17|12	29	14.50	2	36|37|22|27|26|0|0|0|38|35|35|38	0.00	0.00	0.00	0.00	0.00	-127.25	0.38	0.62	0	0	0
NSP12-Nt	geneid:7082;refseq:NP_003248;uniprot:Q07157	TJP1	45|40	85	42.50	2	142|184|105|129|136|0|0|0|152|147|154|163	0.00	0.00	0.00	0.00	0.00	-598.14	0.25	0.62	0	0	0
NSP12-Nt	geneid:9414;refseq:NP_001163885;uniprot:Q9UDY2	TJP2	4|0	4	2.00	2	4|5|0|0|0|0|0|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-17.33	0.50	0.33	1	0.64	1.58
NSP12-Nt	geneid:8407;refseq:NP_003555;uniprot:P37802	TAGLN2	39|39	78	39.00	2	77|82|55|52|48|0|0|0|88|82|63|75	0.00	0.00	0.00	0.00	0.00	-254.49	0.46	0.62	0	0	0
NSP12-Nt	geneid:8725;refseq:NP_003787;uniprot:O94763	URI1	9|9	18	9.00	2	13|8|16|11|13|0|0|0|6|13|10|10	0.00	0.00	0.00	0.00	0.00	-38.02	0.64	0.53	0.67	0.82	0.46
NSP12-Nt	geneid:8871;refseq:NP_003889;uniprot:O15056	SYNJ2	27|19	46	23.00	2	106|115|45|52|49|0|0|0|88|86|92|108	0.00	0.00	0.00	0.00	0.00	-414.54	0.21	0.62	0	0	0
