Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP8-Nt	geneid:11215;refseq:NP_057332;uniprot:Q9UKA4	AKAP11	12|18	30	15.00	2	24|10|0|0|5|0|0|0|12|10|8|9	0.00	0.00	0.00	0.00	0.00	-37.30	0.98	0.51	8.5	3.27	3.81
NSP8-Nt	geneid:57448;refseq:NP_057336;uniprot:Q9NR09	BIRC6	22|20	42	21.00	2	105|116|6|5|10|0|0|0|6|8|12|11	0.00	0.00	0.00	0.00	0.00	-272.71	0.27	0.62	0	0	0
NSP8-Nt	geneid:50809;refseq:NP_057371;uniprot:Q5SSJ5	HP1BP3	4|5	9	4.50	2	2|0|27|20|26|0|0|0|18|16|16|15	0.00	0.00	0.00	0.00	0.00	-92.73	0.18	0.62	0	0	0
NSP8-Nt	geneid:23524;refseq:NP_057417;uniprot:Q9UQ35	SRRM2	6|5	11	5.50	2	0|0|7|16|16|0|0|0|13|15|12|14	0.00	0.00	0.00	0.00	0.00	-53.02	0.35	0.62	0	0	0
NSP8-Nt	geneid:51495;refseq:NP_057479;uniprot:Q9P035	HACD3	4|3	7	3.50	2	4|4|0|0|0|0|0|0|5|5|3|0	0.00	0.00	0.00	0.00	0.00	-13.20	0.75	0.37	1.75	3.54	0.17
NSP8-Nt	geneid:51567;refseq:NP_057698;uniprot:O95551	TDP2	13|12	25	12.50	2	22|19|17|12|12|0|0|0|20|13|13|13	0.00	0.00	0.00	0.00	0.00	-56.89	0.61	0.57	0.75	1.52	1
NSP8-Nt	geneid:5422;refseq:NP_058633;uniprot:P09884	POLA1	8|5	13	6.50	2	0|0|2|5|7|0|0|0|6|6|4|4	0.00	0.00	0.00	0.00	0.00	-16.05	1.03	0.37	3.67	1.84	0.71
NSP8-Nt	geneid:55559;refseq:NP_059988;uniprot:Q99871	HAUS7	4|4	8	4.00	2	2|3|4|3|4|0|0|0|6|5|5|6	0.00	0.00	0.00	0.00	0.00	-15.28	0.71	0.41	0.83	1.65	1.28
NSP8-Nt	geneid:55591;refseq:NP_060069;uniprot:Q9HBM0	VEZT	3|5	8	4.00	2	5|6|3|2|3|0|0|0|6|0|0|2	0.00	0.00	0.00	0.00	0.00	-17.05	0.71	0.40	1.75	1.64	0.08
NSP8-Nt	geneid:117246;refseq:NP_060117;uniprot:Q8IY81	FTSJ3	10|5	15	7.50	2	0|0|7|10|8|0|0|0|10|5|5|4	0.00	0.00	0.00	0.00	0.00	-27.37	0.80	0.46	3.42	2.96	1.41
NSP8-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	65|73	138	69.00	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-243.83	0.73	0.62	9.92	5.81	1.37
NSP8-Nt	geneid:54862;refseq:NP_060191;uniprot:Q6P1N0	CC2D1A	5|2	7	3.50	2	5|5|5|8|8|0|0|0|10|3|4|8	0.00	0.00	0.00	0.00	0.00	-31.54	0.40	0.49	0	0	0
NSP8-Nt	geneid:54887;refseq:NP_060224;uniprot:Q6BDS2	UHRF1BP1	4|4	8	4.00	2	4|0|5|3|3|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-9.26	1.00	0.32	2.33	1.18	2.8
NSP8-Nt	geneid:54906;refseq:NP_060252;uniprot:Q5VWN6	TASOR2	8|8	16	8.00	2	0|0|0|5|3|0|0|0|13|16|15|13	0.00	0.00	0.00	0.00	0.00	-42.51	0.55	0.54	2.58	0.78	0.56
NSP8-Nt	geneid:54908;refseq:NP_060255;uniprot:Q96EA4	SPDL1	4|5	9	4.50	2	0|2|16|18|12|0|0|0|17|16|11|11	0.00	0.00	0.00	0.00	0.00	-61.33	0.26	0.62	0	0	0
NSP8-Nt	geneid:54984;refseq:NP_060354;uniprot:Q96BK5	PINX1	2|0	2	1.00	2	0|0|12|6|4|0|0|0|11|6|0|2	0.00	0.00	0.00	0.00	0.00	-42.46	0.10	0.62	0	0	0
NSP8-Nt	geneid:55660;refseq:NP_060362;uniprot:O75400	PRPF40A	8|9	17	8.50	2	0|0|16|16|17|0|0|0|20|16|14|15	0.00	0.00	0.00	0.00	0.00	-54.44	0.48	0.62	0	0	0
NSP8-Nt	geneid:55004;refseq:NP_060377;uniprot:Q6IAA8	LAMTOR1	4|5	9	4.50	2	11|7|12|9|9|0|0|0|5|7|5|4	0.00	0.00	0.00	0.00	0.00	-34.91	0.42	0.62	0	0	0
NSP8-Nt	geneid:55664;refseq:NP_060383;uniprot:Q7L3B6	CDC37L1	4|5	9	4.50	2	7|6|7|5|4|0|0|0|4|9|4|6	0.00	0.00	0.00	0.00	0.00	-22.92	0.59	0.47	0.17	0.37	0.43
NSP8-Nt	geneid:55667;refseq:NP_060395;uniprot:Q5VZ89	DENND4C	39|40	79	39.50	2	56|53|16|25|28|0|0|0|40|30|46|49	0.00	0.00	0.00	0.00	0.00	-131.72	0.75	0.61	10.92	4.19	2.23
NSP8-Nt	geneid:55037;refseq:NP_060422;uniprot:Q96EY7	PTCD3	15|17	32	16.00	2	19|15|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-18.47	1.41	0.43	13.17	13.99	1.18
NSP8-Nt	geneid:55681;refseq:NP_060458;uniprot:Q6P3W7	SCYL2	11|9	20	10.00	2	19|10|18|19|18|0|0|0|18|15|9|15	0.00	0.00	0.00	0.00	0.00	-56.33	0.54	0.62	0	0	0
NSP8-Nt	geneid:55094;refseq:NP_060495;uniprot:Q9BRR8	GPATCH1	76|94	170	85.00	2	96|64|70|63|63|0|0|0|76|85|74|72	0.00	0.00	0.00	0.00	0.00	-193.14	0.99	0.61	29.75	23.39	1.89
NSP8-Nt	geneid:55690;refseq:NP_060496;uniprot:Q6VY07	PACS1	4|6	10	5.00	2	5|5|3|10|8|0|0|0|6|6|5|5	0.00	0.00	0.00	0.00	0.00	-24.20	0.62	0.47	0.58	0.44	3.43
NSP8-Nt	geneid:55095;refseq:NP_060498;uniprot:Q5PRF9	SAMD4B	2|2	4	2.00	2	5|0|6|5|4|0|0|0|3|3|0|2	0.00	0.00	0.00	0.00	0.00	-17.75	0.38	0.62	0	0	0
NSP8-Nt	geneid:55102;refseq:NP_060506;uniprot:Q96BY7	ATG2B	15|16	31	15.50	2	17|13|7|15|16|0|0|0|12|11|16|16	0.00	0.00	0.00	0.00	0.00	-36.81	0.95	0.53	5.25	1.85	5.06
NSP8-Nt	geneid:55697;refseq:NP_060522;uniprot:Q08AM6	VAC14	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	45.00	0.00	4.5	4.21	8.67
NSP8-Nt	geneid:55699;refseq:NP_060530;uniprot:Q9NSE4	IARS2	71|74	145	72.50	2	63|70|9|6|5|0|0|0|14|13|9|8	0.00	0.00	0.00	0.00	0.00	-73.03	1.48	0.58	56.08	40.56	1.38
NSP8-Nt	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	167|155	322	161.00	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-529.89	0.76	0.62	52.83	46.15	1.32
NSP8-Nt	geneid:55705;refseq:NP_060555;uniprot:Q96P70	IPO9	8|6	14	7.00	2	10|10|10|9|11|0|0|0|6|7|5|3	0.00	0.00	0.00	0.00	0.00	-29.39	0.68	0.50	1.08	0.76	0.47
NSP8-Nt	geneid:55181;refseq:NP_060619;uniprot:Q8ND04	SMG8	14|10	24	12.00	2	0|2|6|0|4|0|0|0|7|2|0|0	0.11	0.21	0.10	0.20	0.11	-6.62	2.12	0.20	10.25	7.57	13.33
NSP8-Nt	geneid:22950;refseq:NP_060628;uniprot:Q9BWU0	SLC4A1AP	3|2	5	2.50	2	0|0|8|12|8|0|0|0|9|10|3|6	0.00	0.00	0.00	0.00	0.00	-38.56	0.24	0.62	0	0	0
NSP8-Nt	geneid:55726;refseq:NP_060634;uniprot:Q9NVM9	INTS13	4|5	9	4.50	2	0|0|16|12|17|0|0|0|13|16|11|10	0.00	0.00	0.00	0.00	0.00	-58.49	0.28	0.62	0	0	0
NSP8-Nt	geneid:55728;refseq:NP_060647;uniprot:Q86UW6	N4BP2	11|10	21	10.50	2	6|8|0|0|0|0|0|0|3|0|2|2	0.00	0.01	0.00	0.01	0.00	-6.59	1.85	0.26	8.75	3.62	7.4
NSP8-Nt	geneid:55236;refseq:NP_060697;uniprot:A0AVT1	UBA6	6|7	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	4.52	22.53
NSP8-Nt	geneid:55746;refseq:NP_060700;uniprot:Q8WUM0	NUP133	7|7	14	7.00	2	4|7|9|8|13|0|0|0|9|8|7|5	0.00	0.00	0.00	0.00	0.00	-27.61	0.68	0.50	1.17	0.74	0.35
NSP8-Nt	geneid:55785;refseq:NP_060821;uniprot:Q6ZV73	FGD6	26|22	48	24.00	2	31|33|13|31|26|0|0|0|27|27|26|27	0.00	0.00	0.00	0.00	0.00	-82.06	0.76	0.58	3.92	2.01	1.17
NSP8-Nt	geneid:55324;refseq:NP_060828;uniprot:Q9NUQ8	ABCF3	8|2	10	5.00	2	8|6|8|9|10|0|0|0|6|4|8|6	0.00	0.00	0.00	0.00	0.00	-32.92	0.56	0.47	0	0	0
NSP8-Nt	geneid:55341;refseq:NP_060855;uniprot:Q9H089	LSG1	9|7	16	8.00	2	6|3|10|10|8|0|0|0|6|8|3|5	0.00	0.00	0.00	0.00	0.00	-23.90	0.86	0.47	3.08	3.43	0.19
NSP8-Nt	geneid:55345;refseq:NP_060862;uniprot:Q86YA3	ZGRF1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.7	2.31
NSP8-Nt	geneid:55355;refseq:NP_060880;uniprot:Q8NCD3	HJURP	5|6	11	5.50	2	0|0|10|8|7|0|0|0|12|9|3|2	0.00	0.00	0.00	0.00	0.00	-31.38	0.53	0.51	1.25	1.22	0.49
NSP8-Nt	geneid:55833;refseq:NP_060919;uniprot:Q5T6F2	UBAP2	26|28	54	27.00	2	26|35|22|23|24|0|0|0|32|29|35|36	0.00	0.00	0.00	0.00	0.00	-88.93	0.76	0.59	5.17	3.38	1.1
NSP8-Nt	geneid:55854;refseq:NP_060941;uniprot:Q8WU90	ZC3H15	8|8	16	8.00	2	9|7|10|10|12|0|0|0|6|9|6|5	0.00	0.00	0.00	0.00	0.00	-27.15	0.75	0.50	1.83	3.14	1.6
NSP8-Nt	geneid:55379;refseq:NP_060979;uniprot:Q96AG4	LRRC59	4|3	7	3.50	2	0|4|3|3|5|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-10.72	0.88	0.33	1.75	4.17	0.24
NSP8-Nt	geneid:54443;refseq:NP_061155;uniprot:Q9NQW6	ANLN	9|10	19	9.50	2	0|0|18|17|14|0|0|0|15|15|11|14	0.00	0.00	0.00	0.00	0.00	-48.29	0.57	0.55	0.83	0.54	1.27
NSP8-Nt	geneid:10827;refseq:NP_061161;uniprot:Q9NRY5	FAM114A2	9|5	14	7.00	2	17|13|19|17|20|0|0|0|18|15|21|17	0.00	0.00	0.00	0.00	0.00	-71.31	0.35	0.62	0	0	0
NSP8-Nt	geneid:9382;refseq:NP_061184;uniprot:Q8WTW3	COG1	11|11	22	11.00	2	33|48|35|34|30|0|0|0|36|33|30|36	0.00	0.00	0.00	0.00	0.00	-139.63	0.28	0.62	0	0	0
NSP8-Nt	geneid:54505;refseq:NP_061903;uniprot:Q7Z478	DHX29	13|12	25	12.50	2	6|5|0|4|6|0|0|0|3|5|0|0	0.04	0.07	0.04	0.06	0.04	-3.97	2.21	0.22	10.08	5.39	7.66
NSP8-Nt	geneid:26610;refseq:NP_061913;uniprot:Q96EB1	ELP4	9|8	17	8.50	2	23|16|14|16|14|0|0|0|19|16|15|15	0.00	0.00	0.00	0.00	0.00	-61.16	0.44	0.62	0	0	0
NSP8-Nt	geneid:56006;refseq:NP_061981;uniprot:Q9H0W8	SMG9	12|16	28	14.00	2	7|10|18|12|13|0|0|0|12|11|9|9	0.00	0.00	0.00	0.00	0.00	-34.19	0.98	0.51	5.58	7.85	6.45
NSP8-Nt	geneid:51520;refseq:NP_064502;uniprot:Q9P2J5	LARS1	3|6	9	4.50	2	4|5|5|6|5|0|0|0|2|4|6|6	0.00	0.00	0.00	0.00	0.00	-18.26	0.75	0.40	0.92	0.57	2
NSP8-Nt	geneid:56922;refseq:NP_064551;uniprot:Q96RQ3	MCCC1	236|216	452	226.00	2	206|216|42|44|49|198|245|170|159|146|138|153	0.00	0.00	0.00	0.00	0.00	-471.13	1.02	0.62	78.83	79.59	0.68
NSP8-Nt	geneid:56946;refseq:NP_064578;uniprot:Q7Z589	EMSY	7|4	11	5.50	2	0|0|10|8|10|0|0|0|9|10|10|10	0.00	0.00	0.00	0.00	0.00	-32.21	0.55	0.50	0	0	0
NSP8-Nt	geneid:56949;refseq:NP_064581;uniprot:Q9HCS7	XAB2	132|124	256	128.00	2	108|110|117|115|114|0|0|0|208|202|157|190	0.00	0.00	0.00	0.00	0.00	-541.66	0.64	0.62	17.92	15.34	0.5
NSP8-Nt	geneid:57019;refseq:NP_064709;uniprot:Q6FI81	CIAPIN1	3|2	5	2.50	2	7|9|14|10|10|0|0|0|12|8|9|5	0.00	0.00	0.00	0.00	0.00	-45.67	0.21	0.62	0	0	0
NSP8-Nt	geneid:57092;refseq:NP_065090;uniprot:Q8WW12	PCNP	6|5	11	5.50	2	3|3|18|16|14|0|0|0|9|13|17|21	0.00	0.00	0.00	0.00	0.00	-65.65	0.29	0.62	0	0	0
NSP8-Nt	geneid:57099;refseq:NP_065104;uniprot:Q9NQS1	AVEN	7|7	14	7.00	2	5|7|7|4|3|0|0|0|5|3|6|3	0.00	0.00	0.00	0.00	0.00	-14.29	1.05	0.40	3.42	6.92	1.66
NSP8-Nt	geneid:57122;refseq:NP_065134;uniprot:P57740	NUP107	24|29	53	26.50	2	18|18|17|18|18|0|0|0|19|20|13|14	0.00	0.00	0.00	0.00	0.00	-33.15	1.39	0.50	13.58	10.75	3.88
NSP8-Nt	geneid:57532;refseq:NP_065823;uniprot:Q7Z417	NUFIP2	23|28	51	25.50	2	32|38|34|33|27|0|0|0|25|29|26|31	0.00	0.00	0.00	0.00	0.00	-92.98	0.73	0.59	2.58	2.72	0.6
NSP8-Nt	geneid:57559;refseq:NP_065850;uniprot:Q96FJ0	STAMBPL1	18|21	39	19.50	2	27|34|26|21|22|0|0|0|30|24|27|23	0.00	0.00	0.00	0.00	0.00	-84.29	0.64	0.59	0	0	0
NSP8-Nt	geneid:57590;refseq:NP_065881;uniprot:Q8IWB7	WDFY1	5|4	9	4.50	2	6|5|10|8|8|0|0|0|11|7|7|4	0.00	0.00	0.00	0.00	0.00	-30.88	0.47	0.62	0	0	0
NSP8-Nt	geneid:57606;refseq:NP_065897;uniprot:Q9P270	SLAIN2	14|16	30	15.00	2	32|18|31|26|27|0|0|0|20|22|24|23	0.00	0.00	0.00	0.00	0.00	-91.09	0.50	0.62	0	0	0
NSP8-Nt	geneid:57608;refseq:NP_065899;uniprot:Q9P266	JCAD	6|5	11	5.50	2	14|10|6|7|8|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-36.76	0.47	0.62	0	0	0
NSP8-Nt	geneid:57650;refseq:NP_065941;uniprot:Q8TCG1	CIP2A	19|18	37	18.50	2	22|18|21|16|19|0|0|0|34|28|22|19	0.00	0.00	0.00	0.00	0.00	-75.22	0.66	0.58	1.92	1.55	0.46
NSP8-Nt	geneid:9124;refseq:NP_066272;uniprot:O00151	PDLIM1	10|11	21	10.50	2	17|36|20|12|14|0|0|0|28|21|33|24	0.00	0.00	0.00	0.00	0.00	-110.05	0.32	0.62	0	0	0
NSP8-Nt	geneid:7520;refseq:NP_066964;uniprot:P13010	XRCC5	44|47	91	45.50	2	8|7|29|31|34|0|0|0|38|28|28|35	0.00	0.00	0.00	0.00	0.00	-62.94	1.28	0.57	25.67	25.67	8.74
NSP8-Nt	geneid:23406;refseq:NP_066972;uniprot:Q14019	COTL1	4|3	7	3.50	2	3|2|0|0|0|0|0|0|3|3|0|0	0.00	0.00	0.00	0.00	0.00	-7.21	1.17	0.27	2.58	13.3	0.46
NSP8-Nt	geneid:57805;refseq:NP_066997;uniprot:Q8N163	CCAR2	16|23	39	19.50	2	3|4|35|35|40|0|0|0|35|32|36|34	0.00	0.00	0.00	0.00	0.00	-114.93	0.53	0.60	0	0	0
NSP8-Nt	geneid:58517;refseq:NP_067062;uniprot:P49756	RBM25	5|7	12	6.00	2	0|0|6|8|11|0|0|0|15|10|6|6	0.00	0.00	0.00	0.00	0.00	-38.07	0.50	0.53	0.83	0.72	0.75
NSP8-Nt	geneid:60561;refseq:NP_068749;uniprot:Q6NUQ1	RINT1	2|2	4	2.00	2	4|3|10|6|8|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-28.70	0.25	0.62	0	0	0
NSP8-Nt	geneid:7707;refseq:NP_068799;uniprot:Q9UQR1	ZNF148	12|16	28	14.00	2	0|0|27|30|24|0|0|0|27|28|21|22	0.00	0.00	0.00	0.00	0.00	-88.78	0.49	0.59	0	0	0
NSP8-Nt	geneid:63893;refseq:NP_071349;uniprot:Q9C0C9	UBE2O	7|7	14	7.00	2	6|5|3|6|5|0|0|0|7|6|4|4	0.00	0.00	0.00	0.00	0.00	-13.11	1.11	0.39	3.17	1.8	1.38
NSP8-Nt	geneid:64151;refseq:NP_071741;uniprot:Q9BPX3	NCAPG	9|8	17	8.50	2	13|13|9|10|12|0|0|0|16|14|10|13	0.00	0.00	0.00	0.00	0.00	-41.14	0.59	0.62	0	0	0
NSP8-Nt	geneid:64210;refseq:NP_071757;uniprot:Q96T76	MMS19	4|4	8	4.00	2	10|4|8|9|9|0|0|0|8|10|6|8	0.00	0.00	0.00	0.00	0.00	-30.81	0.41	0.62	0	0	0
NSP8-Nt	geneid:64787;refseq:NP_073609;uniprot:Q9H6S3	EPS8L2	6|6	12	6.00	2	9|10|10|11|9|0|0|0|14|13|12|16	0.00	0.00	0.00	0.00	0.00	-45.33	0.42	0.62	0	0	0
NSP8-Nt	geneid:64793;refseq:NP_073615;uniprot:Q6P2H3	CEP85	7|5	12	6.00	2	4|5|11|8|5|0|0|0|5|7|4|6	0.00	0.00	0.00	0.00	0.00	-24.88	0.69	0.47	1.42	1.36	0.62
NSP8-Nt	geneid:10198;refseq:NP_073619;uniprot:Q99550	MPHOSPH9	2|3	5	2.50	2	4|2|4|6|9|0|0|0|4|4|0|0	0.00	0.00	0.00	0.00	0.00	-21.79	0.39	0.46	0	0	0
NSP8-Nt	geneid:64848;refseq:NP_073739;uniprot:Q9H6S0	YTHDC2	40|48	88	44.00	2	45|30|15|21|29|0|0|0|23|17|27|24	0.00	0.00	0.00	0.00	0.00	-64.99	1.27	0.56	24.75	12.67	6.76
NSP8-Nt	geneid:64857;refseq:NP_073746;uniprot:Q9H7P9	PLEKHG2	5|8	13	6.50	2	7|8|0|6|6|0|0|0|4|6|7|6	0.00	0.00	0.00	0.00	0.00	-19.80	0.89	0.42	2.33	1.23	1.68
NSP8-Nt	geneid:65082;refseq:NP_075067;uniprot:Q96AX1	VPS33A	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|3|0|0	0.38	0.50	0.37	0.49	0.38	-1.10	2.50	0.16	2.25	2.76	26
NSP8-Nt	geneid:65244;refseq:NP_075559;uniprot:Q86XZ4	SPATS2	5|4	9	4.50	2	3|0|7|3|3|0|0|0|4|5|4|0	0.00	0.00	0.00	0.00	0.00	-14.04	0.84	0.38	2.08	2.79	1.77
NSP8-Nt	geneid:65263;refseq:NP_075566;uniprot:Q53H96	PYCR3	6|8	14	7.00	2	6|7|2|3|3|0|0|0|6|4|8|9	0.00	0.00	0.00	0.00	0.00	-20.59	0.88	0.44	3	7.68	1.23
NSP8-Nt	geneid:65992;refseq:NP_076424;uniprot:Q96HY6	DDRGK1	12|15	27	13.50	2	2|0|2|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.85	10.12	0.00	13.17	30.7	2.09
NSP8-Nt	geneid:79577;refseq:NP_078805;uniprot:Q6P1J9	CDC73	2|3	5	2.50	2	0|0|13|13|16|0|0|0|9|10|5|5	0.00	0.00	0.00	0.00	0.00	-54.32	0.18	0.62	0	0	0
NSP8-Nt	geneid:79598;refseq:NP_078824;uniprot:Q8IW35	CEP97	75|80	155	77.50	2	31|40|18|25|20|0|0|0|40|34|25|31	0.00	0.00	0.00	0.00	0.00	-28.66	2.04	0.48	55.5	46.97	6.36
NSP8-Nt	geneid:79711;refseq:NP_078934;uniprot:Q8TEX9	IPO4	6|7	13	6.50	2	0|0|2|4|2|0|0|0|0|0|0|0	0.26	0.37	0.25	0.36	0.26	-1.87	2.44	0.17	5.83	3.95	5.29
NSP8-Nt	geneid:79789;refseq:NP_079010;uniprot:Q96JQ2	CLMN	23|23	46	23.00	2	29|28|15|14|19|0|0|0|26|24|34|34	0.00	0.00	0.00	0.00	0.00	-82.81	0.71	0.59	4.42	3.23	0.56
NSP8-Nt	geneid:79801;refseq:NP_079021;uniprot:Q8NEM2	SHCBP1	4|6	10	5.00	2	2|0|5|3|4|0|0|0|4|4|0|4	0.00	0.00	0.00	0.00	0.00	-10.46	1.15	0.31	2.83	3.08	2.58
NSP8-Nt	geneid:79834;refseq:NP_079052;uniprot:Q9H792	PEAK1	6|0	6	3.00	2	6|4|0|0|2|0|0|0|0|0|5|4	0.00	0.00	0.00	0.00	0.00	-21.71	0.60	0.34	1.25	0.52	1.65
NSP8-Nt	geneid:79983;refseq:NP_079197;uniprot:Q8WVV4	POF1B	9|7	16	8.00	2	22|20|18|19|15|0|0|0|20|21|18|22	0.00	0.00	0.00	0.00	0.00	-73.13	0.37	0.62	0	0	0
NSP8-Nt	geneid:80005;refseq:NP_079216;uniprot:Q9H7D0	DOCK5	5|5	10	5.00	2	5|6|0|5|6|0|0|0|2|0|4|4	0.00	0.00	0.00	0.00	0.00	-13.72	0.88	0.39	2.33	0.91	7.75
NSP8-Nt	geneid:80124;refseq:NP_079330;uniprot:Q96JH7	VCPIP1	8|8	16	8.00	2	6|5|10|10|11|0|0|0|18|8|7|5	0.00	0.00	0.00	0.00	0.00	-35.91	0.62	0.53	1.33	0.8	0.75
NSP8-Nt	geneid:29785;refseq:NP_085125;uniprot:Q96SQ9	CYP2S1	2|3	5	2.50	2	4|3|7|3|5|0|0|0|4|3|2|0	0.00	0.00	0.00	0.00	0.00	-17.75	0.47	0.43	0	0	0
NSP8-Nt	geneid:891;refseq:NP_114172;uniprot:P14635	CCNB1	6|3	9	4.50	2	4|5|7|9|7|0|0|0|6|6|0|0	0.00	0.00	0.00	0.00	0.00	-24.92	0.59	0.46	0.83	1.4	1.43
NSP8-Nt	geneid:83939;refseq:NP_114414;uniprot:Q9BY44	EIF2A	23|21	44	22.00	2	23|24|32|27|26|0|0|0|24|23|18|16	0.00	0.00	0.00	0.00	0.00	-71.19	0.78	0.58	4.25	5.32	2.15
NSP8-Nt	geneid:83990;refseq:NP_114432;uniprot:Q9BX63	BRIP1	6|10	16	8.00	2	3|0|7|15|12|0|0|0|11|10|13|14	0.00	0.00	0.00	0.00	0.00	-43.99	0.57	0.53	0.92	0.54	0.7
NSP8-Nt	geneid:55125;refseq:NP_115518;uniprot:Q8TEP8	CEP192	30|30	60	30.00	2	17|11|3|6|9|0|0|0|10|5|8|9	0.05	0.05	0.06	0.06	0.06	-2.84	2.37	0.21	23.5	6.78	5.16
NSP8-Nt	geneid:84085;refseq:NP_115521;uniprot:Q8TB52	FBXO30	6|7	13	6.50	2	2|0|0|3|0|0|0|0|3|3|0|3	0.11	0.17	0.10	0.16	0.11	-2.97	2.17	0.20	5.33	5.24	10.41
NSP8-Nt	geneid:94056;refseq:NP_116185;uniprot:Q96A49	SYAP1	17|14	31	15.50	2	28|29|30|21|27|0|0|0|23|23|21|26	0.00	0.00	0.00	0.00	0.00	-87.11	0.53	0.62	0	0	0
NSP8-Nt	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	31|30	61	30.50	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-39.82	1.31	0.54	19.25	19.76	0.85
NSP8-Nt	geneid:85364;refseq:NP_149080;uniprot:Q9NUD5	ZCCHC3	4|4	8	4.00	2	10|7|7|6|4|0|0|0|7|7|3|5	0.00	0.00	0.00	0.00	0.00	-24.20	0.50	0.62	0	0	0
NSP8-Nt	geneid:85415;refseq:NP_149094;uniprot:Q8IUC4	RHPN2	11|12	23	11.50	2	15|15|19|15|15|0|0|0|11|10|8|7	0.00	0.00	0.00	0.00	0.00	-43.33	0.70	0.54	1.92	2.05	2.58
NSP8-Nt	geneid:87178;refseq:NP_149100;uniprot:Q8TCS8	PNPT1	8|8	16	8.00	2	13|7|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.05	1.20	0.37	6.33	5.92	0.61
NSP8-Nt	geneid:91754;refseq:NP_149107;uniprot:Q8TD19	NEK9	13|10	23	11.50	2	39|25|16|17|21|0|0|0|21|15|15|25	0.00	0.00	0.00	0.00	0.00	-98.65	0.39	0.62	0	0	0
NSP8-Nt	geneid:6836;refseq:NP_149351;uniprot:O15260	SURF4	5|2	7	3.50	2	6|6|2|0|0|0|0|0|6|5|4|4	0.00	0.00	0.00	0.00	0.00	-20.43	0.58	0.42	0.75	2.04	0.08
NSP8-Nt	geneid:92922;refseq:NP_149989;uniprot:Q96A19	CCDC102A	7|5	12	6.00	2	13|9|9|9|9|0|0|0|9|11|10|10	0.00	0.00	0.00	0.00	0.00	-35.42	0.53	0.62	0	0	0
NSP8-Nt	geneid:85456;refseq:NP_203754;uniprot:Q9C0C2	TNKS1BP1	64|61	125	62.50	2	124|125|73|76|78|0|0|0|109|87|108|100	0.00	0.00	0.00	0.00	0.00	-349.37	0.52	0.62	0	0	0
NSP8-Nt	geneid:91107;refseq:NP_258411;uniprot:Q96LD4	TRIM47	4|3	7	3.50	2	3|3|3|3|3|0|0|0|3|0|2|0	0.00	0.00	0.00	0.00	0.00	-7.19	1.17	0.27	1.83	2.1	1.41
NSP8-Nt	geneid:133619;refseq:NP_570721;uniprot:Q96M27	PRRC1	2|2	4	2.00	2	7|5|9|5|5|0|0|0|7|6|5|5	0.00	0.00	0.00	0.00	0.00	-27.32	0.26	0.62	0	0	0
NSP8-Nt	geneid:10128;refseq:NP_573566;uniprot:P42704	LRPPRC	4|0	4	2.00	2	8|4|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-16.73	0.50	0.33	1	0.53	0.15
NSP8-Nt	geneid:90826;refseq:NP_612373;uniprot:Q6P2P2	PRMT9	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.3	Infinity
NSP8-Nt	geneid:92689;refseq:NP_612398;uniprot:Q8IWE2	FAM114A1	7|10	17	8.50	2	19|21|17|16|18|0|0|0|20|18|19|19	0.00	0.00	0.00	0.00	0.00	-66.22	0.42	0.62	0	0	0
NSP8-Nt	geneid:113146;refseq:NP_612429;uniprot:Q8IVF2	AHNAK2	611|633	1244	622.00	2	889|914|418|579|529|0|0|0|680|677|776|890	0.00	0.00	0.00	0.00	0.00	-inf	0.69	0.62	92.67	11.71	1.25
