Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
NSP2-A549-Nt	P41091	EIF2S3	3|3	6	3.00	2	0|0|6|2	0.00	0.00	0.00	0.00	0.00	-10.02	0.75	0.32
NSP2-A549-Nt	P23588	EIF4B	65|68	133	66.50	2	0|0|89|97	0.00	0.00	0.00	0.00	0.00	-238.29	0.72	0.54
NSP2-A549-Nt	Q12789	GTF3C1	10|10	20	10.00	2	0|0|20|18	0.00	0.00	0.00	0.00	0.00	-55.21	0.53	0.49
NSP2-A549-Nt	P78318	IGBP1	28|29	57	28.50	2	0|0|36|40	0.00	0.00	0.00	0.00	0.00	-95.08	0.75	0.52
NSP2-A549-Nt	O15357	INPPL1	2|6	8	4.00	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.49	40.00	0.00
NSP2-A549-Nt	P38606	ATP6V1A	5|6	11	5.50	2	0|0|10|11	0.00	0.00	0.00	0.00	0.00	-31.72	0.52	0.45
NSP2-A549-Nt	P30307	CDC25C	3|0	3	1.50	2	0|0|4|0	0.04	0.07	0.03	0.07	0.04	-7.64	0.75	0.23
NSP2-A549-Nt	Q15417	CNN3	4|3	7	3.50	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.23	0.78	0.34
NSP2-A549-Nt	Q14126	DSG2	6|7	13	6.50	2	0|0|17|17	0.00	0.00	0.00	0.00	0.00	-55.81	0.38	0.55
NSP2-A549-Nt	P13639	EEF2	34|35	69	34.50	2	0|0|51|44	0.00	0.00	0.00	0.00	0.00	-120.33	0.73	0.53
NSP2-A549-Nt	P55010	EIF5	12|18	30	15.00	2	0|0|14|10	0.00	0.00	0.00	0.00	0.00	-25.39	1.25	0.39
NSP2-A549-Nt	P22626	HNRNPA2B1	5|2	7	3.50	2	0|0|19|21	0.00	0.00	0.00	0.00	0.00	-79.95	0.17	0.55
NSP2-A549-Nt	P61978	HNRNPK	22|18	40	20.00	2	0|0|35|38	0.00	0.00	0.00	0.00	0.00	-108.25	0.55	0.52
NSP2-A549-Nt	P10809	HSPD1	7|7	14	7.00	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-6.24	1.56	0.27
NSP2-A549-Nt	P05556	ITGB1	13|18	31	15.50	2	0|0|14|21	0.00	0.00	0.00	0.00	0.00	-43.83	0.89	0.46
NSP2-A549-Nt	O00505	KPNA3	7|7	14	7.00	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-15.10	1.00	0.37
NSP2-A549-Nt	Q14739	LBR	11|13	24	12.00	2	0|0|18|15	0.00	0.00	0.00	0.00	0.00	-43.57	0.73	0.47
NSP2-A549-Nt	Q9UBK8	MTRR	3|8	11	5.50	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-34.17	0.55	0.43
NSP2-A549-Nt	Q99567	NUP88	7|6	13	6.50	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-18.38	0.87	0.39
NSP2-A549-Nt	P52209	PGD	11|14	25	12.50	2	0|0|18|17	0.00	0.00	0.00	0.00	0.00	-47.40	0.71	0.47
NSP2-A549-Nt	Q00325	SLC25A3	8|10	18	9.00	2	3|2|7|8	0.00	0.00	0.00	0.00	0.00	-15.27	1.20	0.36
NSP2-A549-Nt	O00443	PIK3C2A	28|37	65	32.50	2	0|0|44|26	0.00	0.00	0.00	0.00	0.00	-83.14	0.93	0.50
NSP2-A549-Nt	Q8NEB9	PIK3C3	5|10	15	7.50	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-29.72	0.75	0.42
NSP2-A549-Nt	Q14181	POLA2	2|3	5	2.50	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-12.05	0.62	0.33
NSP2-A549-Nt	O60437	PPL	4|7	11	5.50	2	0|0|9|0	0.00	0.00	0.00	0.00	0.00	-9.72	1.22	0.27
NSP2-A549-Nt	P35998	PSMC2	3|0	3	1.50	2	0|0|8|5	0.00	0.00	0.00	0.00	0.00	-27.92	0.23	0.55
NSP2-A549-Nt	P17980	PSMC3	11|11	22	11.00	2	0|0|11|14	0.00	0.00	0.00	0.00	0.00	-28.64	0.88	0.44
NSP2-A549-Nt	P46060	RANGAP1	11|14	25	12.50	2	0|0|8|15	0.00	0.00	0.00	0.00	0.00	-24.85	1.09	0.41
NSP2-A549-Nt	Q92900	UPF1	57|49	106	53.00	2	0|0|55|54	0.00	0.00	0.00	0.00	0.00	-121.74	0.97	0.52
NSP2-A549-Nt	P15880	RPS2	10|10	20	10.00	2	2|0|10|10	0.00	0.00	0.00	0.00	0.00	-21.13	1.00	0.41
NSP2-A549-Nt	Q99700	ATXN2	7|9	16	8.00	2	0|0|11|7	0.00	0.00	0.00	0.00	0.00	-22.22	0.89	0.40
NSP2-A549-Nt	Q16658	FSCN1	5|2	7	3.50	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.49	35.00	0.00
NSP2-A549-Nt	P14678	SNRPB	8|9	17	8.50	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-20.69	0.94	0.40
NSP2-A549-Nt	Q07617	SPAG1	4|5	9	4.50	2	0|0|6|7	0.00	0.00	0.00	0.00	0.00	-18.03	0.69	0.39
NSP2-A549-Nt	Q08945	SSRP1	8|10	18	9.00	2	0|0|16|15	0.00	0.00	0.00	0.00	0.00	-45.31	0.58	0.47
NSP2-A549-Nt	P40763	STAT3	53|65	118	59.00	2	0|0|94|78	0.00	0.00	0.00	0.00	0.00	-233.36	0.69	0.54
NSP2-A549-Nt	O43815	STRN	19|19	38	19.00	2	0|0|12|14	0.00	0.00	0.00	0.00	0.00	-18.96	1.46	0.40
NSP2-A549-Nt	P04183	TK1	5|3	8	4.00	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.23	0.89	0.32
NSP2-A549-Nt	Q99614	TTC1	8|4	12	6.00	2	0|0|9|7	0.00	0.00	0.00	0.00	0.00	-23.75	0.75	0.39
NSP2-A549-Nt	P18206	VCL	13|15	28	14.00	2	0|0|24|20	0.00	0.00	0.00	0.00	0.00	-60.94	0.64	0.49
NSP2-A549-Nt	Q93009	USP7	12|19	31	15.50	2	0|0|47|55	0.00	0.00	0.00	0.00	0.00	-183.07	0.30	0.55
NSP2-A549-Nt	Q9UNY4	TTF2	8|17	25	12.50	2	0|0|15|13	0.00	0.00	0.00	0.00	0.00	-39.40	0.89	0.43
NSP2-A549-Nt	O75363	BCAS1	3|2	5	2.50	2	0|0|4|3	0.00	0.00	0.00	0.00	0.00	-10.19	0.71	0.31
NSP2-A549-Nt	Q9Y265	RUVBL1	12|13	25	12.50	2	0|0|12|11	0.00	0.00	0.00	0.00	0.00	-23.73	1.09	0.42
NSP2-A549-Nt	O60763	USO1	9|7	16	8.00	2	0|0|7|6	0.00	0.00	0.00	0.00	0.00	-13.25	1.23	0.34
NSP2-A549-Nt	Q9Y4H2	IRS2	6|7	13	6.50	2	0|0|8|5	0.00	0.00	0.00	0.00	0.00	-14.82	1.00	0.36
NSP2-A549-Nt	Q14152	EIF3A	17|23	40	20.00	2	0|0|11|14	0.00	0.00	0.00	0.00	0.00	-20.00	1.60	0.35
NSP2-A549-Nt	O15371	EIF3D	6|8	14	7.00	2	0|0|12|10	0.00	0.00	0.00	0.00	0.00	-31.67	0.64	0.44
NSP2-A549-Nt	O00303	EIF3F	9|7	16	8.00	2	0|0|7|5	0.00	0.00	0.00	0.00	0.00	-11.58	1.33	0.31
NSP2-A549-Nt	O75821	EIF3G	6|4	10	5.00	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-10.62	1.11	0.30
NSP2-A549-Nt	O15372	EIF3H	8|14	22	11.00	2	0|0|14|15	0.00	0.00	0.00	0.00	0.00	-41.45	0.76	0.45
NSP2-A549-Nt	O75822	EIF3J	3|3	6	3.00	2	0|0|2|5	0.00	0.00	0.00	0.00	0.00	-8.59	0.86	0.30
NSP2-A549-Nt	P46940	IQGAP1	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.98	0.49	-0.70	10.00	0.11
NSP2-A549-Nt	P20042	EIF2S2	6|5	11	5.50	2	0|0|2|4	0.05	0.08	0.04	0.07	0.05	-3.98	1.83	0.22
NSP2-A549-Nt	Q96I24	FUBP3	3|5	8	4.00	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-34.14	0.40	0.55
NSP2-A549-Nt	O00401	WASL	14|15	29	14.50	2	0|0|18|22	0.00	0.00	0.00	0.00	0.00	-51.56	0.72	0.48
NSP2-A549-Nt	P61081	UBE2M	6|4	10	5.00	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-8.90	1.25	0.28
NSP2-A549-Nt	P31939	ATIC	2|4	6	3.00	2	0|0|2|0	0.53	0.76	0.51	0.74	0.53	-0.93	3.00	0.02
NSP2-A549-Nt	P49327	FASN	105|108	213	106.50	2	0|0|134|124	0.00	0.00	0.00	0.00	0.00	-305.02	0.83	0.54
NSP2-A549-Nt	Q14669	TRIP12	31|35	66	33.00	2	0|0|41|38	0.00	0.00	0.00	0.00	0.00	-95.66	0.84	0.51
NSP2-A549-Nt	Q15643	TRIP11	2|4	6	3.00	2	0|0|2|3	0.02	0.03	0.01	0.03	0.02	-6.54	1.20	0.24
NSP2-A549-Nt	Q15642	TRIP10	6|8	14	7.00	2	0|0|17|14	0.00	0.00	0.00	0.00	0.00	-49.61	0.45	0.48
NSP2-A549-Nt	O95817	BAG3	4|4	8	4.00	2	0|0|6|8	0.00	0.00	0.00	0.00	0.00	-19.68	0.57	0.40
NSP2-A549-Nt	Q07960	ARHGAP1	22|25	47	23.50	2	0|0|7|5	1.00	1.00	1.00	1.00	1.00	7.58	3.92	0.00
NSP2-A549-Nt	O43683	BUB1	17|9	26	13.00	2	0|0|18|21	0.00	0.00	0.00	0.00	0.00	-59.04	0.67	0.48
NSP2-A549-Nt	Q05682	CALD1	17|21	38	19.00	2	0|0|25|27	0.00	0.00	0.00	0.00	0.00	-69.05	0.73	0.50
NSP2-A549-Nt	Q16643	DBN1	5|7	12	6.00	2	0|0|6|6	0.00	0.00	0.00	0.00	0.00	-14.28	1.00	0.35
NSP2-A549-Nt	O14640	DVL1	8|7	15	7.50	2	0|0|8|0	0.04	0.05	0.03	0.05	0.04	-4.03	1.88	0.23
NSP2-A549-Nt	O14641	DVL2	34|24	58	29.00	2	0|0|39|31	0.00	0.00	0.00	0.00	0.00	-90.80	0.83	0.51
NSP2-A549-Nt	Q92997	DVL3	15|11	26	13.00	2	0|0|20|13	0.00	0.00	0.00	0.00	0.00	-43.51	0.79	0.46
NSP2-A549-Nt	P07814	EPRS1	20|24	44	22.00	2	0|0|28|21	0.00	0.00	0.00	0.00	0.00	-58.21	0.90	0.49
NSP2-A549-Nt	Q14254	FLOT2	4|4	8	4.00	2	0|0|0|2	0.76	0.76	0.75	0.75	0.76	1.10	4.00	0.01
NSP2-A549-Nt	Q08379	GOLGA2	12|14	26	13.00	2	0|0|10|11	0.00	0.00	0.00	0.00	0.00	-19.95	1.24	0.39
NSP2-A549-Nt	Q9NRY4	ARHGAP35	48|50	98	49.00	2	0|0|55|49	0.00	0.00	0.00	0.00	0.00	-114.33	0.94	0.52
NSP2-A549-Nt	Q00839	HNRNPU	4|6	10	5.00	2	11|0|21|25	0.00	0.00	0.00	0.00	0.00	-86.33	0.22	0.55
NSP2-A549-Nt	P52732	KIF11	18|22	40	20.00	2	0|0|21|16	0.00	0.00	0.00	0.00	0.00	-39.57	1.08	0.46
NSP2-A549-Nt	P55209	NAP1L1	9|11	20	10.00	2	0|0|8|9	0.00	0.00	0.00	0.00	0.00	-17.43	1.18	0.38
NSP2-A549-Nt	P48634	PRRC2A	9|12	21	10.50	2	0|0|13|11	0.00	0.00	0.00	0.00	0.00	-30.09	0.88	0.43
NSP2-A549-Nt	O43395	PRPF3	17|17	34	17.00	2	0|0|67|68	0.00	0.00	0.00	0.00	0.00	-239.25	0.25	0.55
NSP2-A549-Nt	O14737	PDCD5	7|6	13	6.50	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-11.29	1.18	0.33
NSP2-A549-Nt	P62495	ETF1	8|5	13	6.50	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-25.79	0.72	0.41
NSP2-A549-Nt	Q9Y6R0	NUMBL	6|8	14	7.00	2	0|0|10|8	0.00	0.00	0.00	0.00	0.00	-23.96	0.78	0.41
NSP2-A549-Nt	Q9UFF9	CNOT8	7|9	16	8.00	2	0|0|16|11	0.00	0.00	0.00	0.00	0.00	-39.53	0.59	0.46
NSP2-A549-Nt	O95721	SNAP29	12|10	22	11.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-17.64	1.22	0.38
NSP2-A549-Nt	Q52LW3	ARHGAP29	3|8	11	5.50	2	0|0|8|9	0.00	0.00	0.00	0.00	0.00	-27.95	0.65	0.40
NSP2-A549-Nt	Q9UJF2	RASAL2	2|2	4	2.00	2	0|0|5|2	0.00	0.00	0.00	0.00	0.00	-10.17	0.57	0.32
NSP2-A549-Nt	Q02241	KIF23	7|10	17	8.50	2	0|0|31|24	0.00	0.00	0.00	0.00	0.00	-97.23	0.31	0.55
NSP2-A549-Nt	O75396	SEC22B	4|4	8	4.00	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-12.42	0.80	0.35
NSP2-A549-Nt	P30041	PRDX6	3|4	7	3.50	2	0|0|2|0	0.66	0.76	0.65	0.74	0.66	0.21	3.50	0.01
NSP2-A549-Nt	Q92499	DDX1	5|9	14	7.00	2	0|0|7|6	0.00	0.00	0.00	0.00	0.00	-16.23	1.08	0.34
NSP2-A549-Nt	Q9UM54	MYO6	40|54	94	47.00	2	0|0|61|64	0.00	0.00	0.00	0.00	0.00	-166.94	0.75	0.53
NSP2-A549-Nt	P53350	PLK1	2|2	4	2.00	2	0|0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.18
NSP2-A549-Nt	Q14258	TRIM25	27|25	52	26.00	2	0|0|28|33	0.00	0.00	0.00	0.00	0.00	-72.16	0.85	0.50
NSP2-A549-Nt	P35658	NUP214	57|57	114	57.00	2	0|0|68|75	0.00	0.00	0.00	0.00	0.00	-171.24	0.80	0.54
NSP2-A549-Nt	Q02952	AKAP12	23|33	56	28.00	2	0|0|26|21	0.00	0.00	0.00	0.00	0.00	-50.07	1.19	0.46
NSP2-A549-Nt	Q8TBA6	GOLGA5	4|10	14	7.00	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-21.89	0.93	0.36
NSP2-A549-Nt	Q14764	MVP	22|27	49	24.50	2	0|0|49|42	0.00	0.00	0.00	0.00	0.00	-135.77	0.54	0.53
NSP2-A549-Nt	P49790	NUP153	5|8	13	6.50	2	0|0|84|84	0.00	0.00	0.00	0.00	0.00	-350.98	0.08	0.55
NSP2-A549-Nt	O43290	SART1	9|11	20	10.00	2	0|0|55|55	0.00	0.00	0.00	0.00	0.00	-209.23	0.18	0.55
NSP2-A549-Nt	Q8WWI1	LMO7	21|26	47	23.50	2	0|0|43|38	0.00	0.00	0.00	0.00	0.00	-117.98	0.58	0.52
NSP2-A549-Nt	P19338	NCL	12|9	21	10.50	2	0|0|31|32	0.00	0.00	0.00	0.00	0.00	-108.68	0.33	0.55
NSP2-A549-Nt	P52630	STAT2	2|3	5	2.50	2	0|0|7|4	0.00	0.00	0.00	0.00	0.00	-18.03	0.45	0.38
NSP2-A549-Nt	Q15382	RHEB	10|7	17	8.50	2	0|0|12|11	0.00	0.00	0.00	0.00	0.00	-31.73	0.74	0.44
NSP2-A549-Nt	P31949	S100A11	4|4	8	4.00	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-12.42	0.80	0.35
NSP2-A549-Nt	Q15545	TAF7	10|10	20	10.00	2	0|0|20|17	0.00	0.00	0.00	0.00	0.00	-53.24	0.54	0.49
NSP2-A549-Nt	O00429	DNM1L	37|36	73	36.50	2	0|0|42|48	0.00	0.00	0.00	0.00	0.00	-107.70	0.81	0.52
NSP2-A549-Nt	Q9UG63	ABCF2	29|24	53	26.50	2	0|0|27|21	0.00	0.00	0.00	0.00	0.00	-50.27	1.10	0.47
NSP2-A549-Nt	P43490	NAMPT	5|4	9	4.50	2	0|0|3|2	0.07	0.10	0.06	0.10	0.07	-3.61	1.80	0.22
NSP2-A549-Nt	Q03701	CEBPZ	4|2	6	3.00	2	0|0|7|3	0.00	0.00	0.00	0.00	0.00	-15.87	0.60	0.36
NSP2-A549-Nt	O00487	PSMD14	3|3	6	3.00	2	0|0|6|6	0.00	0.00	0.00	0.00	0.00	-17.80	0.50	0.55
NSP2-A549-Nt	O75874	IDH1	2|2	4	2.00	2	0|0|3|2	0.00	0.00	0.00	0.00	0.00	-6.54	0.80	0.27
NSP2-A549-Nt	Q14444	CAPRIN1	9|12	21	10.50	2	0|0|3|2	0.97	1.00	0.97	1.00	0.97	2.72	4.20	0.00
NSP2-A549-Nt	P31153	MAT2A	8|7	15	7.50	2	0|0|8|5	0.00	0.00	0.00	0.00	0.00	-13.36	1.15	0.35
NSP2-A549-Nt	Q99733	NAP1L4	6|6	12	6.00	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-18.35	0.80	0.40
NSP2-A549-Nt	O75794	CDC123	7|6	13	6.50	2	0|0|9|7	0.00	0.00	0.00	0.00	0.00	-20.19	0.81	0.40
NSP2-A549-Nt	Q13123	IK	3|2	5	2.50	2	0|0|25|26	0.00	0.00	0.00	0.00	0.00	-104.18	0.10	0.55
NSP2-A549-Nt	P63244	RACK1	4|6	10	5.00	2	17|2|9|6	0.00	0.00	0.00	0.00	0.00	-43.65	0.38	0.55
NSP2-A549-Nt	Q15750	TAB1	3|3	6	3.00	2	0|0|9|8	0.00	0.00	0.00	0.00	0.00	-27.92	0.35	0.55
NSP2-A549-Nt	O43237	DYNC1LI2	11|9	20	10.00	2	0|0|14|16	0.00	0.00	0.00	0.00	0.00	-41.44	0.67	0.46
NSP2-A549-Nt	P41236	PPP1R2	3|5	8	4.00	2	0|0|4|2	0.01	0.02	0.01	0.02	0.01	-6.80	1.33	0.25
NSP2-A549-Nt	P26640	VARS1	2|3	5	2.50	2	0|0|6|0	0.00	0.00	0.00	0.00	0.00	-7.45	0.83	0.27
NSP2-A549-Nt	Q96CW5	TUBGCP3	4|7	11	5.50	2	0|0|3|6	0.00	0.00	0.00	0.00	0.00	-10.49	1.22	0.28
NSP2-A549-Nt	P62826	RAN	15|9	24	12.00	2	7|3|17|16	0.00	0.00	0.00	0.00	0.00	-47.31	0.73	0.46
NSP2-A549-Nt	Q9Y6A5	TACC3	8|4	12	6.00	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-12.31	1.20	0.29
NSP2-A549-Nt	O95373	IPO7	17|19	36	18.00	2	0|0|22|16	0.00	0.00	0.00	0.00	0.00	-42.87	0.95	0.47
NSP2-A549-Nt	O75915	ARL6IP5	4|4	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.07	40.00	0.00
NSP2-A549-Nt	Q9Y6D5	ARFGEF2	4|3	7	3.50	2	0|0|6|4	0.00	0.00	0.00	0.00	0.00	-14.04	0.70	0.36
NSP2-A549-Nt	Q9UKK3	PARP4	34|35	69	34.50	2	0|0|39|35	0.00	0.00	0.00	0.00	0.00	-81.71	0.93	0.51
NSP2-A549-Nt	Q6P2Q9	PRPF8	5|14	19	9.50	2	0|0|22|11	0.00	0.00	0.00	0.00	0.00	-55.72	0.58	0.46
NSP2-A549-Nt	Q96R06	SPAG5	25|41	66	33.00	2	0|0|35|37	0.00	0.00	0.00	0.00	0.00	-92.68	0.92	0.50
NSP2-A549-Nt	P11166	SLC2A1	4|3	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	35.00	0.00
NSP2-A549-Nt	P50990	CCT8	143|131	274	137.00	2	0|0|290|266	0.00	0.00	0.00	0.00	0.00	-inf	0.49	0.55
NSP2-A549-Nt	Q9Y266	NUDC	19|21	40	20.00	2	0|0|23|33	0.00	0.00	0.00	0.00	0.00	-72.84	0.71	0.50
NSP2-A549-Nt	P48681	NES	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.02	20.00	0.05
NSP2-A549-Nt	O60879	DIAPH2	5|6	11	5.50	2	0|0|8|3	0.00	0.00	0.00	0.00	0.00	-12.47	1.00	0.34
NSP2-A549-Nt	P31948	STIP1	5|6	11	5.50	2	0|0|12|12	0.00	0.00	0.00	0.00	0.00	-37.67	0.46	0.55
NSP2-A549-Nt	Q92616	GCN1	22|30	52	26.00	2	0|0|10|10	0.50	0.99	0.50	0.99	0.50	-4.85	2.60	0.02
NSP2-A549-Nt	Q13435	SF3B2	7|9	16	8.00	2	0|0|38|36	0.00	0.00	0.00	0.00	0.00	-137.65	0.22	0.55
NSP2-A549-Nt	O14802	POLR3A	4|6	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.10	50.00	0.00
NSP2-A549-Nt	Q16543	CDC37	3|5	8	4.00	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-23.67	0.53	0.41
NSP2-A549-Nt	P82094	TMF1	24|27	51	25.50	2	0|0|30|33	0.00	0.00	0.00	0.00	0.00	-77.60	0.81	0.50
NSP2-A549-Nt	P55072	VCP	16|13	29	14.50	2	0|0|23|20	0.00	0.00	0.00	0.00	0.00	-58.63	0.67	0.49
NSP2-A549-Nt	Q9Y3F4	STRAP	5|5	10	5.00	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-7.37	1.25	0.29
NSP2-A549-Nt	Q9Y6Y8	SEC23IP	20|25	45	22.50	2	0|0|22|21	0.00	0.00	0.00	0.00	0.00	-47.39	1.05	0.47
NSP2-A549-Nt	O43572	AKAP10	3|6	9	4.50	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.23	1.00	0.30
NSP2-A549-Nt	Q9UPZ3	HPS5	3|3	6	3.00	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-12.23	0.67	0.35
NSP2-A549-Nt	Q96H20	SNF8	5|8	13	6.50	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-20.06	0.87	0.38
NSP2-A549-Nt	O95372	LYPLA2	23|20	43	21.50	2	0|0|31|39	0.00	0.00	0.00	0.00	0.00	-98.29	0.61	0.52
NSP2-A549-Nt	Q15208	STK38	3|3	6	3.00	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-21.91	0.43	0.55
NSP2-A549-Nt	Q6IBS0	TWF2	14|10	24	12.00	2	0|0|15|16	0.00	0.00	0.00	0.00	0.00	-41.58	0.77	0.46
NSP2-A549-Nt	P42224	STAT1	12|15	27	13.50	2	0|0|18|14	0.00	0.00	0.00	0.00	0.00	-39.83	0.84	0.46
NSP2-A549-Nt	Q86XP3	DDX42	10|8	18	9.00	2	0|0|50|46	0.00	0.00	0.00	0.00	0.00	-182.11	0.19	0.55
NSP2-A549-Nt	P48643	CCT5	14|13	27	13.50	2	0|0|22|19	0.00	0.00	0.00	0.00	0.00	-55.14	0.66	0.49
NSP2-A549-Nt	O95433	AHSA1	12|7	19	9.50	2	0|0|14|12	0.00	0.00	0.00	0.00	0.00	-37.39	0.73	0.44
NSP2-A549-Nt	Q9Y5K6	CD2AP	56|55	111	55.50	2	0|0|64|68	0.00	0.00	0.00	0.00	0.00	-154.23	0.84	0.53
NSP2-A549-Nt	Q6NZI2	CAVIN1	3|4	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.33	35.00	0.00
NSP2-A549-Nt	Q13325	IFIT5	4|8	12	6.00	2	0|0|8|8	0.00	0.00	0.00	0.00	0.00	-23.83	0.75	0.39
NSP2-A549-Nt	Q15393	SF3B3	16|16	32	16.00	2	0|0|27|27	0.00	0.00	0.00	0.00	0.00	-74.68	0.59	0.51
NSP2-A549-Nt	Q9Y2X9	ZNF281	34|32	66	33.00	2	0|0|82|90	0.00	0.00	0.00	0.00	0.00	-278.27	0.38	0.55
NSP2-A549-Nt	Q9Y613	FHOD1	10|7	17	8.50	2	0|0|13|9	0.00	0.00	0.00	0.00	0.00	-29.79	0.77	0.43
NSP2-A549-Nt	Q5JSZ5	PRRC2B	5|10	15	7.50	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-12.75	1.36	0.27
NSP2-A549-Nt	Q92620	DHX38	6|8	14	7.00	2	0|0|35|34	0.00	0.00	0.00	0.00	0.00	-130.04	0.20	0.55
NSP2-A549-Nt	O75643	SNRNP200	28|31	59	29.50	2	0|0|79|70	0.00	0.00	0.00	0.00	0.00	-240.36	0.40	0.55
NSP2-A549-Nt	Q9ULX3	NOB1	2|4	6	3.00	2	0|0|0|0	0.99	1.00	0.99	1.00	0.99	3.51	30.00	0.00
NSP2-A549-Nt	Q9UKK9	NUDT5	8|6	14	7.00	2	0|0|8|10	0.00	0.00	0.00	0.00	0.00	-23.96	0.78	0.41
NSP2-A549-Nt	Q8IWR0	ZC3H7A	2|3	5	2.50	2	0|0|2|3	0.00	0.01	0.00	0.01	0.00	-6.54	1.00	0.26
NSP2-A549-Nt	Q9UGP4	LIMD1	10|9	19	9.50	2	0|0|13|15	0.00	0.00	0.00	0.00	0.00	-37.61	0.68	0.46
NSP2-A549-Nt	Q6P2E9	EDC4	8|10	18	9.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-24.23	0.90	0.41
NSP2-A549-Nt	Q9Y5X3	SNX5	6|11	17	8.50	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-27.67	0.85	0.41
NSP2-A549-Nt	Q9P0V3	SH3BP4	8|13	21	10.50	2	0|0|19|18	0.00	0.00	0.00	0.00	0.00	-57.43	0.57	0.48
NSP2-A549-Nt	Q9NZU5	LMCD1	10|9	19	9.50	2	0|0|19|15	0.00	0.00	0.00	0.00	0.00	-49.32	0.56	0.48
NSP2-A549-Nt	Q96BY6	DOCK10	7|5	12	6.00	2	0|0|6|3	0.00	0.00	0.00	0.00	0.00	-9.21	1.33	0.28
NSP2-A549-Nt	Q5VT06	CEP350	55|80	135	67.50	2	0|0|51|45	0.00	0.00	0.00	0.00	0.00	-90.06	1.41	0.49
NSP2-A549-Nt	Q7L014	DDX46	24|32	56	28.00	2	0|0|105|100	0.00	0.00	0.00	0.00	0.00	-368.43	0.27	0.55
NSP2-A549-Nt	B7ZAP0	RABGAP1L	6|5	11	5.50	2	0|0|6|8	0.00	0.00	0.00	0.00	0.00	-18.16	0.79	0.39
NSP2-A549-Nt	O15027	SEC16A	35|37	72	36.00	2	0|0|51|52	0.00	0.00	0.00	0.00	0.00	-133.76	0.70	0.53
NSP2-A549-Nt	Q15058	KIF14	4|6	10	5.00	2	0|0|2|4	0.04	0.08	0.04	0.07	0.04	-5.33	1.67	0.23
NSP2-A549-Nt	Q13442	PDAP1	11|10	21	10.50	2	0|0|13|12	0.00	0.00	0.00	0.00	0.00	-30.28	0.84	0.44
NSP2-A549-Nt	Q7L804	RAB11FIP2	5|0	5	2.50	2	0|0|6|0	0.02	0.04	0.02	0.04	0.02	-11.80	0.83	0.24
NSP2-A549-Nt	Q9UPN7	PPP6R1	11|14	25	12.50	2	0|0|3|3	0.99	1.00	0.99	1.00	0.99	3.58	4.17	0.00
NSP2-A549-Nt	Q9Y2H5	PLEKHA6	7|7	14	7.00	2	0|0|11|8	0.00	0.00	0.00	0.00	0.00	-24.14	0.74	0.42
NSP2-A549-Nt	Q7Z3U7	MON2	7|12	19	9.50	2	0|0|12|10	0.00	0.00	0.00	0.00	0.00	-29.79	0.86	0.42
