Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP2-Nt	geneid:4676;refseq:NP_005960;uniprot:Q99733	NAP1L4	6|6	12	6.00	2	6|6|12|8|10|0|0|0|7|8|5|5	0.00	0.00	0.00	0.00	0.00	-28.16	0.60	0.51	0.42	0.81	0.66
NSP2-Nt	geneid:8872;refseq:NP_006014;uniprot:O75794	CDC123	7|6	13	6.50	2	4|3|10|6|5|0|0|0|9|7|4|0	0.00	0.00	0.00	0.00	0.00	-23.10	0.75	0.47	2.5	5.35	3.51
NSP2-Nt	geneid:3550;refseq:NP_006074;uniprot:Q13123	IK	3|2	5	2.50	2	0|2|27|17|21|0|0|0|25|26|25|29	0.00	0.00	0.00	0.00	0.00	-112.66	0.09	0.62	0	0	0
NSP2-Nt	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	4|6	10	5.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-34.48	0.47	0.52	0	0	0
NSP2-Nt	geneid:10454;refseq:NP_006107;uniprot:Q15750	TAB1	3|3	6	3.00	2	5|3|7|7|9|0|0|0|9|8|5|5	0.00	0.00	0.00	0.00	0.00	-29.05	0.35	0.62	0	0	0
NSP2-Nt	geneid:1783;refseq:NP_006132;uniprot:O43237	DYNC1LI2	11|9	20	10.00	2	10|14|22|15|16|0|0|0|14|16|10|10	0.00	0.00	0.00	0.00	0.00	-53.66	0.56	0.56	0	0	0
NSP2-Nt	geneid:5504;refseq:NP_006232;uniprot:P41236	PPP1R2	3|5	8	4.00	2	2|2|6|5|2|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-14.43	0.80	0.37	1.92	6.73	5.02
NSP2-Nt	geneid:7407;refseq:NP_006286;uniprot:P26640	VARS1	2|3	5	2.50	2	6|5|4|7|3|0|0|0|6|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.82	0.39	0.46	0	0	0
NSP2-Nt	geneid:10426;refseq:NP_006313;uniprot:Q96CW5	TUBGCP3	4|7	11	5.50	2	8|5|6|7|8|0|0|0|3|6|4|5	0.00	0.00	0.00	0.00	0.00	-22.88	0.72	0.45	1.17	0.93	1.07
NSP2-Nt	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	15|9	24	12.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-45.75	0.75	0.53	1.33	4.43	0.08
NSP2-Nt	geneid:10460;refseq:NP_006333;uniprot:Q9Y6A5	TACC3	8|4	12	6.00	2	4|0|5|8|7|0|0|0|5|5|2|0	0.00	0.00	0.00	0.00	0.00	-19.05	0.90	0.39	3	2.57	5.57
NSP2-Nt	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	17|19	36	18.00	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-59.30	0.77	0.57	3.17	2.2	1
NSP2-Nt	geneid:10550;refseq:NP_006398;uniprot:O75915	ARL6IP5	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|5	0.34	0.34	0.32	0.32	0.34	-0.75	2.40	0.17	3.58	13.69	0.68
NSP2-Nt	geneid:10564;refseq:NP_006411;uniprot:Q9Y6D5	ARFGEF2	4|3	7	3.50	2	8|6|0|2|8|0|0|0|6|4|0|4	0.00	0.00	0.00	0.00	0.00	-23.63	0.48	0.47	0.33	0.13	0.05
NSP2-Nt	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	34|35	69	34.50	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-197.57	0.51	0.61	0.5	0.21	0.03
NSP2-Nt	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	5|14	19	9.50	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-62.88	0.53	0.55	0.5	0.15	0.04
NSP2-Nt	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	25|41	66	33.00	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-89.40	0.94	0.58	10.5	6.33	0.7
NSP2-Nt	geneid:6513;refseq:NP_006507;uniprot:P11166	SLC2A1	4|3	7	3.50	2	0|2|0|0|0|0|0|0|0|0|3|3	0.01	0.01	0.01	0.01	0.01	-6.02	1.31	0.25	2.83	4.14	0.43
NSP2-Nt	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	143|131	274	137.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.51	0.62	0	0	0
NSP2-Nt	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	19|21	40	20.00	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-70.92	0.73	0.58	2.42	5.26	0.79
NSP2-Nt	geneid:10763;refseq:NP_006608;uniprot:P48681	NES	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.89	Infinity
NSP2-Nt	geneid:1730;refseq:NP_006720;uniprot:O60879	DIAPH2	5|6	11	5.50	2	8|7|0|4|4|0|0|0|8|3|3|5	0.00	0.00	0.00	0.00	0.00	-21.07	0.72	0.46	2	1.31	9.45
NSP2-Nt	geneid:10963;refseq:NP_006810;uniprot:P31948	STIP1	5|6	11	5.50	2	33|35|18|11|15|0|0|0|12|12|4|7	0.00	0.00	0.00	0.00	0.00	-107.91	0.19	0.62	0	0	0
NSP2-Nt	geneid:10985;refseq:NP_006827;uniprot:Q92616	GCN1	22|30	52	26.00	2	44|27|11|16|27|0|0|0|10|10|16|13	0.00	0.00	0.00	0.00	0.00	-85.45	0.80	0.58	11.5	3.1	9.49
NSP2-Nt	geneid:10992;refseq:NP_006833;uniprot:Q13435	SF3B2	7|9	16	8.00	2	9|6|37|45|46|0|0|0|38|36|38|47	0.00	0.00	0.00	0.00	0.00	-177.00	0.17	0.62	0	0	0
NSP2-Nt	geneid:11128;refseq:NP_008986;uniprot:O14802	POLR3A	4|6	10	5.00	2	8|7|4|3|5|0|0|0|0|0|0|3	0.00	0.00	0.00	0.00	0.00	-19.03	0.75	0.42	2.5	1.29	0.41
NSP2-Nt	geneid:11140;refseq:NP_008996;uniprot:Q16543	CDC37	3|5	8	4.00	2	5|2|7|7|7|0|0|0|8|7|2|0	0.00	0.00	0.00	0.00	0.00	-23.60	0.55	0.46	0.25	0.48	0.33
NSP2-Nt	geneid:7110;refseq:NP_009045;uniprot:P82094	TMF1	24|27	51	25.50	2	32|35|23|24|28|0|0|0|30|33|26|23	0.00	0.00	0.00	0.00	0.00	-84.86	0.76	0.59	4.33	2.85	0.2
NSP2-Nt	geneid:7415;refseq:NP_009057;uniprot:P55072	VCP	16|13	29	14.50	2	14|16|15|14|15|0|0|0|23|20|16|16	0.00	0.00	0.00	0.00	0.00	-52.34	0.74	0.55	2.08	1.86	0.48
NSP2-Nt	geneid:11171;refseq:NP_009109;uniprot:Q9Y3F4	STRAP	5|5	10	5.00	2	4|5|13|9|11|0|0|0|5|3|3|0	0.00	0.00	0.00	0.00	0.00	-34.07	0.45	0.52	0.58	1.19	0.4
NSP2-Nt	geneid:11196;refseq:NP_009121;uniprot:Q9Y6Y8	SEC23IP	20|25	45	22.50	2	32|36|17|17|18|0|0|0|22|21|22|23	0.00	0.00	0.00	0.00	0.00	-80.49	0.74	0.58	5.17	3.72	0.35
NSP2-Nt	geneid:11216;refseq:NP_009133;uniprot:O43572	AKAP10	3|6	9	4.50	2	3|5|6|2|5|0|0|0|5|4|5|5	0.00	0.00	0.00	0.00	0.00	-15.75	0.84	0.36	1.17	1.27	0.48
NSP2-Nt	geneid:11234;refseq:NP_009147;uniprot:Q9UPZ3	HPS5	3|3	6	3.00	2	5|5|4|9|10|0|0|0|5|4|2|2	0.00	0.00	0.00	0.00	0.00	-26.32	0.38	0.62	0	0	0
NSP2-Nt	geneid:11267;refseq:NP_009172;uniprot:Q96H20	SNF8	5|8	13	6.50	2	6|10|15|8|10|0|0|0|7|8|6|7	0.00	0.00	0.00	0.00	0.00	-36.77	0.56	0.52	0.08	0.22	0.14
NSP2-Nt	geneid:11313;refseq:NP_009191;uniprot:O95372	LYPLA2	23|20	43	21.50	2	62|32|48|31|35|0|0|0|31|39|19|24	0.00	0.00	0.00	0.00	0.00	-157.18	0.43	0.62	0	0	0
NSP2-Nt	geneid:11329;refseq:NP_009202;uniprot:Q15208	STK38	3|3	6	3.00	2	8|5|4|4|6|0|0|0|7|7|7|7	0.00	0.00	0.00	0.00	0.00	-23.64	0.41	0.62	0	0	0
NSP2-Nt	geneid:11344;refseq:NP_009215;uniprot:Q6IBS0	TWF2	14|10	24	12.00	2	14|14|19|11|15|0|0|0|15|16|13|15	0.00	0.00	0.00	0.00	0.00	-46.45	0.72	0.54	1	2.06	0.65
NSP2-Nt	geneid:6772;refseq:NP_009330;uniprot:P42224	STAT1	12|15	27	13.50	2	17|19|27|24|23|0|0|0|18|14|17|21	0.00	0.00	0.00	0.00	0.00	-74.00	0.55	0.62	0	0	0
NSP2-Nt	geneid:11325;refseq:NP_031398;uniprot:Q86XP3	DDX42	10|8	18	9.00	2	6|4|38|50|49|0|0|0|50|46|45|48	0.00	0.00	0.00	0.00	0.00	-189.70	0.18	0.62	0	0	0
NSP2-Nt	geneid:22948;refseq:NP_036205;uniprot:P48643	CCT5	14|13	27	13.50	2	16|18|25|21|15|0|0|0|22|19|14|16	0.00	0.00	0.00	0.00	0.00	-64.06	0.60	0.57	0	0	0
NSP2-Nt	geneid:10598;refseq:NP_036243;uniprot:O95433	AHSA1	12|7	19	9.50	2	6|10|14|11|9|0|0|0|14|12|7|10	0.00	0.00	0.00	0.00	0.00	-39.22	0.71	0.52	1.75	3.72	0.54
NSP2-Nt	geneid:23607;refseq:NP_036252;uniprot:Q9Y5K6	CD2AP	56|55	111	55.50	2	76|68|71|67|71|0|0|0|64|68|68|70	0.00	0.00	0.00	0.00	0.00	-179.38	0.76	0.61	3.58	4.03	1.04
NSP2-Nt	geneid:284119;refseq:NP_036364;uniprot:Q6NZI2	CAVIN1	3|4	7	3.50	2	3|0|9|8|3|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-20.88	0.53	0.45	1.42	2.62	0.88
NSP2-Nt	geneid:24138;refseq:NP_036552;uniprot:Q13325	IFIT5	4|8	12	6.00	2	9|9|7|3|4|0|0|0|8|8|5|7	0.00	0.00	0.00	0.00	0.00	-26.87	0.69	0.46	1	1.49	1.58
NSP2-Nt	geneid:23450;refseq:NP_036558;uniprot:Q15393	SF3B3	16|16	32	16.00	2	30|29|23|24|20|0|0|0|27|27|29|28	0.00	0.00	0.00	0.00	0.00	-84.32	0.55	0.62	0	0	0
NSP2-Nt	geneid:23528;refseq:NP_036614;uniprot:Q9Y2X9	ZNF281	34|32	66	33.00	2	26|40|51|54|53|0|0|0|82|90|78|75	0.00	0.00	0.00	0.00	0.00	-267.67	0.40	0.62	0	0	0
NSP2-Nt	geneid:29109;refseq:NP_037373;uniprot:Q9Y613	FHOD1	10|7	17	8.50	2	15|12|15|16|19|0|0|0|13|9|6|4	0.00	0.00	0.00	0.00	0.00	-52.59	0.51	0.55	0	0	0
NSP2-Nt	geneid:84726;refseq:NP_037450;uniprot:Q5JSZ5	PRRC2B	5|10	15	7.50	2	19|22|4|10|4|0|0|0|6|5|14|9	0.00	0.00	0.00	0.00	0.00	-64.29	0.41	0.56	0	0	0
NSP2-Nt	geneid:9785;refseq:NP_054722;uniprot:Q92620	DHX38	6|8	14	7.00	2	7|0|36|37|42|0|0|0|35|34|32|35	0.00	0.00	0.00	0.00	0.00	-146.97	0.18	0.62	0	0	0
NSP2-Nt	geneid:23020;refseq:NP_054733;uniprot:O75643	SNRNP200	28|31	59	29.50	2	25|22|28|31|47|0|0|0|79|70|61|66	0.00	0.00	0.00	0.00	0.00	-229.12	0.41	0.62	0	0	0
NSP2-Nt	geneid:28987;refseq:NP_054781;uniprot:Q9ULX3	NOB1	2|4	6	3.00	2	0|0|4|5|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-8.31	1.00	0.27	2.25	3.93	6.32
NSP2-Nt	geneid:11164;refseq:NP_054861;uniprot:Q9UKK9	NUDT5	8|6	14	7.00	2	8|8|9|7|11|0|0|0|8|10|8|8	0.00	0.00	0.00	0.00	0.00	-28.16	0.70	0.49	0.58	1.9	0.94
NSP2-Nt	geneid:29066;refseq:NP_054872;uniprot:Q8IWR0	ZC3H7A	2|3	5	2.50	2	3|0|3|7|6|0|0|0|2|3|0|0	0.00	0.00	0.00	0.00	0.00	-17.75	0.47	0.43	0.5	0.37	1
NSP2-Nt	geneid:8994;refseq:NP_055055;uniprot:Q9UGP4	LIMD1	10|9	19	9.50	2	13|13|19|12|12|0|0|0|13|15|10|11	0.00	0.00	0.00	0.00	0.00	-44.46	0.61	0.55	0	0	0
NSP2-Nt	geneid:23644;refseq:NP_055144;uniprot:Q6P2E9	EDC4	8|10	18	9.00	2	19|13|15|18|18|0|0|0|9|11|12|10	0.00	0.00	0.00	0.00	0.00	-57.13	0.49	0.62	0	0	0
NSP2-Nt	geneid:27131;refseq:NP_055241;uniprot:Q9Y5X3	SNX5	6|11	17	8.50	2	9|11|21|13|16|0|0|0|9|11|7|11	0.00	0.00	0.00	0.00	0.00	-54.88	0.51	0.55	0	0	0
NSP2-Nt	geneid:23677;refseq:NP_055336;uniprot:Q9P0V3	SH3BP4	8|13	21	10.50	2	37|48|31|25|29|0|0|0|19|18|23|30	0.00	0.00	0.00	0.00	0.00	-142.10	0.27	0.62	0	0	0
NSP2-Nt	geneid:29995;refseq:NP_055398;uniprot:Q9NZU5	LMCD1	10|9	19	9.50	2	11|8|11|12|10|0|0|0|19|15|11|12	0.00	0.00	0.00	0.00	0.00	-43.17	0.62	0.54	0.42	0.83	0.3
NSP2-Nt	geneid:55619;refseq:NP_055504;uniprot:Q96BY6	DOCK10	7|5	12	6.00	2	13|15|6|11|10|0|0|0|6|3|5|5	0.00	0.00	0.00	0.00	0.00	-42.16	0.46	0.54	0	0	0
NSP2-Nt	geneid:9857;refseq:NP_055625;uniprot:Q5VT06	CEP350	55|80	135	67.50	2	86|88|7|14|14|0|0|0|51|45|51|63	0.00	0.00	0.00	0.00	0.00	-202.97	0.85	0.61	32.58	7.52	1.23
NSP2-Nt	geneid:9879;refseq:NP_055644;uniprot:Q7L014	DDX46	24|32	56	28.00	2	20|22|80|90|102|0|0|0|105|100|114|131	0.00	0.00	0.00	0.00	0.00	-429.31	0.24	0.62	0	0	0
NSP2-Nt	geneid:9910;refseq:NP_055672;uniprot:B7ZAP0	RABGAP1L	6|5	11	5.50	2	6|6|11|12|9|0|0|0|6|8|5|4	0.00	0.00	0.00	0.00	0.00	-32.76	0.52	0.52	0	0	0
NSP2-Nt	geneid:9919;refseq:NP_055681;uniprot:O15027	SEC16A	35|37	72	36.00	2	65|83|42|44|49|0|0|0|51|52|51|56	0.00	0.00	0.00	0.00	0.00	-198.42	0.53	0.62	0	0	0
NSP2-Nt	geneid:9928;refseq:NP_055690;uniprot:Q15058	KIF14	4|6	10	5.00	2	7|4|3|8|9|0|0|0|2|4|3|5	0.00	0.00	0.00	0.00	0.00	-24.20	0.62	0.47	1.25	0.55	1.44
NSP2-Nt	geneid:11333;refseq:NP_055706;uniprot:Q13442	PDAP1	11|10	21	10.50	2	13|7|12|13|10|0|0|0|13|12|7|7	0.00	0.00	0.00	0.00	0.00	-32.50	0.81	0.52	2.67	10.61	1.55
NSP2-Nt	geneid:22841;refseq:NP_055719;uniprot:Q7L804	RAB11FIP2	5|0	5	2.50	2	6|6|14|12|13|0|0|0|6|0|8|5	0.00	0.00	0.00	0.00	0.00	-57.25	0.19	0.62	0	0	0
NSP2-Nt	geneid:22870;refseq:NP_055746;uniprot:Q9UPN7	PPP6R1	11|14	25	12.50	2	8|4|7|6|8|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-12.13	1.63	0.31	8.58	7	2.6
NSP2-Nt	geneid:22874;refseq:NP_055750;uniprot:Q9Y2H5	PLEKHA6	7|7	14	7.00	2	15|11|7|5|6|0|0|0|11|8|10|9	0.00	0.00	0.00	0.00	0.00	-35.33	0.57	0.53	0.17	0.12	0.18
NSP2-Nt	geneid:23041;refseq:NP_055841;uniprot:Q7Z3U7	MON2	7|12	19	9.50	2	17|10|9|14|17|0|0|0|12|10|9|7	0.00	0.00	0.00	0.00	0.00	-49.88	0.59	0.54	0.75	0.31	0.07
NSP2-Nt	geneid:23062;refseq:NP_055859;uniprot:Q9UJY4	GGA2	3|0	3	1.50	2	8|3|11|4|7|0|0|0|5|5|4|5	0.00	0.00	0.00	0.00	0.00	-37.98	0.17	0.62	0	0	0
NSP2-Nt	geneid:23070;refseq:NP_055865;uniprot:Q8N1G2	CMTR1	2|6	8	4.00	2	5|0|19|20|28|0|0|0|39|39|37|40	0.00	0.00	0.00	0.00	0.00	-165.75	0.10	0.62	0	0	0
NSP2-Nt	geneid:23075;refseq:NP_055870;uniprot:Q9UH65	SWAP70	10|6	16	8.00	2	14|18|18|10|16|0|0|0|9|13|17|12	0.00	0.00	0.00	0.00	0.00	-59.00	0.45	0.62	0	0	0
NSP2-Nt	geneid:23116;refseq:NP_055906;uniprot:Q9Y4F4	TOGARAM1	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|3	0.72	0.77	0.71	0.76	0.72	0.67	4.50	0.01	4.25	1.78	23.26
NSP2-Nt	geneid:23130;refseq:NP_055919;uniprot:Q2TAZ0	ATG2A	4|5	9	4.50	2	4|0|2|3|4|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-10.46	1.04	0.33	2.67	0.99	8.48
NSP2-Nt	geneid:23141;refseq:NP_055929;uniprot:Q86XL3	ANKLE2	12|12	24	12.00	2	13|14|8|11|8|0|0|0|18|18|10|13	0.00	0.00	0.00	0.00	0.00	-42.85	0.72	0.55	2.58	1.98	0.06
NSP2-Nt	geneid:7840;refseq:NP_055935;uniprot:Q8TCU4	ALMS1	28|35	63	31.50	2	63|55|20|30|31|0|0|0|43|44|43|48	0.00	0.00	0.00	0.00	0.00	-163.03	0.57	0.61	0.08	0.01	0
NSP2-Nt	geneid:23164;refseq:NP_055949;uniprot:Q6WCQ1	MPRIP	41|38	79	39.50	2	78|74|33|36|36|0|0|0|57|54|68|64	0.00	0.00	0.00	0.00	0.00	-213.88	0.54	0.62	0	0	0
NSP2-Nt	geneid:23185;refseq:NP_055970;uniprot:Q92615	LARP4B	3|3	6	3.00	2	0|0|4|4|4|0|0|0|0|0|4|0	0.00	0.00	0.00	0.00	0.00	-10.70	0.75	0.35	1.67	1.63	1.12
NSP2-Nt	geneid:114088;refseq:NP_055978;uniprot:Q9C026	TRIM9	5|7	12	6.00	2	5|4|7|5|2|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-14.87	1.00	0.38	3.17	3.21	7.15
NSP2-Nt	geneid:23215;refseq:NP_055987;uniprot:Q9Y520	PRRC2C	28|24	52	26.00	2	45|48|13|15|20|0|0|0|31|28|30|30	0.00	0.00	0.00	0.00	0.00	-115.40	0.63	0.60	4.33	1.11	0.8
NSP2-Nt	geneid:23248;refseq:NP_056018;uniprot:Q5VT52	RPRD2	4|5	9	4.50	2	0|2|32|35|37|0|0|0|29|30|32|35	0.00	0.00	0.00	0.00	0.00	-142.00	0.13	0.62	0	0	0
NSP2-Nt	geneid:23268;refseq:NP_056036;uniprot:Q6XZF7	DNMBP	8|10	18	9.00	2	17|13|0|6|4|0|0|0|11|9|7|7	0.00	0.00	0.00	0.00	0.00	-38.61	0.66	0.53	2.83	1.29	1.95
NSP2-Nt	geneid:23307;refseq:NP_056073;uniprot:Q5T1M5	FKBP15	62|53	115	57.50	2	11|11|8|10|8|0|0|0|4|5|0|5	1.00	1.00	1.00	1.00	1.00	28.42	5.39	0.00	52.33	30.87	151.34
NSP2-Nt	geneid:23317;refseq:NP_056083;uniprot:O75165	DNAJC13	7|14	21	10.50	2	23|16|3|5|9|0|0|0|9|8|10|10	0.00	0.00	0.00	0.00	0.00	-50.87	0.64	0.54	2.75	0.88	2.33
NSP2-Nt	geneid:23397;refseq:NP_056156;uniprot:Q15003	NCAPH	10|11	21	10.50	2	7|8|15|20|18|0|0|0|12|8|7|6	0.00	0.00	0.00	0.00	0.00	-50.33	0.59	0.56	2.08	2.02	1.63
NSP2-Nt	geneid:23505;refseq:NP_056163;uniprot:Q92545	TMEM131	2|2	4	2.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.45	0.45	0.44	0.44	0.45	-0.25	3.00	0.16	1.83	0.7	0.2
NSP2-Nt	geneid:25930;refseq:NP_056281;uniprot:Q9H3S7	PTPN23	4|3	7	3.50	2	10|8|7|11|15|0|0|0|4|5|9|5	0.00	0.00	0.00	0.00	0.00	-42.91	0.29	0.62	0	0	0
NSP2-Nt	geneid:26056;refseq:NP_056285;uniprot:Q9BXF6	RAB11FIP5	31|24	55	27.50	2	25|35|20|19|20|0|0|0|34|23|28|29	0.00	0.00	0.00	0.00	0.00	-82.35	0.84	0.58	8.08	8.9	3.06
NSP2-Nt	geneid:25996;refseq:NP_056338;uniprot:Q9Y3B8	REXO2	2|2	4	2.00	2	5|6|0|0|0|0|0|0|5|3|0|3	0.00	0.00	0.00	0.00	0.00	-17.75	0.38	0.44	0.17	0.52	0.16
NSP2-Nt	geneid:25998;refseq:NP_056340;uniprot:Q9P2D0	IBTK	8|6	14	7.00	2	7|3|2|7|6|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.74	1.05	0.39	4.92	2.61	2.38
NSP2-Nt	geneid:667;refseq:NP_056363;uniprot:Q03001	DST	3|0	3	1.50	2	12|12|0|0|0|0|0|0|0|0|5|5	0.00	0.00	0.00	0.00	0.00	-42.28	0.16	0.52	0	0	0
NSP2-Nt	geneid:26030;refseq:NP_056364;uniprot:A1L390	PLEKHG3	5|4	9	4.50	2	7|4|0|7|6|0|0|0|5|4|7|6	0.00	0.00	0.00	0.00	0.00	-20.30	0.64	0.45	0.67	0.41	0.38
NSP2-Nt	geneid:54865;refseq:NP_056405;uniprot:Q5T3I0	GPATCH4	5|4	9	4.50	2	3|4|30|24|19|0|0|0|24|20|20|15	0.00	0.00	0.00	0.00	0.00	-99.91	0.17	0.62	0	0	0
NSP2-Nt	geneid:26130;refseq:NP_056450;uniprot:Q14C86	GAPVD1	16|13	29	14.50	2	16|27|10|10|11|0|0|0|9|9|12|10	0.00	0.00	0.00	0.00	0.00	-46.91	0.79	0.54	5	2.42	4.81
NSP2-Nt	geneid:26136;refseq:NP_056456;uniprot:Q9UGI8	TES	10|8	18	9.00	2	9|14|13|10|7|0|0|0|19|13|11|9	0.00	0.00	0.00	0.00	0.00	-45.13	0.59	0.54	0.25	0.43	0.21
NSP2-Nt	geneid:26160;refseq:NP_056477;uniprot:Q9UG01	IFT172	3|3	6	3.00	2	4|4|0|0|3|0|0|0|0|0|2|0	0.00	0.00	0.00	0.00	0.00	-9.58	0.82	0.33	1.92	0.79	7.97
NSP2-Nt	geneid:55841;refseq:NP_056506;uniprot:Q9ULE0	WWC3	4|6	10	5.00	2	9|12|0|2|3|0|0|0|4|4|3|4	0.00	0.00	0.00	0.00	0.00	-25.30	0.60	0.47	1.58	1.04	18.34
NSP2-Nt	geneid:9669;refseq:NP_056988;uniprot:O60841	EIF5B	16|14	30	15.00	2	10|8|4|8|5|0|0|0|9|8|8|8	0.00	0.00	0.00	0.00	0.00	-12.55	1.67	0.34	9.33	5.5	5.94
NSP2-Nt	geneid:51112;refseq:NP_057114;uniprot:Q8WVT3	TRAPPC12	4|2	6	3.00	2	17|28|5|8|6|0|0|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-69.52	0.17	0.62	0	0	0
NSP2-Nt	geneid:51637;refseq:NP_057123;uniprot:Q9Y224	RTRAF	5|7	12	6.00	2	5|6|12|6|11|0|0|0|8|7|4|8	0.00	0.00	0.00	0.00	0.00	-31.41	0.58	0.51	0.42	1.24	0.38
NSP2-Nt	geneid:51143;refseq:NP_057225;uniprot:Q9Y6G9	DYNC1LI1	12|12	24	12.00	2	17|21|26|23|21|0|0|0|18|17|16|26	0.00	0.00	0.00	0.00	0.00	-75.33	0.48	0.62	0	0	0
NSP2-Nt	geneid:51397;refseq:NP_057228;uniprot:Q9Y6G5	COMMD10	11|12	23	11.50	2	9|7|10|9|8|0|0|0|14|13|8|8	0.00	0.00	0.00	0.00	0.00	-28.52	0.93	0.50	4.33	15.41	1.48
NSP2-Nt	geneid:51692;refseq:NP_057291;uniprot:Q9UKF6	CPSF3	9|14	23	11.50	2	7|7|22|10|15|0|0|0|14|12|9|8	0.00	0.00	0.00	0.00	0.00	-49.74	0.68	0.54	2.83	2.97	2.19
NSP2-Nt	geneid:9325;refseq:NP_057297;uniprot:Q15650	TRIP4	8|10	18	9.00	2	14|12|11|8|8|0|0|0|13|9|9|12	0.00	0.00	0.00	0.00	0.00	-36.01	0.69	0.52	1	1.24	0.85
NSP2-Nt	geneid:51429;refseq:NP_057308;uniprot:Q9Y5X1	SNX9	4|5	9	4.50	2	3|3|5|5|4|0|0|0|5|6|2|4	0.00	0.00	0.00	0.00	0.00	-14.04	0.84	0.38	1.42	1.72	8.67
NSP2-Nt	geneid:11215;refseq:NP_057332;uniprot:Q9UKA4	AKAP11	6|7	13	6.50	2	24|10|0|0|5|0|0|0|12|10|8|9	0.00	0.00	0.00	0.00	0.00	-48.85	0.42	0.55	0	0	0
NSP2-Nt	geneid:57448;refseq:NP_057336;uniprot:Q9NR09	BIRC6	6|8	14	7.00	2	105|116|6|5|10|0|0|0|6|8|12|11	0.00	0.00	0.00	0.00	0.00	-317.64	0.09	0.62	0	0	0
NSP2-Nt	geneid:50809;refseq:NP_057371;uniprot:Q5SSJ5	HP1BP3	2|0	2	1.00	2	2|0|27|20|26|0|0|0|18|16|16|15	0.00	0.00	0.00	0.00	0.00	-107.90	0.04	0.62	0	0	0
NSP2-Nt	geneid:51512;refseq:NP_057510;uniprot:Q9NYZ3	GTSE1	2|2	4	2.00	2	2|0|6|8|6|0|0|0|5|8|2|4	0.00	0.00	0.00	0.00	0.00	-25.95	0.27	0.62	0	0	0
NSP2-Nt	geneid:51780;refseq:NP_057688;uniprot:Q7LBC6	KDM3B	9|15	24	12.00	2	24|30|43|51|58|0|0|0|58|59|68|89	0.00	0.00	0.00	0.00	0.00	-283.07	0.17	0.62	0	0	0
NSP2-Nt	geneid:51567;refseq:NP_057698;uniprot:O95551	TDP2	6|9	15	7.50	2	22|19|17|12|12|0|0|0|20|13|13|13	0.00	0.00	0.00	0.00	0.00	-70.09	0.37	0.62	0	0	0
NSP2-Nt	geneid:55559;refseq:NP_059988;uniprot:Q99871	HAUS7	5|5	10	5.00	2	2|3|4|3|4|0|0|0|6|5|5|6	0.00	0.00	0.00	0.00	0.00	-13.72	0.88	0.39	1.83	3.58	3.01
NSP2-Nt	geneid:54821;refseq:NP_060139;uniprot:Q2NKX8	ERCC6L	91|84	175	87.50	2	69|89|54|61|65|0|0|0|95|90|88|98	0.00	0.00	0.00	0.00	0.00	-212.09	0.93	0.61	28.42	16.35	4.35
